location_name	top_category	latitude	longitude
The Hungry Fish Cafe	Restaurants and Other Eating Places	42.704693	-73.658819
Dunkin'	Restaurants and Other Eating Places	42.689786	-73.819592
Delmar Wine & Liquor	Beer, Wine, and Liquor Stores	42.623074	-73.83013
Red Bear Repair	Automotive Repair and Maintenance	42.780926	-74.042105
SmartStyle Family Hair Salons	Personal Care Services	42.641333	-73.70194
MI Ecuador Juice Bar and Latin Cuisine	Restaurants and Other Eating Places	42.619379	-73.733835
Halloween Hall	Clothing Stores	42.97192	-73.836341
Stewart's Shops	Grocery Stores	42.824896	-73.708126
Sunoco	Gasoline Stations	42.86705	-73.731745
Suzannes Playground	Other Amusement and Recreation Industries	43.041526	-73.855336
Family Dollar Stores	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.737853	-73.676872
Hot Spot Jamaican American Cuisine	Restaurants and Other Eating Places	42.751984	-73.681474
Children's Museum At Saratoga	Museums, Historical Sites, and Similar Institutions	43.081728	-73.781855
Nu Visions DJ Entertainment Productions	Consumer Goods Rental	42.863404	-73.759906
iLoveKickboxing	Other Amusement and Recreation Industries	42.858534	-73.777829
Alexis Diner	Restaurants and Other Eating Places	42.678923	-73.690584
St Augustine's Catholic Church Troy Lansingburgh	Religious Organizations	42.71305	-73.694249
Scissor Society	Personal Care Services	42.634	-73.799945
MochaLisa's Caffe	Restaurants and Other Eating Places	42.859465	-73.779904
Clearview Centers	Other Amusement and Recreation Industries	42.681208	-73.786808
Good Buy Books	Book Stores and News Dealers	42.610185	-73.726465
Frear Park	Museums, Historical Sites, and Similar Institutions	42.751074	-73.668319
Super Nails	Personal Care Services	42.867768	-73.929745
Uncommon Grounds	Restaurants and Other Eating Places	42.859898	-73.781587
113 Holland Ave Albany Ny	Restaurants and Other Eating Places	42.651696	-73.772452
Ballston Area Community Center Inc	Child Day Care Services	43.003619	-73.846778
Fu Sing Chinese Restaurant	Restaurants and Other Eating Places	42.786821	-73.970406
The Gbox	Other Amusement and Recreation Industries	42.868316	-73.821807
Ribbon Cafe	Restaurants and Other Eating Places	43.007988	-73.850126
Saratoga Bariatric Surgery and Weight Loss Program	Personal Care Services	43.084718	-73.805274
WS Auto Sales	Automobile Dealers	42.691607	-73.686514
Bros Tacos	Restaurants and Other Eating Places	42.659667	-73.783227
A & R Deli	Grocery Stores	42.812699	-73.929919
Brown's Garage of Troy	Automotive Repair and Maintenance	42.71805	-73.680519
Amtrak	Rail Transportation	43.082829	-73.810179
Capital Healthcare Associates	Other Ambulatory Health Care Services	42.677419	-73.691664
Best Pizza And Wings	Restaurants and Other Eating Places	42.74326	-73.643473
Jim's Tastee Freez	Restaurants and Other Eating Places	42.630949	-73.804985
Sally Beauty Supply	Health and Personal Care Stores	42.642462	-73.698362
Walmart Supercenter	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.841752	-73.944452
Wagatail	Other Miscellaneous Store Retailers	42.911081	-73.877113
Journey United Church of Christ	Religious Organizations	42.623224	-73.844054
Euphoria Salon	Personal Care Services	42.973773	-73.795486
Felthousen's Florist & Greenhouse	Florists	42.738703	-73.65986
Peking Chinese Restaurant	Restaurants and Other Eating Places	43.077753	-73.789718
Subway	Restaurants and Other Eating Places	42.839028	-73.743912
Ska Spa LLC	Personal Care Services	43.086307	-73.816183
Bath & Body Works	Health and Personal Care Stores	43.102025	-73.73725
Alaturco Mediterranean Cuisine	Restaurants and Other Eating Places	42.858513	-73.77816
Broad Street Cafe	Restaurants and Other Eating Places	42.790133	-73.67786
Empire Fish Market	Specialty Food Stores	42.746924	-73.681684
Dicarlo Auto Body	Automotive Repair and Maintenance	42.748786	-73.63764
Copper Fox	Clothing Stores	42.732385	-73.690948
Saratoga Hospital Medical Group Pulmonary and Sleep Medicine	General Medical and Surgical Hospitals	43.083906	-73.805196
Cole's Collision Center of Wilton	Automotive Repair and Maintenance	43.118522	-73.770304
Enterprise Rent-A-Car	Automotive Equipment Rental and Leasing	42.856881	-73.759623
Sunoco	Gasoline Stations	42.903768	-73.687296
Spa One At The Plastic Surgery Group	Personal Care Services	42.68356	-73.805936
The Ugly Rooster Cafe	Restaurants and Other Eating Places	42.906431	-73.692872
Great Off Leash Dog Training	Other Personal Services	42.951738	-73.838273
Union Dutch Reformed Church	Religious Organizations	42.600971	-73.890443
Pure Day Spa	Personal Care Services	42.863984	-73.766403
Testo's	Restaurants and Other Eating Places	42.700486	-73.653079
Centers For Spiritual Living	Religious Organizations	42.909833	-73.94213
Eddy Heritage House Nursing And Rehabilitation Ctr	Nursing Care Facilities (Skilled Nursing Facilities)	42.732189	-73.662933
Mercato's Pizzeria & Restaurant	Restaurants and Other Eating Places	42.629437	-73.810607
84 Lumber	Building Material and Supplies Dealers	42.962429	-73.790257
The Floral Garden	Florists	42.622968	-73.830108
Dollar Tree	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.071415	-73.79374
Delmartian Technologies LLC	Electronics and Appliance Stores	42.606255	-73.829163
Saratoga Salsa & Spice Company	Grocery Stores	43.0813	-73.785086
La Strada Pizzeria & More	Restaurants and Other Eating Places	42.840612	-73.974239
Target	Department Stores	43.098789	-73.743848
Hannaford Food And Drug	Health and Personal Care Stores	42.628152	-73.810715
Family Dollar Stores	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.678656	-73.734908
Average Joe's Fitness	Other Amusement and Recreation Industries	42.809311	-73.992442
Iglesia Pentacostal Puerta Del Cielo	Religious Organizations	42.734816	-73.587568
The Olde Bryan Inn	Restaurants and Other Eating Places	43.087074	-73.780956
Trinity Presby Church	Religious Organizations	42.856588	-73.952476
Beulah Apostolic Church Of Jesus Christ	Religious Organizations	42.677069	-73.736876
Napoli's Pizzeria	Restaurants and Other Eating Places	42.971746	-73.792031
CVS	Health and Personal Care Stores	42.681108	-73.789616
The Rustic Gourmet	Restaurants and Other Eating Places	42.611394	-73.863404
Crown Salon	Personal Care Services	43.075112	-73.788971
Colby Body & Fender Works	Automotive Repair and Maintenance	42.675633	-73.779671
Kelly Kendall	Personal Care Services	42.730183	-73.692535
Replay	Sporting Goods, Hobby, and Musical Instrument Stores	42.824247	-73.732523
GameStop	Sporting Goods, Hobby, and Musical Instrument Stores	42.858758	-73.779697
Mrs Londons	Bakeries and Tortilla Manufacturing	43.082954	-73.784638
Mattress Firm	Furniture Stores	42.862247	-73.782918
DeCrescente Distributing Company	Beer, Wine, and Liquor Stores	42.91169	-73.684064
Natural Nail & Spa	Personal Care Services	42.863758	-73.788731
Nani's Indian Kitchen	Restaurants and Other Eating Places	43.007386	-73.849103
Sonney's Auction Barn	Used Merchandise Stores	42.846164	-73.751353
Cdy Albany Menands School	Child Day Care Services	42.686417	-73.732637
Discount Book Center	Book Stores and News Dealers	42.715887	-73.667513
Layla Pizza and Falafel	Restaurants and Other Eating Places	42.657312	-73.803316
Coffee & Candy	Specialty Food Stores	42.859254	-73.936554
CVS	Health and Personal Care Stores	42.902629	-73.687877
The Schenectady Distilling Company	Beverage Manufacturing	42.859223	-74.014663
Mobil	Gasoline Stations	43.0079	-73.849784
Learning To Know Educational Center	Child Day Care Services	42.817935	-73.773896
Dunkin'	Restaurants and Other Eating Places	42.657253	-73.802795
CITGO	Gasoline Stations	42.771241	-73.675133
United Armenian Calvary Congregational Church	Religious Organizations	42.736318	-73.681798
Lakeshore Inn	Traveler Accommodation	43.010416	-73.729029
Amore Italy Pizza	Restaurants and Other Eating Places	43.0865	-73.787872
NY Certificate Service	Automotive Repair and Maintenance	42.682158	-73.790743
The Giggle Lounge	Other Amusement and Recreation Industries	42.858509	-73.77816
Saratoga County Economic Opportunity Council Inc	Child Day Care Services	42.87448	-73.766861
Nikos Cafe	Restaurants and Other Eating Places	42.65704	-73.802573
PJ's Pizza	Restaurants and Other Eating Places	42.670929	-73.771467
McDonald's	Restaurants and Other Eating Places	42.992184	-73.849978
Park Manor Hotel an Ascend Hotel Collection Member	Traveler Accommodation	42.863644	-73.770937
Thistle Be Perfect Artisan Boutique	Clothing Stores	42.868744	-73.926908
Tabernacle Of New Hope	Religious Organizations	42.811146	-73.922914
El Patron Mexican Grill & Cantina	Restaurants and Other Eating Places	42.6619	-73.769729
Wesley Health Care Center Inc	Nursing Care Facilities (Skilled Nursing Facilities)	43.088913	-73.789921
The Local Pub and Teahouse	Restaurants and Other Eating Places	43.079454	-73.793112
Fleetpride Parts	Automotive Repair and Maintenance	42.705276	-73.715136
Fauna & Frill Pet Salon	Other Miscellaneous Store Retailers	42.732164	-73.687702
Hometown Healthcare Home Medical Equipment	Other Ambulatory Health Care Services	42.849356	-73.759035
Sunoco	Gasoline Stations	42.658597	-73.815121
Pet Company	Other Miscellaneous Store Retailers	43.102121	-73.739995
West Side Recreation Park	Museums, Historical Sites, and Similar Institutions	43.081725	-73.79413
Sushi King	Restaurants and Other Eating Places	42.731719	-73.691318
Dunkin'	Restaurants and Other Eating Places	42.781346	-74.028941
Mr Subb	Restaurants and Other Eating Places	42.67567	-73.749149
Sage Wine & Spirits	Beer, Wine, and Liquor Stores	43.002307	-73.850736
McDonald's	Restaurants and Other Eating Places	43.074249	-73.787699
The Cookie Factory	Bakeries and Tortilla Manufacturing	42.72172	-73.678317
Alpha Lanes	Other Amusement and Recreation Industries	42.764414	-73.677661
Saving Face Barbershop Saratoga Springs	Personal Care Services	43.080688	-73.803495
Christ's Church Albany	Religious Organizations	42.665357	-73.792502
Fitnessforfun	Other Amusement and Recreation Industries	42.607785	-73.724283
Cartwheels Gymnastics Center	Other Amusement and Recreation Industries	42.868359	-73.821047
Parti Events & Banquet Hall	Florists	42.764421	-73.681111
Mattie's Car Wash	Automotive Repair and Maintenance	42.780448	-73.971227
Canvas Hair Salon LLC	Personal Care Services	43.003599	-73.850045
May Taszycki Hair Artistry	Personal Care Services	42.791384	-73.966804
Sanders's Meat Market	Specialty Food Stores	43.015936	-73.844187
Darkwater Tattoo Shop	Personal Care Services	42.79441	-73.973091
Greater Grace Community Church	Religious Organizations	42.934266	-73.812405
Two Birds Marketplace	Building Material and Supplies Dealers	43.002747	-73.849895
Ho Jacks	Restaurants and Other Eating Places	43.328452	-78.191122
Comic Depot	Book Stores and News Dealers	43.084465	-73.783863
Albany Med Clifton Park	Museums, Historical Sites, and Similar Institutions	42.864107	-73.757424
N D El's Salon & Spa	Personal Care Services	42.671217	-73.787351
Davies Office Furniture	Office Supplies, Stationery, and Gift Stores	42.667251	-73.745955
United Methodist Church	Religious Organizations	42.903426	-73.68687
Larrys Auto Body	Automotive Repair and Maintenance	43.023341	-73.913623
Playdium Bowling Center	Other Amusement and Recreation Industries	42.658314	-73.785519
Adam's Rib	Restaurants and Other Eating Places	42.715716	-73.69605
Paulie's Pizza	Restaurants and Other Eating Places	42.852513	-73.755935
Valvoline	Automotive Repair and Maintenance	42.627624	-73.817013
Ye Old Gift Shoppe	Office Supplies, Stationery, and Gift Stores	43.102686	-73.737971
Big Lots Stores	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.860948	-73.77162
Time For You Playcare	Child Day Care Services	42.866132	-73.802891
Smith's Orchard & Bake Shop	Grocery Stores	42.979376	-73.977666
Dunkin'	Restaurants and Other Eating Places	42.79024	-73.978904
Crossroads Center For Children	Child Day Care Services	42.786459	-73.982402
Make It Count Gifts	Office Supplies, Stationery, and Gift Stores	42.911636	-73.897847
RIDHA Med Spa & Laser Center	Personal Care Services	43.080562	-73.788411
Saratoga 5 Points Market & Deli	Grocery Stores	43.074033	-73.781141
Capitaland Motors Service	Automotive Repair and Maintenance	42.852683	-73.942663
The Food Florist	Grocery Stores	43.001696	-73.852158
Popeyes Louisiana Kitchen	Restaurants and Other Eating Places	42.679797	-73.790923
Irish Mist	Restaurants and Other Eating Places	42.720428	-73.694139
Pretty Girl Weaves	Personal Care Services	42.65282	-73.786977
Cumberland Farms	Gasoline Stations	42.827341	-73.965543
Mobil	Gasoline Stations	43.09344	-73.771017
Signatures Salon and Spa	Personal Care Services	42.663472	-73.691945
Cathedral Music	Sporting Goods, Hobby, and Musical Instrument Stores	42.731336	-73.687862
One New Man Gospel Ministries	Religious Organizations	42.799713	-73.972879
Plum Dandy	Restaurants and Other Eating Places	42.727571	-73.687488
National Museum Of Racing	Museums, Historical Sites, and Similar Institutions	43.076417	-73.773397
Maria's Sewing Center	Sporting Goods, Hobby, and Musical Instrument Stores	42.688963	-73.687256
Daughters of Charity	Religious Organizations	42.695474	-73.736052
Dante's Pizzeria	Restaurants and Other Eating Places	42.718333	-73.682407
Notty Pine Tavern	Restaurants and Other Eating Places	42.736558	-73.675833
Park Pub Restaurant	Restaurants and Other Eating Places	42.744817	-73.670852
Hibachi Taeppan & Sushi Restaurant	Restaurants and Other Eating Places	43.046109	-73.78918
Little Ones Nursery & Day Care	Child Day Care Services	42.814072	-73.919771
The River Nile Restaurant	Restaurants and Other Eating Places	42.665825	-73.774015
The Point Cafe	Restaurants and Other Eating Places	42.795642	-73.962413
Route Fore Golf Center	Other Amusement and Recreation Industries	42.669068	-73.689206
Henry Loves Betty	Other Personal Services	42.653089	-73.769281
Sal's Quality Market	Grocery Stores	42.787806	-73.970755
Believers Fellowship Center	Religious Organizations	42.866587	-73.948548
Volume	Personal Care Services	43.08167	-73.788949
Martino's Texaco Svce Station	Automotive Repair and Maintenance	42.643721	-73.742694
Ballston Spa Diner	Restaurants and Other Eating Places	42.983559	-73.856647
Our Redeemer Evangelical Lutheran Church	Religious Organizations	42.826468	-73.968624
Walgreens	Health and Personal Care Stores	42.648426	-73.772994
Buhrmaster Farms	Grocery Stores	42.865467	-73.933274
Dollar Tree	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.624601	-73.740189
The Pet Stop	Other Miscellaneous Store Retailers	42.606834	-73.718807
Flynn's Mark Garage	Automotive Repair and Maintenance	42.672612	-73.780903
Holiday Inn Express	Traveler Accommodation	42.632223	-73.70176
Fish at 30 Lake	Restaurants and Other Eating Places	43.082636	-73.782929
Di Napoli Opticians	Health and Personal Care Stores	42.625412	-73.822542
Northeast Furniture Systems	Office Supplies, Stationery, and Gift Stores	42.673583	-73.735842
Uptown Cafe	Restaurants and Other Eating Places	43.091848	-73.743411
The Candy Company	Specialty Food Stores	43.08026	-73.786352
Sunoco	Gasoline Stations	42.854493	-74.008809
Warhammer	Sporting Goods, Hobby, and Musical Instrument Stores	42.858502	-73.783622
All Troy Athletic Club	Other Amusement and Recreation Industries	42.773563	-73.67752
Metro by T Mobile Authorized Dealer	Electronics and Appliance Stores	42.659316	-73.766014
Axis Auto Repair	Automotive Repair and Maintenance	42.674595	-73.734916
Drug Treatment Centers Troy	Health and Personal Care Stores	42.737743	-73.68694
Our Lady of Grace Church	Religious Organizations	42.91914	-73.879079
Piper Boutique	Clothing Stores	43.082484	-73.785415
Main Street Barber	Personal Care Services	42.903755	-73.686165
Carney's Ballston Lake Tavern	Restaurants and Other Eating Places	42.909543	-73.875194
Maximum Fitness	Other Amusement and Recreation Industries	42.742931	-73.68524
Second Reformed Church Of Schenectady	Religious Organizations	42.811136	-73.922932
Christ Church Of Albany	Religious Organizations	42.662033	-73.766163
22 2nd St Wine Co	Beer, Wine, and Liquor Stores	42.730887	-73.691469
Brunswick Baptist Church	Religious Organizations	42.781407	-73.669207
Kevlar Dobermans	Other Personal Services	43.077302	-73.789612
New Beginnings Style Studio	Personal Care Services	43.047117	-73.850084
Saratoga Oklahoma Track	Museums, Historical Sites, and Similar Institutions	43.080105	-73.762682
Delmar Beverage Center	Beer, Wine, and Liquor Stores	42.626496	-73.819422
Kohl's	Department Stores	43.095407	-73.745827
Walmart Supercenter	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.641723	-73.701812
I Love New York Pizza	Restaurants and Other Eating Places	43.077347	-73.789608
Golden Paws Pet Styling Academy	Nursing Care Facilities (Skilled Nursing Facilities)	42.869811	-73.779592
Partition Wine and Liquors	Beer, Wine, and Liquor Stores	42.646277	-73.739503
Phils Automotive	Automotive Repair and Maintenance	42.702102	-73.715332
99 Cents City	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.67349	-73.783014
Waterford Beverage	Beer, Wine, and Liquor Stores	42.781827	-73.694929
Sonic Car Wash	Automotive Repair and Maintenance	42.805262	-73.991021
Country Fest	Museums, Historical Sites, and Similar Institutions	43.055389	-73.805921
Wendy's	Restaurants and Other Eating Places	43.078242	-73.787963
Zoom Tan	Other Personal Services	42.692548	-73.687832
Wilton Plaza	Lessors of Real Estate	43.103282	-73.742054
Kilwins	Specialty Food Stores	43.081881	-73.785141
Daybreak Antique Clothing	Clothing Stores	42.664857	-73.769881
Chico's	Clothing Stores	43.079617	-73.786223
True Elegance Boutique	Used Merchandise Stores	43.004091	-73.848703
Schools Out Inc Eagle	Child Day Care Services	42.609758	-73.859395
Saha Yoga	Other Amusement and Recreation Industries	43.00366	-73.849593
Subway	Restaurants and Other Eating Places	42.973964	-73.795593
Subway	Restaurants and Other Eating Places	42.827527	-73.967018
Starbucks	Restaurants and Other Eating Places	43.102397	-73.7424
The Cellar	Specialty Food Stores	42.661134	-73.78251
Stewart's Shops	Grocery Stores	42.836354	-73.933171
Pastime Legends	Consumer Goods Rental	42.824617	-73.961025
Genesee Bakery Supl	Bakeries and Tortilla Manufacturing	42.773093	-73.972019
Spill'n the Beans Coffeehouse & Bistro	Restaurants and Other Eating Places	42.731909	-73.690489
ALDI	Grocery Stores	43.106776	-73.744977
Giavano's Pizzeria	Restaurants and Other Eating Places	42.964734	-73.790637
Cumberland Farms	Gasoline Stations	42.869646	-73.820164
Kids Express	Child Day Care Services	42.729315	-73.6863
Social Security	Consumer Goods Rental	42.73382	-73.687802
Christ Community Church	Religious Organizations	42.869093	-73.816148
Flowers Forever	Florists	42.645214	-73.844907
Hot Dog Charlie's	Restaurants and Other Eating Places	42.770245	-73.675084
Union Gables	Traveler Accommodation	43.07751	-73.77964
Autobahn Centre	Automobile Dealers	42.668842	-73.778574
Nino's Deli & Subs	Restaurants and Other Eating Places	42.675821	-73.785524
Crossing Retail Center The	Lessors of Real Estate	42.858839	-73.772343
Sonrise Bible Church	Religious Organizations	42.778068	-74.002649
Gulf Oil	Gasoline Stations	42.789843	-73.969251
Miracle-Ear	Health and Personal Care Stores	42.810052	-73.990963
Coiled	Personal Care Services	42.818675	-73.91359
Obriens Pharmacy	Health and Personal Care Stores	43.002773	-73.849059
DeVoe's Rainbow Delights	Restaurants and Other Eating Places	42.848094	-73.751858
Clifton Park Auto Body	Automotive Repair and Maintenance	42.854962	-73.759471
Jaylina's Cakery and Cafe	Restaurants and Other Eating Places	42.622447	-73.738558
Hidden Cafe	Restaurants and Other Eating Places	42.627565	-73.812326
Faith & Love Fellowship	Religious Organizations	42.639518	-73.745212
LUKOIL North America	Gasoline Stations	42.654819	-73.707351
Jolley Stores	Grocery Stores	42.861942	-73.780314
St Clements R C Church	Religious Organizations	43.085015	-73.766096
First Baptist Church	Religious Organizations	42.721939	-73.676386
CrossFit	Other Amusement and Recreation Industries	42.868412	-73.822315
Brunswick Esthetics	Other Personal Services	42.743183	-73.64788
Plum Dandy	Restaurants and Other Eating Places	43.081923	-73.785619
CITGO	Gasoline Stations	42.965694	-73.791613
Compass Automotive	Automotive Repair and Maintenance	42.659033	-73.694039
Hotel Saratoga Springs NY U S 9	Traveler Accommodation	43.074102	-73.787125
Small Luxury Hotels of the World (SLH)	Traveler Accommodation	43.080667	-73.786271
Kelly Garvey's Nail Boutique	Personal Care Services	43.080859	-73.785273
Mobil	Gasoline Stations	42.824909	-73.960504
Dollar General	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.834359	-73.969272
McDonald's	Restaurants and Other Eating Places	42.782615	-73.696209
Starbucks	Restaurants and Other Eating Places	42.726723	-73.794992
Saratoga Hansel & Gretel Main Building	Child Day Care Services	43.090676	-73.794523
St John's Episcopal Church	Religious Organizations	42.725609	-73.69388
Inferno Pizzeria	Restaurants and Other Eating Places	42.844377	-73.948055
The Palace Elite Grooming Haircuts & Designs	Personal Care Services	42.707191	-73.678993
Red Roof Inn	Traveler Accommodation	42.866297	-73.77415
Starbucks	Restaurants and Other Eating Places	42.872914	-73.928748
Tai Pan Chinese Restaurant	Restaurants and Other Eating Places	42.84106	-73.744869
Flatbread Social	Restaurants and Other Eating Places	43.082224	-73.782073
Jacobsen Oriental Rugs	Home Furnishings Stores	43.085486	-73.784213
Peabody's	Restaurants and Other Eating Places	43.080553	-73.783774
St Peter's Hospital	General Medical and Surgical Hospitals	42.656314	-73.803417
Sunoco	Gasoline Stations	42.795907	-73.969528
Pine Grove Free Methodist Church	Religious Organizations	43.074382	-73.816391
Deborah Guilfoyle LMT	Personal Care Services	42.845201	-73.750026
Cliff's Automotive Repair Service	Automotive Repair and Maintenance	42.792389	-73.966457
Shalimar Restaurant	Restaurants and Other Eating Places	42.866491	-73.7811
Griff's North End Tavern	Restaurants and Other Eating Places	42.674985	-73.73661
MABDesigns	Other Miscellaneous Store Retailers	43.000442	-73.808239
Ballston Recreation Comm East	Museums, Historical Sites, and Similar Institutions	43.002962	-73.841474
Fifth Avenue African Methodist Episcopal Zion Church	Religious Organizations	42.759379	-73.680768
Target	Department Stores	42.867208	-73.930042
Saratoga Wine Exchange	Beer, Wine, and Liquor Stores	42.934339	-73.812099
Fly City Smoke Shop	Other Miscellaneous Store Retailers	42.796314	-73.968553
Knickerbacker Ice Arena	Electronics and Appliance Stores	42.758562	-73.677091
United Presbyterian Church In The Usa First United Presbyterian Chur	Religious Organizations	42.732929	-73.687737
Hilton International	Traveler Accommodation	43.085446	-73.783481
China Wok	Restaurants and Other Eating Places	42.696554	-73.690485
Joe's Barbershop	Personal Care Services	42.628821	-73.809771
Empire Home Infusion Services	Home Health Care Services	42.970221	-73.793761
Subway	Restaurants and Other Eating Places	42.653326	-73.785686
St Anne's Day Care	Child Day Care Services	42.671452	-73.783049
Red Lotus Salon	Personal Care Services	42.864602	-73.768303
Malta Open Bible Church	Religious Organizations	42.970363	-73.809337
T.J. Maxx	Department Stores	43.108022	-73.739035
Sushi Thai Garden	Restaurants and Other Eating Places	43.080041	-73.783508
Stewart's Shops	Grocery Stores	42.71505	-73.693609
Cutworks	Personal Care Services	43.047342	-73.846875
Dehn's Flowers	Florists	43.083208	-73.793268
Church Of God Deliverance Through Christ Church	Religious Organizations	42.666158	-73.773563
Finders Keepers Consignments	Used Merchandise Stores	42.852463	-73.755539
New 2 You Fine Consignment Boutique	Clothing Stores	43.016451	-73.843886
Childtime Learning Centers	Child Day Care Services	43.029616	-73.919782
Zale's Auto Body Collision Svce	Automotive Repair and Maintenance	42.901106	-73.688968
Artisanal Brew Works	Beverage Manufacturing	43.060119	-73.814445
Elementsin Healing Acupunture And Wellness	Other Ambulatory Health Care Services	42.824838	-73.733898
Advanced Audiology Services PC	Other Ambulatory Health Care Services	42.733824	-73.687437
Dunkin'	Restaurants and Other Eating Places	42.676196	-73.785
Testo's Restaurant & Pizza	Restaurants and Other Eating Places	42.784765	-73.67023
Weight Watchers	Personal Care Services	42.722866	-73.671879
Borst Oil	Gasoline Stations	42.787866	-73.996536
Azuma Sushi Bistro	Restaurants and Other Eating Places	42.968071	-73.792836
Memorial Park	Museums, Historical Sites, and Similar Institutions	42.639135	-73.744598
Heartspace Yoga and Healing Arts Troy Studio	Other Amusement and Recreation Industries	42.731253	-73.691382
Debra Brown Grossman	Personal Care Services	42.866241	-73.778024
Chic Underneath	Clothing Stores	43.079794	-73.785233
Walmart Supercenter	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.104104	-73.749569
Bow Tie Cinemas	Motion Picture and Video Industries	43.083402	-73.787297
Whiskey Business Bakery	Bakeries and Tortilla Manufacturing	42.786506	-73.969674
Phillips Hardware	Building Material and Supplies Dealers	42.627813	-73.81869
Embassy Suites Hotels	Traveler Accommodation	43.078912	-73.789821
Del Lanes	Other Amusement and Recreation Industries	42.630689	-73.810805
Elations Salon & Spa	Personal Care Services	42.78143	-73.69542
Top Nails	Personal Care Services	43.015939	-73.844185
Ontario Park	Museums, Historical Sites, and Similar Institutions	42.621194	-73.727199
Giovanni's	Restaurants and Other Eating Places	42.824959	-73.923834
Express Auto Repair	Gasoline Stations	42.866294	-73.776795
Wicked Wick Candle	Other Miscellaneous Store Retailers	42.787274	-73.97773
The Men's Wearhouse	Clothing Stores	42.864241	-73.782225
Saratoga Springs Golf Range	Other Amusement and Recreation Industries	43.094045	-73.740899
The Joyful Quilter	Sporting Goods, Hobby, and Musical Instrument Stores	42.86926	-73.927441
Cusma Lawrence M Dr Optmtrst	Health and Personal Care Stores	42.890182	-73.924161
Fresco Wrap	Restaurants and Other Eating Places	42.808297	-73.988443
Redeeming Love Church	Religious Organizations	42.740492	-73.644578
Samaritan Child Care Center Inc	Child Day Care Services	42.733192	-73.671814
Lucky Wok	Restaurants and Other Eating Places	42.826204	-73.922478
Walgreens	Health and Personal Care Stores	42.787392	-73.971141
The Mine	Restaurants and Other Eating Places	43.081133	-73.785382
St Peter's Medical Campus	General Medical and Surgical Hospitals	42.865119	-73.78706
The Ugly Rooster Cafe	Restaurants and Other Eating Places	42.906446	-73.692804
Waterford Knights of Columbus	Restaurants and Other Eating Places	42.784674	-73.70004
United Welding Supply	Building Material and Supplies Dealers	42.846182	-73.941346
Alex's Barber Shop	Personal Care Services	42.674995	-73.748902
Shenanigan's Gentlemen's Club	Consumer Goods Rental	42.758847	-73.87939
Loudon Plaza	Lessors of Real Estate	42.67566	-73.74924
Mastroianni Bros	Bakeries and Tortilla Manufacturing	42.79895	-74.002891
Stewart's Shops	Grocery Stores	43.022613	-73.83992
Tony's Broadway Auto Repr	Gasoline Stations	42.795207	-73.972244
Matrazzo Florist	Florists	42.911117	-73.690192
Green Shell	Restaurants and Other Eating Places	42.73807	-73.677204
Maestro's at the Van Dam	Restaurants and Other Eating Places	43.080411	-73.786295
Tesman Service Station	Automotive Repair and Maintenance	42.795694	-73.646265
5th & 50 Pizzeria	Restaurants and Other Eating Places	42.83308	-73.957122
Bassett Furniture	Furniture Stores	42.662989	-73.738516
Russo's Ballston Spa	Restaurants and Other Eating Places	43.007991	-73.850354
Salon X	Personal Care Services	42.784001	-73.963375
Fruitful Vine Christian Church	Religious Organizations	42.914481	-73.815417
Jos. A. Bank Clothiers	Clothing Stores	42.85873	-73.779851
Old Champlain Park	Museums, Historical Sites, and Similar Institutions	42.793416	-73.678735
Warren Tire Service	Automotive Repair and Maintenance	42.831463	-73.737868
Teagan's Steak & Seafood	Restaurants and Other Eating Places	42.639652	-73.747331
The Posie Peddler	Florists	43.078691	-73.80344
Cocina Vasquez Mexican Restaurant & Grill	Restaurants and Other Eating Places	42.658581	-73.765783
Target Shopping Center	Lessors of Real Estate	42.867167	-73.92996
Curtain &amp Carpet Concepts	Home Furnishings Stores	43.091326	-73.771025
City Nail & Spa	Personal Care Services	43.091344	-73.771021
Robin Kish	Personal Care Services	43.082927	-73.783937
EverPresent	Consumer Goods Rental	42.731286	-73.691195
Pepper Jack's	Restaurants and Other Eating Places	42.672977	-73.785539
St Paul Lutheran Church	Religious Organizations	43.08375	-73.776996
Berben & Wolff's	Restaurants and Other Eating Places	42.72763	-73.689559
Dunkin'	Restaurants and Other Eating Places	42.812608	-73.982226
Revered Business Solutions	Electronics and Appliance Stores	42.904663	-73.794542
Sports Plus	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.858462	-73.779423
Farmers Daughters Drive In	Restaurants and Other Eating Places	43.100427	-73.651258
Adirondack Cigar Shoppe	Other Miscellaneous Store Retailers	43.081429	-73.784175
Community Hospice	General Medical and Surgical Hospitals	43.09018	-73.793016
Off Shore Pier Restaurant & Fish Market	Specialty Food Stores	42.644617	-73.698691
Conscious Refill	Home Furnishings Stores	43.081813	-73.77423
