location_name	top_category	latitude	longitude
Waterford School Age Childcare	Child Day Care Services	42.812316	-73.684207
Lowe's	Building Material and Supplies Dealers	43.105646	-73.746267
Delmar Marketplace	Grocery Stores	42.62211	-73.833891
Creative Minds Daycare	Child Day Care Services	42.701745	-73.696804
A.C. Moore	Other Miscellaneous Store Retailers	43.099189	-73.742384
Lock 9 State Canal Park	Museums, Historical Sites, and Similar Institutions	42.878963	-74.040366
Exxon Mobil	Gasoline Stations	42.664898	-73.776958
Poppy's Ice Cream	Restaurants and Other Eating Places	42.793582	-73.998868
51vape	Building Material and Supplies Dealers	42.863272	-73.779402
Paesans Pizza	Restaurants and Other Eating Places	42.614119	-73.728755
The Vinyl Destination	Clothing Stores	43.014142	-73.853923
Witt Construction	Building Material and Supplies Dealers	43.086363	-73.783938
House of Polish Nails & Spa	Personal Care Services	42.974725	-73.79053
Submaker	Restaurants and Other Eating Places	42.706357	-73.712575
Bellevue Gospel Chapel	Religious Organizations	42.787708	-73.970056
Junior's Bar and Grill	Restaurants and Other Eating Places	42.692999	-73.68812
North River Marketing	Consumer Goods Rental	42.732408	-73.690954
StovePartsSales	Furniture Stores	43.099294	-73.773275
Burden Ironworks Museum	Museums, Historical Sites, and Similar Institutions	42.710003	-73.698941
The Local Pub and Teahouse	Restaurants and Other Eating Places	43.079454	-73.793112
Jiffy Lube	Automotive Repair and Maintenance	42.631576	-73.805114
American Construction Services	Home Health Care Services	42.781387	-73.958294
Carbone Subaru Opens in New Window	Automobile Dealers	42.74856	-73.635684
M & R Getty Mart	Gasoline Stations	43.00784	-73.849783
Personal Wine Cellar	Beer, Wine, and Liquor Stores	42.872879	-73.928485
Auntie Anne's	Restaurants and Other Eating Places	42.841856	-73.944381
Mega Burger	Restaurants and Other Eating Places	42.62827	-73.812466
Miracle-Ear	Health and Personal Care Stores	42.605851	-73.718024
Twice Is Nice Discount Bridal	Clothing Stores	42.895564	-73.688531
The Whistling Kettle Troy	Restaurants and Other Eating Places	42.731521	-73.690593
STS Tire & Auto Centers	Automotive Repair and Maintenance	42.6413	-73.698777
Vivid	Personal Care Services	42.809391	-73.992253
True Value Hardware	Building Material and Supplies Dealers	42.825194	-73.923871
CVS	Health and Personal Care Stores	43.09893	-73.744208
Eye Care Opticians	Health and Personal Care Stores	43.084069	-73.797495
Will Nails	Personal Care Services	42.842253	-73.745832
Stylish Creations	Personal Care Services	43.041761	-73.849401
Anker's Auto Service	Automotive Repair and Maintenance	42.827666	-73.922105
Halfmoon Donuts	Restaurants and Other Eating Places	42.842459	-73.747633
Bethlehem Town Hall Playground	Amusement Parks and Arcades	42.620192	-73.839503
Ted's Fish Fry	Restaurants and Other Eating Places	42.85959	-73.763231
Oakcliff Bed and Breakfast	Traveler Accommodation	42.824811	-73.729126
Capitol Mechanics	Automotive Repair and Maintenance	42.793836	-73.647717
Banana Republic	Clothing Stores	43.079738	-73.786362
Randall Automotive	Automotive Repair and Maintenance	42.653866	-73.700211
Smashburger	Restaurants and Other Eating Places	42.861117	-73.778494
Saratoga's Broadway Deli	Restaurants and Other Eating Places	43.081819	-73.784976
Trotters	Restaurants and Other Eating Places	43.081918	-73.782834
Weight Watchers	Personal Care Services	43.066058	-73.79023
MYGYM Fitness Center	Other Amusement and Recreation Industries	43.015917	-73.844191
Oliver's Beverage Center	Beer, Wine, and Liquor Stores	42.680615	-73.792321
The Scotia Diner	Restaurants and Other Eating Places	42.825914	-73.962097
Hair & Body Essentials Day Spa	Automotive Repair and Maintenance	42.859293	-73.780212
Snider Fashion	Clothing Stores	43.078376	-73.787216
Lee Lin Chinese Restaurant	Restaurants and Other Eating Places	42.705955	-73.659345
Visiting Nurses Home Care	Home Health Care Services	42.686975	-73.729742
Glenville Beverage	Beer, Wine, and Liquor Stores	42.83964	-73.937352
Nite Owl News	Gasoline Stations	42.732556	-73.688544
Save-A-Lot	Grocery Stores	42.738332	-73.676259
Price Chopper New England	Grocery Stores	42.683286	-73.789172
Julie Blair Nursing & Rehabilitation Center	Home Health Care Services	42.671958	-73.753523
Moliendo cafe	Restaurants and Other Eating Places	42.659925	-73.780064
Cliff's Body Shop	Automotive Repair and Maintenance	42.857944	-74.013097
Discount Book Center	Book Stores and News Dealers	42.715887	-73.667513
Mechanicville Park	Museums, Historical Sites, and Similar Institutions	42.90917	-73.682055
Roots And Wings Montessori Llc	Child Day Care Services	42.862801	-73.79057
Berben & Wolff's	Restaurants and Other Eating Places	42.727659	-73.689615
Dunkin'	Restaurants and Other Eating Places	42.812602	-73.982215
Revered Business Solutions	Electronics and Appliance Stores	42.904663	-73.794542
Farmers Daughters Drive In	Restaurants and Other Eating Places	43.100411	-73.651318
Sunoco	Gasoline Stations	42.676723	-73.797164
Bwp	Restaurants and Other Eating Places	43.094314	-73.743359
2 West Bar and Grille	Restaurants and Other Eating Places	43.084608	-73.804233
Saratoga Sports Massage	Personal Care Services	43.045037	-73.790696
Visible Changes	Health and Personal Care Stores	42.700061	-73.676503
Stewart's Shops	Grocery Stores	42.903239	-73.69003
Stewart's Shops	Grocery Stores	42.670599	-73.77964
Queen Nails	Personal Care Services	42.871261	-73.930037
Stewart's Shops	Grocery Stores	42.91111	-73.822453
KFC	Restaurants and Other Eating Places	42.683456	-73.731595
GameStop	Sporting Goods, Hobby, and Musical Instrument Stores	43.099846	-73.741736
Stewart's Shops	Grocery Stores	42.728725	-73.687822
Stewart's Shops	Grocery Stores	42.645631	-73.739211
Gochee's Garage	Automotive Repair and Maintenance	42.623943	-73.829009
Subway	Restaurants and Other Eating Places	42.634155	-73.746439
Bonded Building Materials	Building Material and Supplies Dealers	42.837604	-73.990457
The Little Gym	Other Amusement and Recreation Industries	42.975982	-73.7897
Stewart's Shop 363	Gasoline Stations	42.78175	-73.696694
DogGone Stylish	Other Miscellaneous Store Retailers	43.085994	-73.78573
Kim's Convenience	Specialty Food Stores	42.729169	-73.690471
Mr Subb	Restaurants and Other Eating Places	42.837785	-73.740985
Hannaford Supermarkets	Grocery Stores	42.679802	-73.791981
Peabody's	Restaurants and Other Eating Places	43.080484	-73.783796
St Peter's Hospital	General Medical and Surgical Hospitals	42.655817	-73.803793
Sunoco	Gasoline Stations	42.795867	-73.969553
Pine Grove Free Methodist Church	Religious Organizations	43.076283	-73.81718
Deborah Guilfoyle LMT	Personal Care Services	42.845201	-73.750026
USA Gas	Gasoline Stations	42.795871	-73.969609
Haun Welding Supply	Building Material and Supplies Dealers	42.703279	-73.715983
Nightingale Nail Salon Wilton Square	Personal Care Services	43.099293	-73.741641
Eagle Crest Golf Club	Other Amusement and Recreation Industries	42.889651	-73.855008
Wilton Wildlife Preserve And Park	Museums, Historical Sites, and Similar Institutions	43.161923	-73.70616
LOFT	Clothing Stores	42.8597	-73.779921
Just Threading	Health and Personal Care Stores	43.101826	-73.739194
Saratoga Mini Golf	Other Amusement and Recreation Industries	43.106058	-73.737906
Tipsy Moose	Restaurants and Other Eating Places	42.699844	-73.688764
Sliders	Restaurants and Other Eating Places	42.638474	-73.744383
I Love Books	Book Stores and News Dealers	42.621869	-73.833095
Miracle-Ear	Health and Personal Care Stores	42.627296	-73.811534
Puppy Love Pet Salon	Other Miscellaneous Store Retailers	43.048382	-73.844685
The Avenue	Clothing Stores	42.792639	-73.98876
Miracle-Ear	Health and Personal Care Stores	42.860563	-73.783478
Hatch Test Kitchen	Restaurants and Other Eating Places	42.737384	-73.687001
Enterprise Rent-A-Car	Automotive Equipment Rental and Leasing	42.641235	-73.741162
Lockettes The Salon	Personal Care Services	43.089502	-73.773072
Humpty Dumpty	Restaurants and Other Eating Places	43.080349	-73.803614
Kelley Park	Museums, Historical Sites, and Similar Institutions	43.010372	-73.843245
Mancini's Deli and Pizza	Restaurants and Other Eating Places	42.694337	-73.722397
Inferno Pizzeria	Restaurants and Other Eating Places	42.958318	-73.791052
Caputo's Pizzeria	Restaurants and Other Eating Places	42.860305	-73.764428
Hot Yoga Saratoga	Other Amusement and Recreation Industries	43.085046	-73.786207
Casey's Restaurant	Restaurants and Other Eating Places	42.658077	-73.729271
Sandyes Cafe	Restaurants and Other Eating Places	42.818309	-73.913402
Eddy Heritage House Nursing Center	Home Health Care Services	42.732096	-73.662611
Mercato's Pizzeria & Restaurant	Restaurants and Other Eating Places	42.629437	-73.810607
84 Lumber	Building Material and Supplies Dealers	42.962436	-73.790303
The Floral Garden	Florists	42.622847	-73.83003
Autobody SUPL	Automotive Repair and Maintenance	42.679508	-73.785186
My Place & Company	Restaurants and Other Eating Places	42.627382	-73.819289
Jazanea's Bar And Grill	Restaurants and Other Eating Places	42.659161	-73.765803
Jonesville United Methodist Church	Religious Organizations	42.90738	-73.821603
Fantastic Sams	Personal Care Services	42.86151	-73.765628
Pizza My Love	Restaurants and Other Eating Places	42.606003	-73.71838
Giovanni's Pizza	Restaurants and Other Eating Places	42.836698	-73.971714
Dunkin'	Restaurants and Other Eating Places	42.863166	-73.779042
Ryder Truck	Restaurants and Other Eating Places	42.641806	-73.707816
Saratoga Book Warehouse	Book Stores and News Dealers	43.093652	-73.740202
Roasted Red Pepper	Restaurants and Other Eating Places	42.646558	-73.700266
Martino's Texaco Svce Station	Automotive Repair and Maintenance	42.643672	-73.742695
Cumberland Farms	Gasoline Stations	43.045501	-73.849385
Waterford Historical Museum & Cultural Center	Museums, Historical Sites, and Similar Institutions	42.780944	-73.695182
CoreLife Eatery	Restaurants and Other Eating Places	42.859153	-73.78129
Stewart's Shops	Grocery Stores	42.869733	-73.821429
Elements Therapeutic Massage	Personal Care Services	42.862381	-73.783446
Panza's Restaurant	Restaurants and Other Eating Places	42.985039	-73.743813
Saratoga National Golf Club	Other Amusement and Recreation Industries	43.060638	-73.746688
Pizza Time	Restaurants and Other Eating Places	43.121249	-73.768095
Capital District Beginnings Inc Ohav Shalom	Child Day Care Services	42.662124	-73.821039
Walgreens	Health and Personal Care Stores	43.101787	-73.746663
Old Tyme Auto Service	Gasoline Stations	42.654803	-73.707331
Dater Cottage	Used Merchandise Stores	42.889394	-73.771952
Stewart's Shops	Grocery Stores	43.028266	-73.927531
Danielle's Bridal Boutique	Clothing Stores	43.126565	-73.715435
Girl Fight	Other Amusement and Recreation Industries	42.909526	-73.898586
Ex Hale	Other Miscellaneous Store Retailers	43.095617	-73.77215
Field Of Horrors	Museums, Historical Sites, and Similar Institutions	42.772909	-73.655838
Saratoga Sundress	Clothing Stores	43.083953	-73.784818
First Stop Auto Sales	Automobile Dealers	42.797424	-73.966924
Schenectady Dog Training Club	Other Personal Services	42.875006	-74.015085
Regal Entertainment Group	Motion Picture and Video Industries	42.8579	-73.779983
Posh Brows and Beauty	Health and Personal Care Stores	43.082592	-73.785436
All About Kids North Albany Academy	Child Day Care Services	42.673261	-73.739987
Hi Test Garage	Automotive Repair and Maintenance	42.671387	-73.77426
Bruegger's	Restaurants and Other Eating Places	42.858474	-73.783659
Sally Beauty Supply	Health and Personal Care Stores	42.62736	-73.812075
Contain A Pet of Albany	Other Personal Services	42.837703	-73.723373
St Marys Hospital Troy	General Medical and Surgical Hospitals	42.742958	-73.676265
Hudson Valley Plaza	Lessors of Real Estate	42.696589	-73.69001
Hao Wei	Restaurants and Other Eating Places	42.72791	-73.689526
ManeTame Pet Styling Salon	Other Miscellaneous Store Retailers	42.834373	-73.737691
Dino's Italian Eatery	Restaurants and Other Eating Places	42.807653	-73.546196
Troy Cloth and Paper	Florists	42.730951	-73.689977
Jo Ann's Candy House	Specialty Food Stores	43.107763	-73.739823
Regal Barbershop	Personal Care Services	43.086006	-73.785725
Dairy Haus	Restaurants and Other Eating Places	43.103247	-73.771823
Buffalo Wild Wings	Restaurants and Other Eating Places	42.860185	-73.779897
Beijing House Chinese Restaurant	Restaurants and Other Eating Places	42.837766	-73.73765
Church of Scientology Mission of Albany	Religious Organizations	42.623714	-73.831045
Mary's Healing Hands	Personal Care Services	42.791493	-73.681767
CVS	Health and Personal Care Stores	42.866844	-73.930727
Pasta Pane	Restaurants and Other Eating Places	42.864311	-73.780264
Zachary's Pastry Shoppe	Restaurants and Other Eating Places	42.606561	-73.72252
Prime	Restaurants and Other Eating Places	43.059288	-73.743984
Quang's Vietnamese Bistro	Restaurants and Other Eating Places	42.729077	-73.690487
Supercuts	Personal Care Services	42.646309	-73.700406
Fishcreek Marina	Other Motor Vehicle Dealers	43.073439	-73.695405
Harris Park	Museums, Historical Sites, and Similar Institutions	42.854598	-73.725112
The Wine Shop	Beer, Wine, and Liquor Stores	42.653313	-73.787376
Stewart's Shops	Grocery Stores	42.83729	-73.739651
Mobil	Gasoline Stations	43.079793	-73.803478
Strolling Village Artisans	Other Miscellaneous Store Retailers	43.003682	-73.849918
Mihuta James Uphlstry Restoration	Used Merchandise Stores	43.073691	-73.706592
Joann's Hair & Tanning Salon	Personal Care Services	42.770682	-73.678267
Cumberland Farms	Gasoline Stations	42.869619	-73.819771
Sears Home Services	Department Stores	43.101795	-73.740432
Thirsty Owl Outlet & Wine Garden	Restaurants and Other Eating Places	43.073134	-73.787431
Preservation League of New York State	Museums, Historical Sites, and Similar Institutions	42.658332	-73.765455
BikeWorldUSA	Sporting Goods, Hobby, and Musical Instrument Stores	42.836066	-73.935136
Del's Wine & Spirits	Beer, Wine, and Liquor Stores	42.910726	-73.685414
Stewart's Shops	Grocery Stores	42.947903	-73.785346
Ocean Palace	Restaurants and Other Eating Places	42.658904	-73.76609
Bethesda Episcopal Church	Religious Organizations	43.079832	-73.787227
Christians Eaglemills Garage	Automotive Repair and Maintenance	42.730174	-73.598142
Delgallo Country Pools	Miscellaneous Durable Goods Merchant Wholesalers	42.794034	-74.005565
Kniskern Music House	Sporting Goods, Hobby, and Musical Instrument Stores	43.078449	-73.778683
West Side Stadium Cafe	Restaurants and Other Eating Places	43.079594	-73.791311
Hello Nails	Personal Care Services	43.077377	-73.789756
Brides and More Boutique	Clothing Stores	42.903184	-73.688366
Hott Stuff N Butta	Restaurants and Other Eating Places	42.662188	-73.770255
Stewart's Shop 229	Restaurants and Other Eating Places	43.022614	-73.839992
Rensselaer Bird Center	Other Miscellaneous Store Retailers	42.638794	-73.745978
International Plumbing	Building Material and Supplies Dealers	42.864919	-73.750449
Ocean State Job Lot	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.015807	-73.846812
Kneer's Used Auto Parts	Automobile Dealers	42.773531	-73.588379
BJ's Wholesale Club	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.099697	-73.736332
The Young Men's Christian Association Of The Capital District	Child Day Care Services	42.933122	-73.811864
Crown Petroleum	Gasoline Stations	42.808555	-73.915182
Brown's Revolution Hall	Museums, Historical Sites, and Similar Institutions	42.735724	-73.687789
Burrito Burrito	Restaurants and Other Eating Places	42.73111	-73.689944
Mirror Images Spa Student Clinic	Personal Care Services	42.680692	-73.788769
Hurley's Garage	Automotive Repair and Maintenance	42.822818	-73.630784
Ballston Recreation Comm Eastern Avenue Field	Museums, Historical Sites, and Similar Institutions	43.00302	-73.842855
Caprara's Auto Body Shop	Automotive Repair and Maintenance	42.722123	-73.691911
McDonald's	Restaurants and Other Eating Places	42.970338	-73.79587
Jiffy Lube	Automotive Repair and Maintenance	43.10266	-73.746598
Fantastic Nail Spa	Personal Care Services	42.934339	-73.812321
Michael & Company	Personal Care Services	42.654318	-73.698531
Little Pecks	Restaurants and Other Eating Places	42.731295	-73.691184
Schuyler Inn & the Cptl Rgn Hsptlty and Clnry Arts	Traveler Accommodation	42.703202	-73.713478
New York State Assembly	Museums, Historical Sites, and Similar Institutions	42.69228	-73.72479
Walgreens	Health and Personal Care Stores	42.701511	-73.718379
St John's Roman Catholic Church	Religious Organizations	42.640244	-73.738806
Your Niskayuna	Book Stores and News Dealers	42.834285	-73.920788
Caliber Collision	Automotive Repair and Maintenance	43.037107	-73.82526
American Deli	Restaurants and Other Eating Places	42.742265	-73.679739
Tark's Indoor Golf Club	Other Amusement and Recreation Industries	43.081208	-73.803499
Woodlawn Park	Museums, Historical Sites, and Similar Institutions	42.656811	-73.789283
Niskayuna Community Day Care Center	Child Day Care Services	42.825854	-73.908542
Capital Q Smokehouse	Grocery Stores	42.659316	-73.783714
FYE	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.102211	-73.738777
Saratoga Hair Transplant Center	Personal Care Services	43.081784	-73.787786
Temple Sinai	Religious Organizations	43.084537	-73.784838
Stewart's Ice Cream Co	Restaurants and Other Eating Places	43.018338	-73.789668
Make Me Fabulous	Personal Care Services	43.082644	-73.782944
Hoosick Street Wine Cellar	Beer, Wine, and Liquor Stores	42.738085	-73.670836
Schenectady County Recreational Facility	Other Amusement and Recreation Industries	42.852821	-73.936776
Tree Huggers Children's Apparel	Clothing Stores	43.002772	-73.849366
Miss Scotties Softball	Museums, Historical Sites, and Similar Institutions	42.959299	-73.76175
Sally Beauty Supply	Health and Personal Care Stores	42.86621	-73.782679
Weight Watchers	Personal Care Services	42.908222	-73.682544
Moe's Southwest Grill	Restaurants and Other Eating Places	42.862393	-73.783556
Smartearly Learning Centers	Child Day Care Services	42.866161	-73.773107
Congress Park	Museums, Historical Sites, and Similar Institutions	43.077401	-73.78445
Greenbriar Park	Museums, Historical Sites, and Similar Institutions	42.790183	-73.725116
Deez Pizza	Restaurants and Other Eating Places	42.728621	-73.690696
Sky Zone Trampoline Park	Other Amusement and Recreation Industries	42.680032	-73.725107
Nopper's Collision Repairs	Automotive Repair and Maintenance	42.612213	-73.727243
Chris' Pizzeria	Restaurants and Other Eating Places	42.699838	-73.652698
Universal Lacrosse	Clothing Stores	42.85878	-73.777534
Olympia Sports	Sporting Goods, Hobby, and Musical Instrument Stores	42.646231	-73.700451
Snyder's Restaurant	Restaurants and Other Eating Places	42.865287	-73.770037
Concepts In Fitness Equipment	Sporting Goods, Hobby, and Musical Instrument Stores	43.108322	-73.738167
Saratoga Dance Etc	Clothing Stores	43.084067	-73.787706
Saratoga Lake Golf Club	Other Amusement and Recreation Industries	42.984494	-73.735521
Halfmoon Massage	Personal Care Services	42.845209	-73.750017
Amante Pizza	Restaurants and Other Eating Places	42.736623	-73.675313
Capital Milestones Child Care Inc	Child Day Care Services	42.676735	-73.808937
Shalimar Restaurant	Restaurants and Other Eating Places	42.866555	-73.781106
Secure It Self Storage	Lessors of Real Estate	42.864205	-73.754576
Kearney's Svce Center	Automotive Repair and Maintenance	42.901818	-73.688389
Finishing Touch	Personal Care Services	42.625402	-73.822515
High Rock Park	Museums, Historical Sites, and Similar Institutions	43.086217	-73.780902
Dom's Classico Barber Shop	Personal Care Services	42.841365	-73.745087
South Broadway Spa	Personal Care Services	43.068962	-73.788659
Demarco's Route 5 Pizza	Restaurants and Other Eating Places	42.827524	-73.968416
Ruby Asian Bistro	Restaurants and Other Eating Places	42.661507	-73.782931
TCC	Electronics and Appliance Stores	42.743818	-73.644252
The Ark Inc At Troy Prep	Child Day Care Services	42.748241	-73.682151
Triumph Detail	Automotive Repair and Maintenance	42.807788	-74.030661
Rinko Driving School	Used Merchandise Stores	43.087701	-73.756146
Northway Golf Center	Other Amusement and Recreation Industries	42.822691	-73.765995
Lifetouch National School Studio	Other Miscellaneous Store Retailers	42.867877	-73.772247
Speedway	Gasoline Stations	42.862574	-73.769189
The Pines at Heartwood Assisted Living Program	Home Health Care Services	42.739924	-73.674912
Pet Supplies Plus	Other Miscellaneous Store Retailers	42.867742	-73.930039
Zoom Tan	Personal Care Services	42.849574	-73.943659
Solevo Kitchen & Social	Restaurants and Other Eating Places	43.080539	-73.783337
Tsl Adventures Sacred Heart School	Child Day Care Services	42.70837	-73.662422
Bethlehem Grinding Svce	Building Material and Supplies Dealers	42.599447	-73.823037
Senior Solutions Healthcare	Home Health Care Services	43.08585	-73.788284
Lane Bryant	Clothing Stores	42.858669	-73.778212
Ravenswood Pub	Restaurants and Other Eating Places	42.870775	-73.818069
Comfort Petsitting	Other Personal Services	42.896641	-73.80426
Valvoline	Automotive Repair and Maintenance	42.869132	-73.930997
Front Street Deli	Restaurants and Other Eating Places	43.00234	-73.850435
Burger World	Restaurants and Other Eating Places	42.728878	-73.690424
St Stephen's Episc Church	Religious Organizations	42.624146	-73.820362
Rock's Precision Automotive	Automotive Repair and Maintenance	42.872404	-73.724903
ULTA Beauty	Health and Personal Care Stores	43.103242	-73.738039
End Zone Sports Pub	Restaurants and Other Eating Places	43.073717	-73.789136
Mobil	Gasoline Stations	42.684023	-73.731062
Pura Vida Fisheries	Specialty Food Stores	42.731859	-73.689515
Mr Subb	Gasoline Stations	42.705854	-73.65929
Jenelle Marie's	Personal Care Services	42.890159	-73.924199
McDonald's	Restaurants and Other Eating Places	43.098316	-73.748341
Fellowship Baptist Church	Religious Organizations	42.936211	-73.825279
K Plate Korean BBQ	Restaurants and Other Eating Places	42.730863	-73.689252
Angler's Fish Fry	Restaurants and Other Eating Places	42.780715	-74.030065
Rite Aid	Health and Personal Care Stores	42.904477	-73.689257
Double Vision	Motion Picture and Video Industries	42.902095	-73.772963
Carpet One Floor & Home	Home Furnishings Stores	42.861221	-73.778675
Chatpata Indian Restaurant	Restaurants and Other Eating Places	42.861453	-73.765546
Brows Threading and Waxing	Health and Personal Care Stores	43.080878	-73.785265
Valero Energy	Gasoline Stations	42.615246	-73.851226
Hospice the Community	Home Health Care Services	43.090577	-73.792582
Buenau's Opticians	Health and Personal Care Stores	42.627303	-73.817825
Putnam Wine	Beer, Wine, and Liquor Stores	43.082356	-73.785714
Sunny Wok	Restaurants and Other Eating Places	42.785573	-73.668017
The Daisy	Restaurants and Other Eating Places	42.725168	-73.690509
Spring Garden	Restaurants and Other Eating Places	42.771141	-73.678635
Pancho's Clifton Park	Restaurants and Other Eating Places	42.818553	-73.774489
CozyTown Linens	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.966381	-73.693217
Schuyler Motors	Automobile Dealers	42.822433	-73.744875
Solo Salon Suite	Personal Care Services	43.080845	-73.785293
Albany Memorial Hospital	General Medical and Surgical Hospitals	42.673755	-73.748482
Maxon's American Grill	Restaurants and Other Eating Places	42.789418	-73.968738
Griffin Anne	Health and Personal Care Stores	43.078856	-73.805614
Bucciero's Pizzeria	Restaurants and Other Eating Places	42.905489	-73.684765
Foot Locker	Shoe Stores	42.808275	-73.988434
Mr Subb	Restaurants and Other Eating Places	42.770814	-73.679383
DEPAULA CHEVROLET INC	Automobile Dealers	42.679531	-73.788889
Hilltop Bowl	Other Amusement and Recreation Industries	42.79578	-73.638758
Cumberland Farms	Gasoline Stations	42.657927	-73.692575
GameStop	Sporting Goods, Hobby, and Musical Instrument Stores	42.627866	-73.812447
Jay's Auto Repair	Automotive Repair and Maintenance	42.863896	-73.759218
FACES on Beekman Street	Personal Care Services	43.077271	-73.792371
Zoom Tan	Other Personal Services	43.07039	-73.794592
Hathorn Spring No 1	Museums, Historical Sites, and Similar Institutions	43.078158	-73.785407
Henry's Tavern	Restaurants and Other Eating Places	43.002375	-73.849399
GNC (General Nutrition Centers)	Health and Personal Care Stores	42.867741	-73.929968
Rite Aid	Health and Personal Care Stores	42.787409	-73.671824
B Inspired	Office Supplies, Stationery, and Gift Stores	42.825827	-73.961983
First Reformed Church of Scotia	Religious Organizations	42.828264	-73.958493
Cars for Cash	Automobile Dealers	40.547455	-74.229034
Cumberland Farms	Gasoline Stations	42.94442	-73.778526
Shops At Village Plaza The	Lessors of Real Estate	42.861959	-73.782902
Spaulding Tommy Tattoo Studio	Personal Care Services	42.673434	-73.782844
Expressions an Adult Boutique	Other Miscellaneous Store Retailers	42.777428	-73.676238
Panera Bread	Restaurants and Other Eating Places	42.970093	-73.798485
Planet Fitness	Other Amusement and Recreation Industries	42.74145	-73.650591
Main Street Grille	Restaurants and Other Eating Places	42.893176	-73.821233
Worth Repeating	Used Merchandise Stores	42.859756	-73.936021
First Baptist Church of Scotia	Religious Organizations	42.826343	-73.962872
Hatsational	Clothing Stores	43.08432	-73.783929
Antipasto's	Beer, Wine, and Liquor Stores	42.869299	-73.820036
Taco Bell	Restaurants and Other Eating Places	42.649595	-73.69633
Polished Nail Salon	Personal Care Services	42.849892	-73.753779
Platinum Ink	Personal Care Services	42.732168	-73.687903
Speedway	Gasoline Stations	42.850338	-73.754508
Moe's Southwest Grill	Restaurants and Other Eating Places	43.108191	-73.738395
Drago's Pizzeria	Restaurants and Other Eating Places	42.793574	-73.998848
Salsbury Place	Restaurants and Other Eating Places	42.654922	-73.708031
Pusatere Landscapes	Building Material and Supplies Dealers	42.65219	-73.820442
I Love New York Pizza	Restaurants and Other Eating Places	42.738883	-73.660145
Park & Ride Interstate 87 Exit 9	Other Personal Services	42.863413	-73.774168
Empire State Aerosciences Museum	Museums, Historical Sites, and Similar Institutions	42.860533	-73.932036
Inferno	Other Amusement and Recreation Industries	42.627467	-73.809821
Visco's Vley Road Pizzeria	Restaurants and Other Eating Places	42.832686	-73.962938
Miller Mdse Co	Sporting Goods, Hobby, and Musical Instrument Stores	42.633611	-73.742699
Abner Doubleday Baseball Field	Other Amusement and Recreation Industries	43.007787	-73.837025
Riverside Enterprises	Religious Organizations	42.778803	-73.669792
Gino's Pizzeria	Restaurants and Other Eating Places	42.72901	-73.689695
Hudson River Cars	Automotive Repair and Maintenance	42.660235	-73.76903
Gloversville Sewing Center	Sporting Goods, Hobby, and Musical Instrument Stores	43.098346	-73.771268
I Fill Inkjets	Office Supplies, Stationery, and Gift Stores	42.62239	-73.833162
Supercuts	Personal Care Services	43.099938	-73.741765
Old Stone Church	Religious Organizations	43.070143	-73.877498
Hudson River Trading	Used Merchandise Stores	42.903765	-73.685206
Minogue's Beverage Center	Beer, Wine, and Liquor Stores	43.083928	-73.803709
Sterling Home Solutions	Home Health Care Services	42.845559	-73.807965
M & S Cycle & Train	Other Motor Vehicle Dealers	42.84357	-73.94156
Stewart's Shops	Grocery Stores	42.863301	-73.759639
Dollar Tree	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.807067	-73.994329
Justin's Pizza	Restaurants and Other Eating Places	43.034547	-73.919666
Geyser Park	Museums, Historical Sites, and Similar Institutions	43.0589	-73.825499
Once Upon A Time	Child Day Care Services	42.868763	-73.926899
La bella Pizza & Pasta	Restaurants and Other Eating Places	42.790219	-73.678858
Clifton Park Auto Body	Automotive Repair and Maintenance	42.854962	-73.759471
Faith & Love Fellowship	Religious Organizations	42.639518	-73.745212
Albany Marine Supl Co	Other Motor Vehicle Dealers	42.676049	-73.73606
Dunkin'	Restaurants and Other Eating Places	42.823908	-73.960015
Troy City Garage	Other Motor Vehicle Dealers	42.748935	-73.634661
Dunkin'	Restaurants and Other Eating Places	42.909669	-73.899412
Novel Nail Spa	Personal Care Services	42.865395	-73.776841
Chipotle Mexican Grill	Restaurants and Other Eating Places	42.860183	-73.78032
KFC	Restaurants and Other Eating Places	43.09954	-73.749225
Four Corners Luncheonette	Restaurants and Other Eating Places	42.623112	-73.832696
Lawton's Automotive Service & Tire Center	Automotive Repair and Maintenance	42.66492	-73.775166
Mark Lawson Antiques	Used Merchandise Stores	43.103789	-73.771739
Move Fitness By Lenny	Other Amusement and Recreation Industries	42.678118	-73.796554
Rainbow Shops	Clothing Stores	42.808067	-73.989435
The Cuttery	Personal Care Services	42.653314	-73.78782
MAX BMW Motorcycles	Automobile Dealers	42.751509	-73.630719
GNC (General Nutrition Centers)	Health and Personal Care Stores	42.974165	-73.79562
Carmen's Cafe	Restaurants and Other Eating Places	42.723138	-73.694392
Elite Nail Spa	Personal Care Services	42.869462	-73.81927
Andriano's	Restaurants and Other Eating Places	42.622449	-73.832657
Ace Hardware	Building Material and Supplies Dealers	42.782317	-73.696374
Karavalli	Restaurants and Other Eating Places	43.081857	-73.782722
Renaissance Hall Restaurant	Restaurants and Other Eating Places	42.81149	-73.927869
