location_name	top_category	latitude	longitude
Popeyes Louisiana Kitchen,Restaurants and Other Eating Places,40.88949,-73.84342
Coyne Park Rifle and Pistol Range,General Merchandise Stores, including Warehouse Clubs and Supercenters,40.907645,-73.874061
Master Wok NW,Restaurants and Other Eating Places,40.863637,-73.827189
Pelham Garden Motel,Traveler Accommodation,40.861464,-73.830378
Central Caribbean Bakery,Bakeries and Tortilla Manufacturing,40.871037,-73.847684
Kingdom Hall Jehovah's Witnesses Enedwald Unit,Religious Organizations,40.880865,-73.846669
Gotham Pledge,Used Merchandise Stores,40.914195,-73.837612
Woods Memorial A M E Zion Church,Religious Organizations,40.874692,-73.835983
Magnifique Kitchens & Baths,Home Furnishings Stores,40.91241,-73.837578
No 1 Restaurant,Restaurants and Other Eating Places,40.869748,-73.842491
Goose Bay Ii,Child Day Care Services,40.866432,-73.822426
Emmanuel International Ministry,Religious Organizations,40.926535,-73.887627
Central Park Puppies,Other Miscellaneous Store Retailers,40.922935,-73.859613
Valvoline,Automotive Repair and Maintenance,40.87099,-73.855869
Port Chester Dog Park,Museums, Historical Sites, and Similar Institutions,40.995148,-73.677973
Scaringella Auto Repair,Automotive Repair and Maintenance,40.936231,-73.859176
21st Century Fuel,Gasoline Stations,40.868001,-73.835221
Red Mango,Restaurants and Other Eating Places,41.00348,-73.68321
Mistah Driver Auto School,Used Merchandise Stores,40.868694,-73.841983
Dunwoodie Baptist Church,Religious Organizations,40.915878,-73.859241
Julio C Barber Shop,Personal Care Services,40.893768,-73.856948
Safeguard Self Storage,Lessors of Real Estate,40.897358,-73.860049
Victoria's Secret,Clothing Stores,40.928344,-73.853267
Holy Temple Church of God In Christ Jesus,Religious Organizations,40.876043,-73.854872
Lammy's,Restaurants and Other Eating Places,40.890933,-73.848926
Golden Glow Cookie Company,Bakeries and Tortilla Manufacturing,40.876294,-73.839392
Savannah & Company,Restaurants and Other Eating Places,41.29194,-73.853672
Accurate Sports,General Merchandise Stores, including Warehouse Clubs and Supercenters,40.955698,-73.868398
Tara's Corner Deli,Restaurants and Other Eating Places,40.90486,-73.863469
Dimensional Stone & Tile Designs,Home Furnishings Stores,40.907956,-73.829349
MADE My Art Design Experience,Building Material and Supplies Dealers,40.948583,-73.733549
Mobil,Gasoline Stations,40.944101,-73.744397
Beauty Entourage,Personal Care Services,41.0064,-73.690234
New York & Company,Clothing Stores,40.864234,-73.826632
Edo Japanese Steakhouse,Restaurants and Other Eating Places,40.991669,-73.670175
Victory Auto Group,Automotive Repair and Maintenance,40.886362,-73.827831
Yard Grill & Bar,Restaurants and Other Eating Places,40.898337,-73.836922
El Cantito Cafe,Restaurants and Other Eating Places,40.952149,-73.84386
Advanced Auto Mall,Automobile Dealers,40.871511,-73.856175
Ginban Asian Bistro,Restaurants and Other Eating Places,40.952281,-73.736113
T U Liquors,Beer, Wine, and Liquor Stores,40.865704,-73.859248
L.L.Bean,Clothing Stores,40.962599,-73.855502
The Weight NP,Personal Care Services,40.85978,-73.843663
Tuzantlan Deli & Grocery,Restaurants and Other Eating Places,40.930248,-73.895366
New China,Restaurants and Other Eating Places,40.939584,-73.895908
Haven Youth Empowerment,Other Personal Services,40.91206,-73.837589
Arod's Wine & Liquor,Beer, Wine, and Liquor Stores,40.88588,-73.848438
Club Pilates,Other Amusement and Recreation Industries,40.991776,-73.674526
Express Furniture Warehouse,Furniture Stores,40.900837,-73.824581
I'm Beautifully Created IBC,Clothing Stores,40.908736,-73.835742
Riverside Management Services Organizations,Clothing Stores,40.944468,-73.858663
International Cafe Brazilian BBQ and Bakery,Restaurants and Other Eating Places,41.001937,-73.66271
Brisa Marina Bar & Grill,Restaurants and Other Eating Places,40.996455,-73.66535
Awa Madinatoul Hair Braiding Salon,Personal Care Services,40.909345,-73.836015
Blush Salon & Spa,Personal Care Services,40.908136,-73.872814
International Fur & Suede,Clothing Stores,40.999355,-73.668982
Claire's,Clothing Stores,40.926424,-73.853533
Dodge,Automobile Dealers,40.930253,-73.870892
G Gambardella & Son,Automotive Repair and Maintenance,40.928454,-73.895381
Hair Boutique,Personal Care Services,40.896948,-73.855163
LA Fitness,Other Amusement and Recreation Industries,40.995971,-73.672425
CVS,Health and Personal Care Stores,40.957472,-73.843513
Chester Neurology,Home Health Care Services,40.968199,-73.884188
C & D Foods,Grocery Stores,40.914864,-73.826945
Jerusalem A Church Without Walls,Religious Organizations,40.88668,-73.861543
99 Diamond,General Merchandise Stores, including Warehouse Clubs and Supercenters,40.875002,-73.859904
Meineke Car Care Centers,Automotive Repair and Maintenance,40.885015,-73.829602
Hudson Valley Hospital,Home Health Care Services,41.291581,-73.890424
Haygood Travel,Travel Arrangement and Reservation Services,40.950399,-73.897927
Fleetwood Pharmacy,Health and Personal Care Stores,40.924393,-73.836167
ShopRite,Grocery Stores,40.95332,-73.858742
Westchester Jewish Community,Religious Organizations,40.919792,-73.828444
Salon Stella,Personal Care Services,41.013161,-73.658589
Chicory Meadow Farm,Office Supplies, Stationery, and Gift Stores,41.321977,-73.93571
First United Church of Jesus Christ Apostolic,Religious Organizations,40.884961,-73.854936
Mt Vernon Shopping Center,Lessors of Real Estate,40.900833,-73.818871
City Lights,Motion Picture and Video Industries,40.922934,-73.864038
Jungle Restaurant,Restaurants and Other Eating Places,40.92533,-73.836595
Ralph's Famous Italian Ices & Ice Cream,Restaurants and Other Eating Places,40.978158,-73.830888
Public Storage,Lessors of Real Estate,40.939672,-73.88553
Sam's Pizza and Wedges,Restaurants and Other Eating Places,40.934497,-73.898115
City Of Mount Vernon Youth Bureau Parker Elem,Child Day Care Services,40.899601,-73.834327
Co Op City Seventh Day Adventist Church,Religious Organizations,40.880315,-73.830958
Garfield Deli & Grocer,Restaurants and Other Eating Places,40.933794,-73.884092
Burlington,Clothing Stores,40.868706,-73.82913
Westchester Summer Day School,Religious Organizations,40.934378,-73.724621
Health Rx,Health and Personal Care Stores,40.968232,-73.884394
Gulf Oil,Gasoline Stations,41.307737,-73.927733
Arquitex,Building Material and Supplies Dealers,40.949033,-73.744482
George's Luncheonette,Restaurants and Other Eating Places,40.948148,-73.867498
Westchester Toyota Service & Parts,Automotive Repair and Maintenance,40.923703,-73.856235
Galaxy Coffee Shop,Restaurants and Other Eating Places,40.934096,-73.897628
Rooms By Beca,Furniture Stores,40.955733,-73.870014
Fast Franks,Restaurants and Other Eating Places,40.974476,-73.860413
Loop,Shoe Stores,40.93407,-73.899157
Sarkeyth African Hair Braiding,Personal Care Services,40.889353,-73.859337
STS Tire & Auto Centers,Automotive Repair and Maintenance,40.957521,-73.737263
China Top,Restaurants and Other Eating Places,40.878465,-73.844577
3925 Yanery Groceries,Gasoline Stations,40.885641,-73.858439
Gentle Touch Lasers,Personal Care Services,41.002239,-73.665768
Church of the New Vision,Religious Organizations,40.864395,-73.822415
Community Protestant Church,Religious Organizations,40.871,-73.827889
Marisol Beauty Salon,Personal Care Services,40.947789,-73.875318
Yonkers Nails,Personal Care Services,40.932528,-73.896315
Pollo a la Brasa Pios Restaurant,Restaurants and Other Eating Places,41.002277,-73.665163
Mount Vernon Aesthetics,Personal Care Services,40.911174,-73.841719
Storage Pros,Lessors of Real Estate,40.883179,-73.826095
Redline Roadhouse,Restaurants and Other Eating Places,41.307934,-73.928219
El Valle Restaurant Bar,Restaurants and Other Eating Places,40.876179,-73.848302
Modish Events,Office Supplies, Stationery, and Gift Stores,40.960209,-73.842938
Wendy's,Restaurants and Other Eating Places,40.889589,-73.81995
Appliance Driven,Electronics and Appliance Stores,40.916107,-73.847064
El Jobo Seafood Restaurant,Restaurants and Other Eating Places,40.892636,-73.85571
Lynn's Used Furniture,Furniture Stores,40.912634,-73.849489
Friendship For Tots Inc,Child Day Care Services,40.918592,-73.828121
San Martino Ristorante,Restaurants and Other Eating Places,40.98159,-73.830005
Maple Ave Deli,Restaurants and Other Eating Places,41.273233,-73.893863
Victoria's Secret,Clothing Stores,40.864049,-73.827611
Westchester Toyota,Automobile Dealers,40.972643,-73.835515
Lens Lab Express,Health and Personal Care Stores,40.868839,-73.826236
Triple Deuce,Restaurants and Other Eating Places,40.879386,-73.843267
Yonkers Tennis Center,Other Amusement and Recreation Industries,40.971087,-73.86236
XSport Fitness,Other Amusement and Recreation Industries,40.864155,-73.826799
Otto Brehm Inc,Bakeries and Tortilla Manufacturing,40.956459,-73.867437
Texas de Brazil,Restaurants and Other Eating Places,40.962024,-73.85551
Co Op City African Market,Grocery Stores,40.868609,-73.833768
BP,Gasoline Stations,40.867897,-73.833405
El Parralito,Restaurants and Other Eating Places,41.000301,-73.664172
Emil Yedowitz Florist,Florists,40.943225,-73.881391
New Hing Fat Restaurant,Restaurants and Other Eating Places,40.915763,-73.837753
Shell Oil,Gasoline Stations,41.004284,-73.681507
Cerrato Park,Museums, Historical Sites, and Similar Institutions,40.928584,-73.900121
JerkQ'zine Caribbean Grille,Restaurants and Other Eating Places,40.897435,-73.825739
Tommy K's,Health and Personal Care Stores,40.949872,-73.731357
Sisters of Charity,Religious Organizations,40.950622,-73.730962
New Directions Driving School,Used Merchandise Stores,40.942786,-73.740066
Shoe Inn,Clothing Stores,41.003379,-73.683384
Bay Plaza Shopping Center,Lessors of Real Estate,40.866187,-73.826416
Cespedes Enilson,Grocery Stores,40.877809,-73.853016
Risan Fitness,Other Amusement and Recreation Industries,40.875103,-73.839704
Urban Neighborhood,Child Day Care Services,40.87778,-73.849717
Nathan's Famous,Restaurants and Other Eating Places,40.976534,-73.830957
AAA Bail Bonds,Other Personal Services,40.934243,-73.897315
Baychester Auto Repair,Automotive Repair and Maintenance,40.870943,-73.834716
Fortina Rye Brook,Restaurants and Other Eating Places,41.002676,-73.682544
Nu Look Auto Body Builders,Automotive Repair and Maintenance,40.904886,-73.84346
Shell Oil,Gasoline Stations,40.906051,-73.858332
AJ'S Bar & Grill,Restaurants and Other Eating Places,41.291086,-73.850999
Shades By Shar Beauty Lounge,Personal Care Services,40.912268,-73.836503
Luciano's Italian Restaurant,Restaurants and Other Eating Places,40.972726,-73.834224
The Cheesecake Factory,Restaurants and Other Eating Places,40.963894,-73.856015
Appetit Bistro,Restaurants and Other Eating Places,41.012634,-73.660155
Carolina's Desserts,Bakeries and Tortilla Manufacturing,40.95248,-73.843496
Midland Gas,Gasoline Stations,40.990465,-73.669858
Ickie Lickies,Sporting Goods, Hobby, and Musical Instrument Stores,40.903449,-73.866928
Cuartro Hermanos Barbaershop,Personal Care Services,40.932581,-73.897153
Cochran Park And Playground,Other Amusement and Recreation Industries,40.934566,-73.887351
Body Dimensions Industries,Automotive Repair and Maintenance,40.8954,-73.823128
West Best Fish,Restaurants and Other Eating Places,40.899731,-73.830236
St Anns Auto Repair,Automotive Repair and Maintenance,40.882027,-73.830497
SoBol Acai Bowls & Beyond,Restaurants and Other Eating Places,40.952181,-73.735805
JIC CPR Plus,Child Day Care Services,40.890366,-73.858812
iFIX 4U,Electronics and Appliance Stores,41.003074,-73.660756
Vision of Beauty,Clothing Stores,40.869584,-73.844911
Bona Bona Ice Cream,Restaurants and Other Eating Places,40.999722,-73.662282
Nisonger Instruments,Automotive Repair and Maintenance,40.951397,-73.739856
CENTRAL AVENUE NISSAN,Automobile Dealers,40.964413,-73.840449
Sunoco,Gasoline Stations,40.86861,-73.83377
Glo Beauty Bar,Personal Care Services,40.951808,-73.727649
Tesco Convenience Store,Gasoline Stations,40.904061,-73.86794
Beauty Bar and Salon,Personal Care Services,41.004483,-73.678362
New Life Fellowship Church,Religious Organizations,40.911418,-73.836393
Seton Falls Park,Museums, Historical Sites, and Similar Institutions,40.886792,-73.837937
Zina Studios,Sporting Goods, Hobby, and Musical Instrument Stores,40.91043,-73.8353
Neha Palace,Restaurants and Other Eating Places,40.92383,-73.85699
Yes Nails,Personal Care Services,40.912247,-73.836653
Antojitos,Restaurants and Other Eating Places,40.991509,-73.673837
Hartley Park,Museums, Historical Sites, and Similar Institutions,40.916829,-73.836418
Can We Talk Inc,Child Day Care Services,40.917343,-73.849677
Jim Reed's Truck Sales,Automobile Dealers,41.305372,-73.925767
Good News Release Center,Religious Organizations,40.870971,-73.85829
C Town Supermarkets,Grocery Stores,40.883716,-73.832694
St Casimir's Schl,Child Day Care Services,40.935848,-73.891801
Jacobson Robert Pharmacy,Health and Personal Care Stores,40.939364,-73.886633
LensCrafters,Health and Personal Care Stores,40.928491,-73.85542
Foot Locker,Shoe Stores,40.864327,-73.827121
Sound Shore Pharmacy,Health and Personal Care Stores,40.903593,-73.838752
Kmart,General Merchandise Stores, including Warehouse Clubs and Supercenters,40.866498,-73.829474
Eternal Light Church,Religious Organizations,40.90838,-73.829317
Clutch Powersports,Other Motor Vehicle Dealers,40.912005,-73.847914
Olympic Auto Repairs,Automotive Repair and Maintenance,40.923499,-73.840231
Clarke's Bar & Restaurant,Restaurants and Other Eating Places,40.978697,-73.865769
Village Station,Restaurants and Other Eating Places,40.953663,-73.735755
Feel Good Beauty Salon,Personal Care Services,40.862092,-73.857474
Caribbean Pools,Miscellaneous Durable Goods Merchant Wholesalers,40.970175,-73.835604
Seductive Kreations,Clothing Stores,40.885804,-73.861264
Gun Hill Beer Distributors,Beer, Wine, and Liquor Stores,40.867756,-73.840442
Varmax Liquor Pantry,Beer, Wine, and Liquor Stores,41.012604,-73.658023
Big Lots Stores,General Merchandise Stores, including Warehouse Clubs and Supercenters,41.305985,-73.879458
Shake Shack,Restaurants and Other Eating Places,40.928536,-73.853802
Sports & Arts In School Foundation,Child Day Care Services,40.882987,-73.830767
Eastwood Manor Caterers,Restaurants and Other Eating Places,40.876374,-73.846411
Central Avenue Shell,Gasoline Stations,40.926332,-73.858493
Perfumania,Health and Personal Care Stores,40.863407,-73.827318
Duo Tapas Bar & Lounge,Restaurants and Other Eating Places,40.923123,-73.865266
Clairmont Diner,Restaurants and Other Eating Places,40.9182,-73.859361
Tot's Place Inc,Child Day Care Services,40.998851,-73.676262
Certified Automotive Services,Automotive Repair and Maintenance,41.004252,-73.659276
STS Tire & Auto Centers,Automotive Repair and Maintenance,40.994746,-73.673184
Beautiful Blooms Florist,Florists,40.922044,-73.863588
Cejunel Hats & Accessories,Clothing Stores,40.869323,-73.843657
Forever 21,Clothing Stores,40.92798,-73.854707
Marden Hardware True Value,Building Material and Supplies Dealers,40.923451,-73.864748
Louie & Johnnies Ristorante Primavera,Restaurants and Other Eating Places,40.919255,-73.860261
STS Tire & Auto Centers,Automotive Repair and Maintenance,40.927891,-73.858112
Cross County Car Wash & Express Lube,Automotive Repair and Maintenance,40.92388,-73.855638
Taco Bell,Restaurants and Other Eating Places,40.995608,-73.671
Ace Hardware,Building Material and Supplies Dealers,41.001396,-73.662463
G By GUESS,Clothing Stores,40.928239,-73.855353
Colortone Audio Visual,Electronics and Appliance Stores,41.002039,-73.666127
Alfonso Unisex Hair Salon,Personal Care Services,40.895818,-73.856605
East Coast Auto Spa & Window Tinting,Automobile Dealers,40.989337,-73.670318
