location_name,top_category,latitude,longitude
Health and Personal Care Stores,CVS,40.97604,-73.803487
Gasoline Stations,Hess Gas Station,40.996523,-73.818194
Restaurants and Other Eating Places,Carlo's Restaurant,40.915813,-73.770814
Child Day Care Services,Boys & Girls Club Of New Rochelle,40.91106,-73.799152
Book Stores and News Dealers,Andersons Larchmont,40.932135,-73.757714
Book Stores and News Dealers,High Ridge Books,40.951679,-73.769694
Restaurants and Other Eating Places,Authentic Cafe,40.911354,-73.780318
Religious Organizations,St Paul's F B H Church,40.91651,-73.790781
Clothing Stores,Liebmans,40.908539,-73.781627
Religious Organizations,Bethesda Baptist Church of New Rochelle,40.917382,-73.789598
Automotive Repair and Maintenance,Pelham Manor Car Wash,40.891614,-73.817632
Furniture Stores,BoConcept Scarsdale,41.009638,-73.809082
Restaurants and Other Eating Places,Sakura,40.912832,-73.808675
 and Liquor Stores, Wine,Beer,Quinn Tessential Wine & Spirits,40.914575,-73.773132
Personal Care Services,Billy Shears Hair Studio,40.916387,-73.807384
Other Motor Vehicle Dealers,Marine Supply & Service,40.902224,-73.791837
 and Liquor Stores, Wine,Beer,Jay's Wines & Liquors,40.932225,-73.763342
Automotive Repair and Maintenance,Prowash Express,40.905671,-73.788256
 and Musical Instrument Stores, Hobby,Sporting Goods,Lakeshore Learning Store,40.991344,-73.822903
Health and Personal Care Stores,Walgreens,40.935141,-73.747031
Personal Care Services,Salon Antonio,40.898834,-73.777889
Automotive Repair and Maintenance,Jc Auto Repairs,40.97693,-73.803942
Other Ambulatory Health Care Services,Moringa Revealed,40.912363,-73.782461
Automotive Equipment Rental and Leasing,U-Haul,40.906298,-73.79393
Personal Care Services,Supercuts,40.999782,-73.814878
Nursing Care Facilities (Skilled Nursing Facilities),Bayberry Nursing Home,40.891708,-73.784343
Child Day Care Services,Kids' B A S E & The Little School,40.97926,-73.761742
Health and Personal Care Stores,Therapeutic Glamour,40.960285,-73.784301
Personal Care Services,Queens Nail,40.905666,-73.774389
Florists,Sutton Florist,40.909775,-73.783455
 and Gift Stores, Stationery,Office Supplies,Three Goms,40.930407,-73.762081
Home Health Care Services,Barksdale Home Care Services,40.912998,-73.808535
Personal Care Services,Nu Mint Nail & Spa,40.984472,-73.774638
Specialty Food Stores,Fjord Fish Market,40.932921,-73.759461
Restaurants and Other Eating Places,Starbucks,40.98443,-73.777035
Personal Care Services,Lupitas Tattoos,40.908719,-73.782446
Grocery Stores,Battaglia Bros,40.907978,-73.779453
Grocery Stores,La Michoacana Grocery,40.909657,-73.791081
Automotive Equipment Rental and Leasing,Avis Rent A Car,40.912257,-73.7839
Religious Organizations,Holy Name Church,40.918178,-73.772316
Other Amusement and Recreation Industries,Be True Yoga,40.9894,-73.807273
Restaurants and Other Eating Places,Smokehouse Tailgate Grill,40.922553,-73.788335
Home Health Care Services,Elder Care Homecare,40.970838,-73.804681
Clothing Stores,Alleyway Boutique,40.946863,-73.795258
Shoe Stores,Repertoire Dance Shop,40.987168,-73.810242
Religious Organizations,Family Christian Center Inc,40.90656,-73.784462
Restaurants and Other Eating Places,Popeyes Louisiana Kitchen,40.917259,-73.778421
Furniture Stores,Patio com,41.001704,-73.814019
Restaurants and Other Eating Places,Campus USA,40.924127,-73.788058
Restaurants and Other Eating Places,Aspirations Cafe,40.910751,-73.778174
 and Musical Instrument Stores, Hobby,Sporting Goods,Toy Discount Center,40.909142,-73.780357
Restaurants and Other Eating Places,Estelle Gourmet,40.931298,-73.761031
 and Musical Instrument Stores, Hobby,Sporting Goods,Danny's Cycles,40.911144,-73.777715
Restaurants and Other Eating Places,The Mirage Restaurant & Cafe,40.925282,-73.788699
Restaurants and Other Eating Places,Lusardi's,40.933725,-73.758332
Health and Personal Care Stores,Visionique Family Eye Care,40.913316,-73.789463
Restaurants and Other Eating Places,Sammy's New York Bagels,40.906805,-73.783212
Other Amusement and Recreation Industries,Elite Life & Fitness,40.981383,-73.776545
Clothing Stores,Denny's Fashion Style For All,40.991249,-73.822875
Other Amusement and Recreation Industries,Flywheel,40.985555,-73.808842
 and Liquor Stores, Wine,Beer,Midway Wine & Liquor,40.990213,-73.823167
 and Liquor Stores, Wine,Beer,Zachys Wine & Liquor Store,40.989038,-73.807788
Gasoline Stations,BJ's,40.893887,-73.821369
Restaurants and Other Eating Places,Leonardo's Restaurant & Pizzeria,40.928949,-73.764781
Restaurants and Other Eating Places,Saxon Grill,40.977871,-73.759183
Personal Care Services,Feather Lash,40.979189,-73.807998
Personal Care Services,Prestige Barber Shop,40.922808,-73.788191
Personal Care Services,Tropical Lights Tanning Salon,40.926851,-73.789306
Gasoline Stations,Shell Oil,40.98676,-73.80855
Other Amusement and Recreation Industries,Ed Morand Muscle Activation Techniques MATrx Specialist,40.988301,-73.809607
Nursing Care Facilities (Skilled Nursing Facilities),Sprain Brook Manor Rehab,40.986371,-73.836958
 and Similar Institutions, Historical Sites,Museums,Library Green,40.910187,-73.782959
Other Amusement and Recreation Industries,Vadim Fitness Studio,41.005852,-73.812011
Restaurants and Other Eating Places,Aura Wine &amp Bar,40.908977,-73.781703
Restaurants and Other Eating Places,Harry's Burritos,40.932221,-73.757655
Personal Care Services,Cariangel's,41.006059,-73.811928
Child Day Care Services,Early Childhood Center Westchester Reform Temple,40.985656,-73.764601
Restaurants and Other Eating Places,Dunkin',40.923766,-73.788014
Travel Arrangement and Reservation Services,Travel Associates,40.979552,-73.80146
Restaurants and Other Eating Places,South East Asian Cuisine,40.986895,-73.810357
Restaurants and Other Eating Places,Alfredo's Pizza Cafe,40.920678,-73.787406
Electronics and Appliance Stores,Jvit,40.903823,-73.779857
Grocery Stores,Manor Park Deli,40.928363,-73.751991
Restaurants and Other Eating Places,El Trigal,40.909336,-73.794044
 and Similar Institutions, Historical Sites,Museums,Hudson Park,40.907706,-73.769417
Restaurants and Other Eating Places,Trattoria 141,40.933235,-73.759128
Other Amusement and Recreation Industries,Fytt 4 Lyfe,40.905533,-73.812511
Other Amusement and Recreation Industries,Tennis Courts,40.949747,-73.776688
 and Musical Instrument Stores, Hobby,Sporting Goods,Inknovation,40.908602,-73.784202
 and Musical Instrument Stores, Hobby,Sporting Goods,D I Y Slime,40.931761,-73.760128
Personal Care Services,M & S Men's Hair Styling,40.913054,-73.808541
Other Amusement and Recreation Industries,EXOS,40.970368,-73.807208
Restaurants and Other Eating Places,Loupino's Delicatessen,40.906655,-73.77603
Grocery Stores,Pelham Gourmet Deli & Catering,40.890429,-73.817488
Book Stores and News Dealers,Iona College Bookstore Bookstore,40.926754,-73.7866
Restaurants and Other Eating Places,Scarsdale Bagels,40.987529,-73.809848
Automotive Repair and Maintenance,Beechwood Auto Body,40.90594,-73.792697
Other Amusement and Recreation Industries,Pelham Country Club,40.897142,-73.799485
Grocery Stores,New Deli Corner,40.903174,-73.789708
Restaurants and Other Eating Places,914kitchen,40.914703,-73.794649
Restaurants and Other Eating Places,Subway,40.896144,-73.77843
Other Personal Services,Best In Show Dog Training,40.935689,-73.770179
 and Similar Institutions, Historical Sites,Museums,Hommocks Park,40.931211,-73.745193
Gasoline Stations,Manor Auto Service Center,40.88735,-73.791279
Automotive Repair and Maintenance,Safeway Collision,40.928244,-73.769465
Health and Personal Care Stores,CVS,40.930198,-73.751453
Religious Organizations,Holy Trinity Greek Orthodox Church,40.954192,-73.797979
Restaurants and Other Eating Places,Traffic Stop at Rib King,40.918052,-73.786385
Restaurants and Other Eating Places,El Herradura,40.907682,-73.783873
Automotive Repair and Maintenance,Prowash of New Rochelle,40.905659,-73.788266
Gasoline Stations,Mobil,40.948362,-73.793431
Other Miscellaneous Store Retailers,Pet Pantry Warehouse,40.921947,-73.764433
Automotive Repair and Maintenance,Echo Bay Service Station,40.906775,-73.77388
Grocery Stores,The Rice Factory,40.989016,-73.824736
Other Amusement and Recreation Industries,Miss Andrea's Dance Studio,40.976403,-73.803044
Other Amusement and Recreation Industries,FunFuzion,40.911468,-73.779564
Restaurants and Other Eating Places,Chicken Joes,40.927245,-73.789528
Department Stores,LF Stores New York Inc,40.989308,-73.80715
Personal Care Services,Hair Venture,40.985791,-73.810215
Grocery Stores,Foodtown,40.895517,-73.779038
Other Amusement and Recreation Industries,Labriola Field,40.972863,-73.809634
Personal Care Services,Plushblow Scarsdale,40.989273,-73.807301
Restaurants and Other Eating Places,Mikey Dubb's Frozen Custard,40.945733,-73.796134
Specialty Food Stores,Battaglia Bros Meat Mkt,40.909626,-73.791709
Religious Organizations,Westchester Presbyterian Church,40.992977,-73.81846
 and Liquor Stores, Wine,Beer,Sorell Wine Shop,40.909197,-73.784032
Personal Care Services,The Color Salon,40.979215,-73.807957
Personal Care Services,Scarsdale Aesthetic Medicine,40.988327,-73.807125
Personal Care Services,Scarsdale Children's Hair Salon,41.006051,-73.809938
Health and Personal Care Stores,S H Laufer Vision World,40.896045,-73.805008
Restaurants and Other Eating Places,Ko Ko Sushi,40.99015,-73.806776
Restaurants and Other Eating Places,Rochelle Coffee Shop,40.946748,-73.79442
Automotive Repair and Maintenance,New Rochelle Auto Body,40.926887,-73.773163
Restaurants and Other Eating Places,The Wagon By the Wooden Spoon,40.908518,-73.783317
Restaurants and Other Eating Places,Mexico Alegre,40.903145,-73.789749
Other Motor Vehicle Dealers,Al & John's Marine Services and Sound Shore Marine,40.908709,-73.772088
Other Amusement and Recreation Industries,Gymtime Place,40.98979,-73.795109
Other Amusement and Recreation Industries,New York Athletic Club,40.887457,-73.787557
Gasoline Stations,Shell Oil,40.896334,-73.778353
Personal Care Services,Lisa's Nail & Spa,40.908174,-73.779662
Personal Care Services,Lucia's Nail Salon,40.906114,-73.785442
Automobile Dealers,Victory Mitsubishi,40.931698,-73.749931
Automotive Repair and Maintenance,New Rochelle Auto Care,40.912265,-73.775088
Personal Care Services,Total Image Hair Salon,40.898802,-73.798928
Other Amusement and Recreation Industries,AvadeanLewis com LLC,40.913491,-73.786066
Gasoline Stations,Hennessey Freda,40.930789,-73.749713
Specialty Food Stores,Chocolate Works,41.005736,-73.810532
Restaurants and Other Eating Places,El Barrio,40.97721,-73.803194
Personal Care Services,Beauty by Dombrie,40.905842,-73.787112
Other Amusement and Recreation Industries,Stayfit NY,40.994283,-73.769091
Gasoline Stations,Shell Oil,40.919185,-73.766037
Gasoline Stations,Sunoco,40.993052,-73.821088
Automotive Repair and Maintenance,Jack's Miracle Auto Repairs,40.923952,-73.758677
Other Amusement and Recreation Industries,Hartley Field,40.91785,-73.788931
Personal Care Services,Cara Nail,40.895743,-73.778833
Personal Care Services,ZinLash,40.921827,-73.772173
Consumer Goods Rental,Azure Stages,40.977837,-73.805472
Restaurants and Other Eating Places,Coromandel Cuisine of India,40.908939,-73.783707
 and Similar Institutions, Historical Sites,Museums,Larchmont Manor Park,40.916914,-73.746318
Restaurants and Other Eating Places,Vincenzo's Family Style Italian Restaurant & Bar,40.922415,-73.787869
Personal Care Services,Nick's Hair Cutting Salon,40.90896,-73.78095
Personal Care Services,Aria Garden Spa,40.925774,-73.788937
Personal Care Services,Will2Lose Lifestyle Club,41.010951,-73.808026
Child Day Care Services,Healthy Kids Extended Day Program,40.982676,-73.820007
Personal Care Services,Chris Villa Hair Spa,40.979542,-73.801448
Personal Care Services,Branches of Beauty,40.976512,-73.803536
Restaurants and Other Eating Places,Baci of Pelham,40.910934,-73.810471
Other Miscellaneous Store Retailers,Freshreno New York,40.898821,-73.799039
Furniture Stores,Calligaris,41.009682,-73.809182
 and Gift Stores, Stationery,Office Supplies,Richard's Passport,40.910159,-73.810591
Child Day Care Services,Mazel Tot,40.996511,-73.803726
Other Amusement and Recreation Industries,New Rochelle Tennis Club,40.93832,-73.790744
Personal Care Services,Nirvana Spa,41.005362,-73.812481
Personal Care Services,E M Barbers,40.94613,-73.795222
Religious Organizations,Grace Lutheran Church,40.983531,-73.807117
Grocery Stores,New Rochelle Deli,40.909396,-73.780569
Restaurants and Other Eating Places,Sammy's New York Bagels,40.980294,-73.776577
Other Amusement and Recreation Industries,Larchmont Doggie Beach,40.916591,-73.749711
Health and Personal Care Stores,Pearle Vision,40.974389,-73.803871
Grocery Stores,Super Mercado Mexico Incorporated,40.909774,-73.788888
Automotive Repair and Maintenance,Tedesco Auto Body,40.91255,-73.775041
Clothing Stores,Pookie and Sebastian,40.989358,-73.807762
Grocery Stores,Viva Grande Ranch Fruit Market,40.908678,-73.785274
Clothing Stores,Chico's,40.970985,-73.80672
Personal Care Services,Flora Nail & Spa,40.990558,-73.807196
Restaurants and Other Eating Places,16 Handles,40.94871,-73.792177
Religious Organizations,Woodlawn Foundation,40.912757,-73.779498
Other Amusement and Recreation Industries,Edgemont Day Camp,41.000994,-73.80782
Religious Organizations,St John & Paul Church,40.941222,-73.756102
Other Amusement and Recreation Industries,New York Fitness Professionals,40.913521,-73.786208
Religious Organizations,St Augustine's Church,40.926649,-73.749764
Other Amusement and Recreation Industries,360 Health & Performance,40.927399,-73.752262
Automotive Equipment Rental and Leasing,Hertz,40.889887,-73.817965
Personal Care Services,Ideal & Enhancement Foot Spa,40.913293,-73.808446
Electronics and Appliance Stores,Metro by T Mobile Authorized Dealer,40.908521,-73.782487
Other Amusement and Recreation Industries,Yoga Haven 2,40.979031,-73.807257
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Five Below,40.892628,-73.818355
Personal Care Services,Pretty Nail Spa,40.988445,-73.809646
Restaurants and Other Eating Places,Red Mango,40.89621,-73.778284
Automobile Dealers,US 1 Auto Sales,40.918037,-73.768353
Restaurants and Other Eating Places,Salsa Express,40.915036,-73.772223
Clothing Stores,Beldoro,40.904744,-73.773702
Personal Care Services,PURE Salon,40.981214,-73.776579
Personal Care Services,Westchester's Finest Barber Shop,40.910833,-73.810141
Other Amusement and Recreation Industries,Pinebrook Tennis Center,40.950449,-73.776625
Other Amusement and Recreation Industries,Spotlight Gymnastics,40.895408,-73.80576
Home Health Care Services,No Limit Home Care Agency,40.907757,-73.779269
 and Similar Institutions, Historical Sites,Museums,Davenport Park,40.896112,-73.771898
Health and Personal Care Stores,Larchmont Pharmacy,40.92861,-73.765001
Health and Personal Care Stores,New Rochelle Prescription Center,40.907948,-73.783411
 and Similar Institutions, Historical Sites,Museums,Pinebrook Blvd,40.958855,-73.77886
Other Amusement and Recreation Industries,Main Street Boxing & Fitness,40.912815,-73.774688
 and Liquor Stores, Wine,Beer,Winetasters of Larchmont,40.932252,-73.758064
Shoe Stores,Sneaker Lounge,40.979542,-73.801452
Restaurants and Other Eating Places,Roberto's Pizza & Pasta,40.900178,-73.787082
Personal Care Services,The Vivid Touch,40.948565,-73.792334
Personal Care Services,Mira Salon,40.912499,-73.808825
Home Furnishings Stores,HomeGoods,40.922995,-73.772433
Restaurants and Other Eating Places,Taqueria El Chino,40.907827,-73.784063
Bakeries and Tortilla Manufacturing,Alicia's Bakery,40.908894,-73.781194
Grocery Stores,DeCicco Family Markets,40.990159,-73.807559
Religious Organizations,Lutheran Church Of New Rochelle,40.916851,-73.780403
Other Personal Services,PRO Park America,40.98777,-73.809142
Restaurants and Other Eating Places,Shirley's,40.907444,-73.782269
 and Similar Institutions, Historical Sites,Museums,Glenwood Lake,40.919389,-73.800784
Restaurants and Other Eating Places,Carvel,40.915021,-73.772332
Personal Care Services,Spring Spa,40.92771,-73.752172
Personal Care Services,Salon Aventine,40.915318,-73.808503
Child Day Care Services,Jcc Of Mid Westchester Nur Schl,40.982916,-73.777917
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Plastic Works,40.914128,-73.782876
Automotive Repair and Maintenance,Mattys Auto Body,40.97798,-73.805974
Restaurants and Other Eating Places,Terranova Brick Oven Pizzeria Restaurant,40.905215,-73.774767
Restaurants and Other Eating Places,The Taquito,40.922116,-73.787866
Automotive Equipment Rental and Leasing,Budget Rent A Car,40.912237,-73.783879
Grocery Stores,Stop & Shop,40.922096,-73.773946
Child Day Care Services,Kidz Korner Of New Rochelle,40.893768,-73.776739
Other Personal Services,Dogtopia,40.929297,-73.770698
 and Liquor Stores, Wine,Beer,The Beer Necessities,40.947362,-73.795306
Personal Care Services,Styl N Lux Cafe,40.905838,-73.787125
Restaurants and Other Eating Places,Pizzarelli's Pizza & Pasta,40.989065,-73.808895
Gasoline Stations,Shell Oil,40.987377,-73.823962
Restaurants and Other Eating Places,Twins Star Cafe,40.913621,-73.779315
Religious Organizations,Charismatic Renewal Ofc Archdiocese of New York,40.981205,-73.798662
Home Furnishings Stores,HomeGoods,40.89082,-73.820905
 and Gift Stores, Stationery,Office Supplies,Paper Source,40.971173,-73.806528
Restaurants and Other Eating Places,808 Social,40.977192,-73.803215
Restaurants and Other Eating Places,Lighthouse Grill,40.908821,-73.782673
Motion Picture and Video Industries,SOOP Theatre Company,40.919543,-73.804864
Grocery Stores,342 Family Food Market,40.913757,-73.784366
Clothing Stores,Destination XL,40.994468,-73.819051
Restaurants and Other Eating Places,Robeks Juice,40.948484,-73.792555
Restaurants and Other Eating Places,Metapan Restaurant,40.91426,-73.794515
Religious Organizations,National Council Of Young Israel,40.941391,-73.79365
Personal Care Services,Momotaro,40.989625,-73.807571
Restaurants and Other Eating Places,New Great Wall,40.914366,-73.773548
Health and Personal Care Stores,Klein Pharmacy,40.913044,-73.809135
Other Motor Vehicle Dealers,Motorcycle Center,40.907194,-73.793915
Personal Care Services,Salon 421,41.002297,-73.813612
Nursing Care Facilities (Skilled Nursing Facilities),Schaffer Extended Care Center,40.912285,-73.788042
Personal Care Services,Harold C Clark,40.916657,-73.795981
Personal Care Services,Blossom Nails,40.990909,-73.823058
Personal Care Services,Powder Room,40.91313,-73.808512
Personal Care Services,New East Nail Spa,40.933462,-73.761434
 and Liquor Stores, Wine,Beer,Union Ave Liquor,40.909116,-73.794851
Religious Organizations,Way Truth & Life Ministries,40.919889,-73.793793
Personal Care Services,Lord and Beauty Salon,40.906369,-73.785055
Personal Care Services,Anel barbershop &amp Salon,40.910017,-73.78044
Restaurants and Other Eating Places,Skinny Buddha Organic Cafe,40.989149,-73.809336
Restaurants and Other Eating Places,Magno's Grill,40.906899,-73.783239
Restaurants and Other Eating Places,Lala's Grill,40.907128,-73.78464
Personal Care Services,Tiffany's Nail & Spa,40.947221,-73.795225
Restaurants and Other Eating Places,Tower Cafe,40.91182,-73.782316
Automobile Dealers,Honda of New Rochelle,40.919939,-73.765985
Restaurants and Other Eating Places,Pelham Palace,40.906351,-73.811868
Building Material and Supplies Dealers,Village Paint Supply Inc 01,40.92898,-73.751351
Electronics and Appliance Stores,uBreakiFix,40.946409,-73.795228
Personal Care Services,Hernan Prada Hair & Dry Bar,40.97738,-73.806091
Restaurants and Other Eating Places,Colombian House,40.907118,-73.784648
Furniture Stores,Bellini Baby & Teen Furniture,41.005192,-73.81261
Health and Personal Care Stores,CVS,40.895979,-73.804569
Clothing Stores,Centre Stage,40.919024,-73.80514
Home Furnishings Stores,HomeGoods,40.995133,-73.819872
Grocery Stores,Ben's of Scarsdale,40.997965,-73.816248
Personal Care Services,Numi Co,40.980128,-73.809963
Personal Care Services,Maciel's Barbershop,40.910157,-73.789567
Gasoline Stations,American,40.973699,-73.803873
Automotive Repair and Maintenance,AAMCO Transmissions,40.914953,-73.771242
 and Similar Institutions, Historical Sites,Museums,Cindy By Nature,40.943875,-73.757692
Personal Care Services,Antonio's Barber Shop,40.932039,-73.760492
Personal Care Services,Candis Nail & Hair,40.973192,-73.804255
Automobile Dealers,Scarsdale Ford Inc,40.993656,-73.820886
 and Similar Institutions, Historical Sites,Museums,Weiman Park,40.896223,-73.806414
 and Musical Instrument Stores, Hobby,Sporting Goods,Pelham Trains & Hobbies,40.915432,-73.807416
Restaurants and Other Eating Places,Rio Bravo Tacos and Tequila,40.933791,-73.758211
Personal Care Services,Ellen's Spa,40.909822,-73.779723
Restaurants and Other Eating Places,Las Palmas Restaurant,40.908298,-73.781791
Grocery Stores,New Roc Foods,40.90578,-73.788664
Electronics and Appliance Stores,Metro by T Mobile Authorized Dealer,40.915174,-73.784623
Restaurants and Other Eating Places,Haagen Dazs,40.989962,-73.807265
Gasoline Stations,LUKOIL North America,41.007254,-73.809977
Building Material and Supplies Dealers,Modern Paint & Hardware,40.90851,-73.784443
Automobile Dealers,Mercedes Benz of New Rochelle,40.918979,-73.76751
 and Similar Institutions, Historical Sites,Museums,Corell Park,40.993784,-73.757458
Religious Organizations,Metropolitan Japanese Ministry Inc,40.989674,-73.799996
Clothing Stores,I Am More Scarsdale,40.989684,-73.807567
Personal Care Services,Yudi's Beauty Salon,40.906354,-73.785032
Other Amusement and Recreation Industries,Susan Marlowe Fitness Club For Women,40.973213,-73.804914
Other Ambulatory Health Care Services,Audiology Associates of Westchester,40.986371,-73.775595
Religious Organizations,The Meeting House Zen Group Inc,40.910548,-73.782054
 and Similar Institutions, Historical Sites,Museums,Wings Over Westchester Air Museum,40.992052,-73.811135
Other Amusement and Recreation Industries,24 Hour Fitness,40.998935,-73.814859
 and Gift Stores, Stationery,Office Supplies,Papyrus,40.969986,-73.805604
Personal Care Services,Swan Beauty Spa,40.91432,-73.784584
Miscellaneous Durable Goods Merchant Wholesalers,Aqua Play Pool & Spa,40.902802,-73.789321
Restaurants and Other Eating Places,Wuji,40.98893,-73.806454
Health and Personal Care Stores,Successful Vision,40.912446,-73.808849
Child Day Care Services,Boys And Girls Club Of New Rochelle Ward Elem School,40.955935,-73.783643
Clothing Stores,Wyatt Lily,40.988779,-73.807347
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Amazing Savings,40.992235,-73.822885
Restaurants and Other Eating Places,Gemelli Pizzeria,40.926881,-73.789517
Other Personal Services,Touche Moi Massage of New Rochelle,40.911861,-73.782424
Restaurants and Other Eating Places,Mixed Enerjy,40.928417,-73.751267
Other Motor Vehicle Dealers,Ny Athletic Boat Club,40.887445,-73.787574
Child Day Care Services,Boys & Girls' Club Of New Rochelle Inc,40.973924,-73.785481
Bakeries and Tortilla Manufacturing,Meringueshop,40.977048,-73.804282
Gasoline Stations,Shell Oil,40.915773,-73.810097
Restaurants and Other Eating Places,Rita's Water Ice,40.938565,-73.746267
Other Miscellaneous Store Retailers,Pet Wash Express,41.007528,-73.809506
Restaurants and Other Eating Places,Tim Hortons,40.917538,-73.786156
Other Amusement and Recreation Industries,Mount Tom Day Camp,40.894135,-73.789834
Restaurants and Other Eating Places,Mama Francesca,40.895919,-73.778669
Book Stores and News Dealers,The Voracious Reader,40.930876,-73.76174
Restaurants and Other Eating Places,Starbucks,40.990835,-73.823076
Grocery Stores,Buon Amici Delicatessen,40.985704,-73.808922
Restaurants and Other Eating Places,Sweet Spice,40.916206,-73.785526
Furniture Stores,Outlet Furniture and Bedding,40.89029,-73.818125
Religious Organizations,Presbyterian Church,41.010912,-73.793111
Book Stores and News Dealers,Bronx River Books,40.989935,-73.806895
Personal Care Services,O2 Hair,40.987004,-73.810294
Personal Care Services,Cupid Nail Salon,41.007606,-73.809479
Other Amusement and Recreation Industries,Issac E Young Field,40.90259,-73.776752
Other Miscellaneous Store Retailers,Sue's Corner,40.914961,-73.807665
Personal Care Services,The Aesthetic Medic,40.975786,-73.802601
 and Similar Institutions, Historical Sites,Museums,Bronx River Parkway Reservation,40.947522,-73.833849
Personal Care Services,Big Three Barber Shop,40.911573,-73.777653
Personal Care Services,Central Hair Salon,40.99717,-73.817612
Restaurants and Other Eating Places,Tasti Blendz,40.905336,-73.774668
Child Day Care Services,Pelham Children's Center Inc,40.91574,-73.809026
Health and Personal Care Stores,New Rochelle Pharmacy,40.913312,-73.789423
Personal Care Services,Gypsy Rose The Hair Studio,40.988283,-73.809567
Restaurants and Other Eating Places,Burger 57,40.91973,-73.804647
Clothing Stores,360 Business Coach,40.988315,-73.80712
Building Material and Supplies Dealers,The Shade Store,40.990004,-73.8072
Restaurants and Other Eating Places,Sabrosura Peruana,40.90946,-73.794864
Restaurants and Other Eating Places,Sedutto Ice Cream & Yogurt,40.987106,-73.810231
Personal Care Services,Silhouettes Hair Salon,40.897018,-73.777768
Clothing Stores,Willow Road,40.979535,-73.801459
Personal Care Services,Lucky Star Skin Care Spa,40.91815,-73.805834
Personal Care Services,Pelorus Nail Spa,40.908448,-73.782765
Personal Care Services,StarLight Beauty Salon,40.948433,-73.792483
Grocery Stores,Manor Market,40.89701,-73.804413
Restaurants and Other Eating Places,Wave Hill Cafe,40.933315,-73.759343
Religious Organizations,Holy Cross Church,40.954193,-73.79798
Clothing Stores,Great Stuff,40.989941,-73.807039
Personal Care Services,Hibba Beauty Scarsdale,40.988025,-73.809716
Child Day Care Services,Hudson Country School Inc,40.954095,-73.783275
Religious Organizations,National Council Of Young Israel,40.975119,-73.775551
Personal Care Services,Skin Care by Krystal,40.988983,-73.80896
 and Liquor Stores, Wine,Beer,Sidney Frank Importing Co,40.912207,-73.780234
Other Amusement and Recreation Industries,Mom Body & Stroll,40.985498,-73.810368
Restaurants and Other Eating Places,Cestra's Pizza 4,40.905989,-73.785592
Restaurants and Other Eating Places,Lenny's Bagels,40.895901,-73.80526
Personal Care Services,Trio Salon,40.990186,-73.806726
Florists,The Scarsdale Village Flower Shop,40.989081,-73.807439
Personal Care Services,Serenity Nail Salon,40.981637,-73.776541
 and Liquor Stores, Wine,Beer,D & D Wine And Liquors,40.897188,-73.777785
Health and Personal Care Stores,Abraham Zlatin OD,40.984672,-73.777718
Clothing Stores,The Loop,40.91007,-73.780194
Other Amusement and Recreation Industries,Pine Brook Fitness,40.917955,-73.776885
Motion Picture and Video Industries,Clearview Larchmont Playhouse,40.931279,-73.761289
 and Similar Institutions, Historical Sites,Museums,Weinberg Nature Center,40.975239,-73.754797
Other Amusement and Recreation Industries,Shake Rattle & Roll Music,40.908453,-73.8114
Restaurants and Other Eating Places,Hip Cafe,40.915122,-73.807593
Restaurants and Other Eating Places,Swirl Coffee & Tea Room,40.946484,-73.795202
Restaurants and Other Eating Places,Espresso Cafeto,40.93845,-73.746392
Restaurants and Other Eating Places,Kennedy Fried Chicken,40.914732,-73.78497
Other Amusement and Recreation Industries,Balance Yoga & Wellness,40.921491,-73.764346
General Medical and Surgical Hospitals,New Rochelle Hospital,40.912994,-73.787489
Health and Personal Care Stores,CVS,40.990566,-73.823161
Restaurants and Other Eating Places,The Juice Shack,40.910124,-73.789555
Personal Care Services,A Cut Above Color Group,40.948591,-73.792334
Personal Care Services,The Salon at Westchester,40.975089,-73.802715
Clothing Stores,Lane Bryant,40.891281,-73.820988
Specialty Food Stores,New Rochelle Farmers Market,40.909801,-73.782589
Child Day Care Services,Greenville Church Nursery School,40.993,-73.818539
Restaurants and Other Eating Places,Jade Spoon Asian Cuisine,40.980539,-73.776533
Personal Care Services,Habib's Atmosphere Is Hair,40.908524,-73.782384
Electronics and Appliance Stores,Westchester Institute of Computer Tech,40.910042,-73.78017
Restaurants and Other Eating Places,Patsy's Pizzeria,40.908887,-73.771937
Furniture Stores,Mattress Firm,40.939103,-73.745098
Personal Care Services,Magic Cuts For Kids,40.916675,-73.769662
Restaurants and Other Eating Places,Rigatoni's Restaurant,40.912843,-73.808623
Lessors of Real Estate,Pelham Manor Shopping Plaza,40.894505,-73.817776
Restaurants and Other Eating Places,Gennaros Pizza & Pasta,40.997021,-73.817748
Personal Care Services,City Cuts,40.915906,-73.807572
Restaurants and Other Eating Places,Caribbean Jerk & Juices,40.915435,-73.771648
Other Amusement and Recreation Industries,We Rock The Spectrum New Rochelle,40.906434,-73.784959
Restaurants and Other Eating Places,Splendid Diner,40.91116,-73.780844
Home Health Care Services,J&K Healthcare Services,40.913565,-73.779478
 and Similar Institutions, Historical Sites,Museums,Roosevelt Park,40.943673,-73.796623
Restaurants and Other Eating Places,Gavin's Cafe,40.923939,-73.758699
Restaurants and Other Eating Places,Quick Stop Caribbean American Cuisine,40.910841,-73.778069
