latitude	longitude	zipcode	category
U	40.977397	-73.805466
V	40.90481	-73.785143
ER	40.979792	-73.804605
ER	40.986781	-73.773548
R	40.976028	-73.802598
K	40.948776	-73.79205
ST	40.929869	-73.752103
CC	40.986387	-73.775612
K	40.987643	-73.809808
K	40.926615	-73.789378
CC	40.988347	-73.807094
V	40.917325	-73.791711
K	40.90797	-73.779446
CC	40.913545	-73.779513
G	40.909657	-73.791081
M	40.912224	-73.783926
K	40.92721	-73.789475
G	40.895586	-73.778952
ST	40.894093	-73.817795
ST	40.984412	-73.774814
K	40.928664	-73.751591
ER	41.004308	-73.813216
ER	40.920349	-73.788317
CC	40.978204	-73.806292
CC	40.970679	-73.806144
CC	40.912976	-73.791621
K	40.97958	-73.801582
ER	40.989661	-73.805709
CC	40.990018	-73.806325
SR	40.913944	-73.777795
ER	40.912708	-73.781644
K	40.899091	-73.798457
SR	40.920016	-73.785934
ST	40.917186	-73.785192
ER	40.922799	-73.757782
MF	40.908658	-73.788049
K	40.910549	-73.782395
ST	40.905874	-73.789938
M	40.970729	-73.790412
K	40.9384	-73.746454
K	40.914721	-73.785029
SR	40.973941	-73.785354
ER	41.006053	-73.809912
CC	40.988309	-73.80711
ST	40.89029	-73.818125
ER	40.972917	-73.809326
ER	40.908233	-73.782128
ST	40.902609	-73.790052
ER	40.985763	-73.809976
SR	40.913714	-73.774379
G	40.972326	-73.804917
K	40.928589	-73.752292
ST	40.902064	-73.790942
K	40.906746	-73.785221
SR	40.889528	-73.822012
SR	40.914234	-73.794442
V	40.903201	-73.789669
K	40.913347	-73.808387
K	40.927161	-73.752375
V	40.90951	-73.784561
K	40.920678	-73.787406
V	40.916717	-73.794566
SR	40.945847	-73.795062
CC	40.948575	-73.792366
ST	40.977986	-73.806001
CC	40.969316	-73.806323
ER	40.932076	-73.763233
K	40.907277	-73.784481
K	40.917629	-73.803287
K	40.915383	-73.80746
CC	40.913094	-73.790646
CC	40.932922	-73.761884
K	40.893771	-73.820547
MF	40.968585	-73.806294
G	40.897153	-73.804461
V	40.954193	-73.79798
ST	40.98998	-73.807046
ER	40.910643	-73.782427
ST	40.988994	-73.807325
ST	40.908539	-73.781627
V	40.917397	-73.789523
K	40.981772	-73.77654
M	40.938367	-73.746114
K	40.987529	-73.809848
SR	40.905812	-73.792878
ER	40.906159	-73.785268
K	40.909002	-73.795798
CC	40.923579	-73.759595
CC	40.932246	-73.762454
ST	40.976546	-73.803295
V	40.92716	-73.794152
G	40.909606	-73.780965
CC	40.925659	-73.761004
MF	40.981354	-73.776542
CC	40.932808	-73.759701
K	40.908667	-73.811335
ER	41.011928	-73.783781
ST	40.932101	-73.759711
K	40.914808	-73.772763
SR	40.977693	-73.80943
CC	41.005347	-73.812498
CC	40.979545	-73.801459
SR	40.915278	-73.807312
ST	40.896045	-73.805008
CC	40.98828	-73.806666
K	40.990201	-73.806782
K	40.908689	-73.772104
ST	40.938986	-73.745053
R	40.933668	-73.747902
ST	40.976249	-73.804164
K	40.908305	-73.78178
G	40.905759	-73.788683
SR	40.932409	-73.748455
K	40.928302	-73.752044
K	40.909303	-73.794035
CC	40.986382	-73.775614
ST	40.99366	-73.81956
R	40.905873	-73.774154
V	40.911081	-73.786032
K	40.910403	-73.780899
ER	40.980678	-73.76348
M	40.973629	-73.803279
K	40.891444	-73.818976
R	40.912079	-73.809016
V	40.91651	-73.790781
ST	40.928442	-73.752741
K	40.908396	-73.78268
CC	40.989366	-73.807286
V	40.988954	-73.807366
K	41.009047	-73.809641
ST	40.969968	-73.805912
K	40.923572	-73.787923
CC	40.988049	-73.824941
SR	40.888547	-73.790751
SR	40.935689	-73.770179
ER	40.931088	-73.744904
U	40.929638	-73.763299
M	40.970987	-73.80658
ER	40.943952	-73.796603
K	40.946987	-73.795477
ST	40.932462	-73.75954
ST	40.908627	-73.782488
ER	40.982787	-73.801862
CC	41.004264	-73.813217
CC	40.912474	-73.790508
CC	40.913625	-73.779325
K	40.909534	-73.794577
SR	40.974624	-73.803899
K	41.007795	-73.810738
V	40.910174	-73.778867
ST	40.907967	-73.770673
K	40.905676	-73.774342
R	40.934819	-73.748242
ST	40.92872	-73.771448
ER	40.917298	-73.746274
K	40.932359	-73.762859
ST	40.922866	-73.77292
SR	40.916514	-73.785601
ER	40.932145	-73.763285
CC	40.979212	-73.807965
ST	40.970037	-73.80584
CC	40.909542	-73.780177
CC	40.90585	-73.787109
K	40.979596	-73.801572
SR	40.915458	-73.785117
ST	40.929316	-73.751206
ST	40.915814	-73.810531
R	40.984534	-73.776753
CC	40.970655	-73.806152
ST	40.915854	-73.807635
M	40.995889	-73.819068
K	40.911036	-73.781536
U	40.890822	-73.817451
K	40.914715	-73.785032
ST	41.009682	-73.809182
CC	41.005336	-73.812486
ST	40.910159	-73.810591
SR	40.97798	-73.805974
ER	41.011034	-73.808346
SR	40.927846	-73.766029
SR	40.926738	-73.75206
K	40.988306	-73.808209
ST	40.986452	-73.826572
ST	40.90657	-73.811559
R	40.994867	-73.818563
CC	40.983397	-73.788272
CC	40.943219	-73.799729
SR	40.997499	-73.817658
K	40.937086	-73.747311
M	40.971421	-73.804215
ER	40.979688	-73.764839
K	40.890439	-73.817497
ST	40.893083	-73.819657
SR	40.977567	-73.804649
V	40.927069	-73.750652
K	40.989068	-73.808962
CC	41.005349	-73.812471
CC	40.988029	-73.824912
ST	40.992355	-73.823039
CC	40.982158	-73.811902
P	40.929853	-73.751078
M	40.920962	-73.787147
K	40.936228	-73.746751
ST	40.930838	-73.761689
K	40.910523	-73.780983
K	40.91437	-73.77355
R	40.911833	-73.809694
K	40.91208	-73.809601
SR	40.931	-73.766977
CC	40.919931	-73.804626
K	40.985682	-73.808831
SR	40.928997	-73.770486
CC	40.933155	-73.748292
K	40.908605	-73.77942
K	40.897219	-73.777752
SR	40.924297	-73.802367
K	40.908765	-73.782462
K	40.908344	-73.78312
K	40.898781	-73.777848
ST	40.92097	-73.787131
ER	40.977053	-73.80446
GG	40.916081	-73.807603
R	40.984582	-73.77435
ST	40.984433	-73.774779
K	40.995309	-73.819719
ST	40.98474	-73.77781
ST	40.984759	-73.777779
K	40.893626	-73.821013
SR	40.909147	-73.784056
ER	40.978389	-73.806625
CC	41.006087	-73.811909
CC	40.939004	-73.795581
SR	40.911553	-73.784096
ST	40.889336	-73.785168
ER	40.895408	-73.80576
ER	40.896191	-73.771409
ST	40.92861	-73.765001
K	40.903411	-73.789404
V	40.980028	-73.816599
K	40.923058	-73.788056
ST	40.913493	-73.78606
ER	40.910427	-73.779647
ER	40.897735	-73.770616
V	40.943929	-73.795499
CC	40.990569	-73.758948
K	41.004618	-73.812779
K	40.906143	-73.811882
K	40.907373	-73.77916
SR	40.909139	-73.7816
CC	41.004303	-73.813191
ST	40.988791	-73.807374
M	41.005187	-73.79084
SR	40.891611	-73.817608
ST	40.935309	-73.756316
SR	40.902946	-73.775271
K	40.916876	-73.778546
ST	40.913316	-73.789463
K	40.910614	-73.78102
K	40.928579	-73.753097
K	40.919362	-73.766584
K	40.910751	-73.778174
K	40.99305	-73.822269
CC	40.947308	-73.763184
V	40.930089	-73.767382
MF	40.909479	-73.779993
SR	40.979888	-73.776374
CC	40.989362	-73.807278
ER	40.988318	-73.809709
SR	40.978606	-73.805363
CC	40.986402	-73.775595
G	40.984403	-73.777663
K	40.909456	-73.794908
ST	40.976802	-73.802782
CC	40.913093	-73.790644
ER	40.930556	-73.762206
K	40.913766	-73.808249
K	40.923761	-73.758715
K	40.910647	-73.780982
ER	40.975926	-73.800517
CC	40.932821	-73.761854
ST	40.969324	-73.80648
G	40.991489	-73.823099
R	40.990009	-73.808142
ST	40.889146	-73.785253
K	40.929805	-73.752088
ST	40.986962	-73.826073
M	40.927262	-73.773202
ST	40.932076	-73.759727
ST	40.947619	-73.795357
K	40.904223	-73.788519
ST	40.96932	-73.80647
K	40.990034	-73.807249
V	40.992684	-73.800553
M	40.98576	-73.808871
CC	40.913948	-73.777835
SR	40.922731	-73.787778
U	40.907917	-73.811517
ST	40.895371	-73.817653
ER	40.936604	-73.759725
CC	40.930556	-73.762168
SR	40.912718	-73.78157
M	40.908197	-73.782383
K	40.925596	-73.788799
U	40.894227	-73.821101
K	40.977668	-73.806713
ER	41.004292	-73.788941
SR	40.938097	-73.747612
K	40.932386	-73.75817
K	40.998324	-73.815272
ST	40.892332	-73.776725
SR	40.912685	-73.781606
MF	40.977048	-73.804282
R	40.988324	-73.80714
ST	40.892633	-73.818353
ST	40.98909	-73.824685
SR	40.935458	-73.758353
ER	40.911044	-73.779652
V	40.996544	-73.80371
CC	40.986371	-73.775595
ST	40.923256	-73.761704
K	40.988927	-73.806466
M	40.890065	-73.816976
ST	41.007424	-73.809836
K	40.931455	-73.760591
ST	40.923529	-73.761125
U	40.891567	-73.817902
R	40.921327	-73.788101
CC	40.932822	-73.749333
CC	40.934525	-73.790638
K	40.989678	-73.80775
K	40.97606	-73.802612
ER	40.904977	-73.787789
K	40.984338	-73.777
CC	40.968568	-73.807034
CC	40.896679	-73.806
ST	40.984915	-73.825373
ST	40.909238	-73.780508
K	40.897103	-73.804196
K	40.900921	-73.793016
K	40.913489	-73.773511
ER	40.979136	-73.807751
AS	40.913966	-73.777882
ER	40.985311	-73.776759
ER	40.908355	-73.781373
M	40.978178	-73.806349
CC	40.913096	-73.790649
X	40.909268	-73.791746
K	40.945782	-73.795944
SR	40.925891	-73.77221
SR	40.99786	-73.789876
V	40.918654	-73.796826
ST	40.933659	-73.758477
ST	40.969299	-73.80674
G	40.914126	-73.794404
CC	40.913086	-73.790646
ER	40.984952	-73.775014
R	40.931223	-73.761787
CC	40.93083	-73.761692
SR	40.920895	-73.804766
K	40.931258	-73.761028
ST	40.90757	-73.783913
ER	40.913336	-73.786075
ST	40.928071	-73.752248
ST	40.912446	-73.808849
V	40.928003	-73.751392
K	40.929691	-73.751766
CC	41.005341	-73.812511
X	40.912768	-73.778797
CC	40.983026	-73.779117
ST	40.926576	-73.786549
R	40.935404	-73.756285
ST	40.976512	-73.803536
CC	40.904678	-73.775152
SR	40.914245	-73.774031
P	40.911662	-73.781728
R	40.968663	-73.807466
ST	40.988924	-73.807382
SR	40.909447	-73.783684
ER	40.969949	-73.80566
U	40.932973	-73.764722
M	40.907329	-73.784289
SR	40.909699	-73.783551
ST	40.910815	-73.779863
K	40.908477	-73.784431
U	40.979882	-73.776365
R	40.916178	-73.806943
SR	40.955549	-73.783761
ST	40.91009	-73.780649
K	40.928988	-73.764742
CC	40.923386	-73.760283
CC	40.921134	-73.787094
CC	40.913078	-73.790647
K	40.92458	-73.787743
ST	40.991344	-73.822903
CC	40.923553	-73.759518
ST	40.976404	-73.804678
ER	40.885262	-73.784541
R	40.910912	-73.781916
ST	40.914607	-73.77271
K	40.926155	-73.789133
K	40.911361	-73.784245
R	40.912952	-73.808586
ER	40.981402	-73.776563
ST	40.991453	-73.823061
CC	40.93007	-73.762668
ST	40.922313	-73.773714
SR	40.981531	-73.776543
V	40.906991	-73.785872
ST	40.887445	-73.787574
R	40.914409	-73.773353
SR	40.977221	-73.814917
K	40.911959	-73.782149
SR	40.919939	-73.765985
G	40.929294	-73.752347
R	40.932606	-73.762248
U	40.90625	-73.785996
SR	40.926609	-73.771902
M	40.912495	-73.809304
K	40.908854	-73.782623
ER	40.919543	-73.804864
G	40.91376	-73.784357
R	40.910161	-73.79666
K	40.980533	-73.776597
ER	40.891853	-73.818166
K	40.946454	-73.795273
ST	41.004906	-73.812765
K	40.998083	-73.815351
R	40.909064	-73.784155
R	40.903054	-73.776617
CC	40.913097	-73.790658
ST	40.997566	-73.817581
ST	41.005333	-73.812482
R	40.911026	-73.782102
ER	40.958586	-73.781673
ST	40.991783	-73.823033
ST	40.932503	-73.759416
M	40.986328	-73.809616
ST	40.906858	-73.783118
V	40.991487	-73.802583
K	40.997023	-73.817752
ER	41.009263	-73.809525
ST	40.932347	-73.759516
ST	40.895666	-73.81764
SR	40.910105	-73.79966
G	40.908678	-73.785274
K	40.910372	-73.78103
K	40.975859	-73.802638
CC	40.988355	-73.807121
K	40.908066	-73.779565
SR	40.947225	-73.794021
AS	40.896111	-73.801015
K	40.896139	-73.778424
M	40.973032	-73.773581
ER	40.993522	-73.795737
K	40.914348	-73.773627
SR	40.976404	-73.803058
ST	40.929024	-73.751402
ST	40.946411	-73.795211
SR	40.932656	-73.758693
CC	40.989072	-73.809121
G	40.902427	-73.79027
CC	40.932837	-73.761839
ER	40.980333	-73.812212
K	40.908529	-73.783317
K	40.931944	-73.759375
G	40.924576	-73.787732
SR	40.91558	-73.807332
K	40.929463	-73.75122
SR	40.92837	-73.794334
ST	40.960302	-73.784271
CC	40.901477	-73.770495
SR	40.920345	-73.764521
K	40.920113	-73.805148
K	40.916347	-73.810826
ER	40.921491	-73.764346
SR	40.916118	-73.770389
CC	40.974312	-73.802939
ST	40.924243	-73.792729
CC	40.96936	-73.806367
R	40.932827	-73.761819
CC	40.913103	-73.79063
CC	40.913347	-73.789457
ST	40.909788	-73.780928
SR	40.977978	-73.805964
ST	40.933484	-73.761413
V	40.924214	-73.791358
AS	40.897854	-73.772859
K	40.933791	-73.758211
ER	40.985952	-73.81001
CC	40.988506	-73.808066
ER	40.989769	-73.79514
ER	40.887457	-73.787557
CC	40.913245	-73.789418
U	40.896406	-73.778388
ST	40.907746	-73.779233
CC	40.987905	-73.772338
M	41.010259	-73.808519
ST	40.897453	-73.79589
ST	40.980141	-73.809997
ST	40.987168	-73.810242
V	40.90656	-73.784462
ST	40.991461	-73.822998
ER	40.985537	-73.808941
ST	40.990227	-73.823163
ST	40.989038	-73.807788
K	40.996878	-73.817197
ER	40.976388	-73.803009
ER	40.911468	-73.779564
R	40.902743	-73.789791
K	40.987748	-73.837531
M	40.985761	-73.808849
K	40.914632	-73.78439
K	40.990115	-73.808114
CC	40.975895	-73.787795
CC	40.98783	-73.825144
ST	40.912838	-73.787537
M	40.934061	-73.748651
ST	40.910597	-73.810509
ER	40.991415	-73.823121
CC	40.988061	-73.824944
CC	40.978735	-73.806162
ST	40.906532	-73.786463
M	40.915353	-73.807459
ST	40.999266	-73.816318
CC	40.960657	-73.795226
K	40.977686	-73.806675
ER	40.977322	-73.778797
K	40.978166	-73.807432
CC	40.987857	-73.82518
K	40.910039	-73.795884
SR	40.94324	-73.76234
K	40.915354	-73.771656
CC	40.988356	-73.807131
K	40.977885	-73.759196
ER	40.926498	-73.784709
CC	40.97958	-73.801594
ST	40.919701	-73.805141
CC	40.987817	-73.825142
K	40.91883	-73.805795
K	40.933148	-73.759063
ER	40.92655	-73.751199
V	40.989653	-73.795077
K	40.90865	-73.811367
ST	40.932506	-73.758362
ST	40.984927	-73.775003
CC	40.929249	-73.750742
K	40.908681	-73.783499
CC	40.975873	-73.78784
M	40.912748	-73.779505
MF	40.91299	-73.80913
ST	40.89605	-73.794913
ST	40.990674	-73.823088
WT	40.915755	-73.808624
K	40.910133	-73.789873
ST	40.914206	-73.784641
CC	40.913541	-73.787868
M	40.892383	-73.820991
R	40.993784	-73.822548
CC	41.004291	-73.8132
CC	41.005342	-73.812478
M	40.913621	-73.779319
K	40.946749	-73.795417
CC	40.988058	-73.763749
K	40.946022	-73.795091
CC	40.926286	-73.803915
K	40.984351	-73.777561
CC	41.005352	-73.812468
K	40.909039	-73.781587
ST	40.930054	-73.750787
M	40.90631	-73.794056
CC	40.96948	-73.806275
K	40.908525	-73.783318
K	40.903107	-73.789697
K	40.932115	-73.757737
M	40.978759	-73.806136
CC	40.929133	-73.750797
ST	40.911885	-73.774548
SR	40.993112	-73.821544
CC	40.988271	-73.806652
R	40.910541	-73.810425
CC	40.91342	-73.786183
ST	40.935747	-73.747875
SR	40.909667	-73.780103
CC	40.895457	-73.782491
K	40.938555	-73.746214
CC	40.994327	-73.83427
CC	40.917783	-73.787508
G	40.916479	-73.77893
CC	40.935339	-73.756309
CC	40.923525	-73.759629
ER	41.012871	-73.792836
K	40.927355	-73.789517
K	40.900049	-73.787028
CC	40.98804	-73.824926
SR	40.916685	-73.80732
CC	41.005351	-73.812492
CC	40.923211	-73.761665
CC	40.923563	-73.75959
CC	40.913346	-73.78946
K	40.906798	-73.811532
K	40.911058	-73.781153
ST	40.914308	-73.784178
K	40.920923	-73.787631
CC	40.916516	-73.785784
K	40.928371	-73.752791
R	40.971916	-73.805583
K	40.914366	-73.773617
M	40.909049	-73.78091
K	40.890118	-73.820601
CC	40.913078	-73.790654
CC	40.923287	-73.760215
ER	40.892293	-73.820652
K	40.986975	-73.82411
V	40.926608	-73.750079
ER	40.927399	-73.752262
ER	40.979029	-73.807263
CC	40.995353	-73.818102
CC	40.969515	-73.806271
ST	40.898974	-73.792708
CC	40.896654	-73.806018
R	40.979552	-73.801448
R	40.988969	-73.807873
ST	40.915433	-73.771621
SR	40.912722	-73.781689
CC	40.913503	-73.786077
CC	40.92588	-73.804567
SR	40.907485	-73.784204
CC	40.9329	-73.761865
M	40.898686	-73.791474
K	40.980823	-73.776552
ST	40.936093	-73.747523
SR	40.896648	-73.78553
R	40.946541	-73.79525
K	40.927746	-73.752059
K	40.898757	-73.799049
ST	40.992235	-73.823045
SR	40.977892	-73.805604
K	40.922483	-73.761774
SR	40.986467	-73.806888
SR	40.906743	-73.779702
M	40.985756	-73.808871
ST	40.996727	-73.817324
ST	40.928939	-73.751518
K	40.934247	-73.747901
P	40.911129	-73.812509
CC	40.923571	-73.759618
CC	40.946955	-73.795594
K	40.990532	-73.806466
CC	40.913437	-73.786199
ST	40.922734	-73.788376
CC	40.988333	-73.807131
V	40.954532	-73.796496
CC	40.912967	-73.791629
CC	40.970847	-73.804712
ST	40.931058	-73.761247
K	40.988564	-73.809582
K	40.890481	-73.818375
V	40.898224	-73.813759
K	40.922936	-73.788123
ST	40.902807	-73.78933
M	40.98677	-73.808441
R	40.984835	-73.809052
V	40.942816	-73.795155
ST	40.989088	-73.809288
CC	40.919996	-73.75191
ST	40.915528	-73.807373
K	40.933246	-73.759339
V	40.898277	-73.770345
CC	40.97953	-73.801445
SR	40.922132	-73.772453
M	40.998873	-73.816313
M	40.912471	-73.809314
ER	40.931371	-73.747679
R	40.932858	-73.76185
ST	40.917288	-73.778401
K	40.915052	-73.772301
K	40.907146	-73.784632
CC	40.922729	-73.787555
R	40.928521	-73.751199
ER	40.908556	-73.811445
ST	41.005917	-73.810842
SR	40.917649	-73.785386
CC	40.914454	-73.784754
M	40.911954	-73.784415
G	40.922042	-73.774016
SR	40.905886	-73.792794
M	40.908347	-73.781824
CC	41.008998	-73.789904
G	40.90798	-73.782667
ER	40.912477	-73.781307
M	40.912865	-73.779651
ST	40.911055	-73.791326
CC	40.998262	-73.767673
ST	40.93349	-73.76143
CC	40.933298	-73.74888
CC	41.006056	-73.8119
K	40.896496	-73.778409
P	40.985159	-73.777479
CC	40.988305	-73.806695
CC	40.901446	-73.77047
K	40.906014	-73.785601
M	40.906196	-73.793573
K	40.904149	-73.787868
ER	40.917657	-73.776579
ST	40.923111	-73.772858
CC	40.90881	-73.78251
U	40.987547	-73.797237
ST	40.98909	-73.807093
V	40.915435	-73.794096
K	40.911227	-73.780337
ER	40.952888	-73.783903
K	40.933187	-73.758986
K	40.911321	-73.780296
K	40.988965	-73.809018
ER	40.92979	-73.776346
K	40.931898	-73.759967
K	40.909438	-73.795115
U	40.91821	-73.806472
ER	40.968627	-73.806147
K	40.933018	-73.759695
SR	40.912795	-73.774801
M	40.892606	-73.818392
R	40.93268	-73.757914
U	40.887343	-73.791275
SR	40.91099	-73.792503
R	40.911476	-73.778896
CC	41.006064	-73.811912
ST	40.989108	-73.806597
ER	40.929217	-73.791158
ST	40.891916	-73.820758
SR	40.973633	-73.803281
K	40.980305	-73.776592
ST	40.902651	-73.790763
R	40.927661	-73.752149
ST	40.932603	-73.762252
ER	40.916163	-73.784865
K	40.988979	-73.807545
ST	40.90827	-73.78298
CC	40.909596	-73.780155
ST	40.909142	-73.780357
K	40.976587	-73.802797
K	40.933397	-73.758776
K	40.987427	-73.809837
ST	40.946466	-73.79522
R	40.953552	-73.793651
ST	40.910414	-73.779642
ER	41.010453	-73.819705
ST	40.89823	-73.792073
ST	40.98802	-73.809717
ER	40.972706	-73.759228
ST	40.907619	-73.785424
ER	40.946246	-73.795153
K	40.988009	-73.8097
M	40.9684	-73.806443
ST	41.006057	-73.811899
K	40.914337	-73.794479
V	40.941366	-73.793756
ST	40.898035	-73.792356
ST	40.917274	-73.778377
SR	40.932167	-73.759624
SR	40.917116	-73.769414
K	40.973405	-73.80347
ER	40.902302	-73.795333
SR	40.90552	-73.793309
ER	40.947005	-73.794298
CC	40.987838	-73.825144
R	40.916135	-73.770324
K	40.987175	-73.809823
V	40.909662	-73.790969
R	40.910375	-73.783572
SR	40.902473	-73.791275
ST	40.932135	-73.757714
ST	40.951708	-73.769753
K	40.911062	-73.779645
ER	40.895804	-73.806931
CC	40.942065	-73.754985
CC	40.988317	-73.807137
CC	41.016353	-73.78748
CC	41.006064	-73.81192
R	40.973786	-73.803218
CC	40.988283	-73.806716
V	40.988832	-73.80579
K	40.984624	-73.777743
CC	41.006093	-73.811892
V	40.9817	-73.79926
K	40.907438	-73.784166
ST	40.913926	-73.77784
SR	40.976965	-73.803906
V	40.981177	-73.798592
ST	40.890965	-73.821051
ST	40.971173	-73.806528
K	40.9772	-73.803195
K	40.915078	-73.77223
CC	40.944979	-73.794799
M	40.916847	-73.780413
K	40.989542	-73.807614
ST	40.986962	-73.824141
K	40.918094	-73.767633
CC	40.924329	-73.759238
ST	40.908476	-73.81135
M	40.937383	-73.762277
SR	40.987757	-73.808283
ST	40.891964	-73.821257
U	40.887402	-73.791271
M	40.979579	-73.801604
CC	41.015827	-73.78664
ER	41.010942	-73.808004
CC	40.989378	-73.807247
SR	40.891592	-73.817621
M	40.970859	-73.804703
K	40.912436	-73.808833
K	40.902061	-73.78919
SR	40.984968	-73.81039
CC	40.926125	-73.753568
CC	40.986406	-73.775601
CC	40.9305	-73.762278
K	40.915147	-73.77212
CC	40.991444	-73.806707
R	40.931661	-73.760353
M	40.892284	-73.819795
ST	40.930407	-73.762081
U	40.91563	-73.784591
ST	40.908824	-73.780155
R	40.987771	-73.808268
K	40.93187	-73.760066
U	40.908344	-73.811526
SR	40.92394	-73.758674
K	40.925683	-73.788889
SR	40.993142	-73.82157
M	41.006652	-73.810183
K	40.909825	-73.789578
R	40.923109	-73.788031
M	40.928236	-73.769463
CC	40.988351	-73.807092
P	41.007051	-73.811216
CC	40.933208	-73.7584
R	40.979543	-73.801461
AS	40.910579	-73.781762
SR	40.914944	-73.771231
ER	40.948143	-73.756177
AS	40.943875	-73.757692
CC	40.913317	-73.789419
ER	41.002259	-73.813636
V	40.919932	-73.750415
K	40.932396	-73.759599
K	40.916206	-73.785526
CC	40.905846	-73.78709
K	40.989149	-73.809336
ST	41.000092	-73.814637
K	40.912773	-73.783124
U	40.924028	-73.787413
K	40.911709	-73.77759
SR	40.908635	-73.7939
CC	40.988989	-73.808968
G	40.987155	-73.809811
M	40.994821	-73.829454
K	40.914263	-73.793774
R	40.89685	-73.804845
ER	40.91778	-73.776996
R	40.931201	-73.761761
G	40.890423	-73.817488
SR	40.915386	-73.808834
CC	40.978759	-73.806138
R	40.933799	-73.74784
ST	40.901488	-73.788189
M	40.933146	-73.759087
SR	40.930353	-73.750672
CC	40.896042	-73.804704
V	40.914388	-73.785016
K	40.9106	-73.781819
CC	40.913309	-73.789438
M	40.909396	-73.779961
CC	40.961466	-73.778875
SR	40.922923	-73.762175
K	40.946948	-73.795511
CC	40.979077	-73.807488
SR	40.912501	-73.781519
K	40.930463	-73.749885
CC	40.913074	-73.79071
ST	40.907689	-73.782727
CC	40.913087	-73.790624
R	40.935393	-73.756322
K	40.908563	-73.782334
V	40.989086	-73.766479
U	40.930184	-73.750057
K	40.910111	-73.79007
ST	40.907791	-73.779252
CC	40.921124	-73.788911
ST	40.925	-73.791289
K	40.907482	-73.782209
CC	41.004292	-73.813209
M	40.897024	-73.804539
K	40.9181	-73.76764
ER	40.98551	-73.808812
SR	40.988752	-73.82473
ER	40.921788	-73.7883
ST	40.909474	-73.810937
K	40.911233	-73.780807
R	40.987823	-73.825171
ST	40.981508	-73.804717
R	40.947828	-73.79429
ST	40.930576	-73.762188
SR	40.914425	-73.782061
ST	40.980459	-73.776521
ER	40.90801	-73.785747
CC	40.988309	-73.807139
R	40.946361	-73.795209
K	40.906655	-73.77603
R	40.974322	-73.803028
SR	40.919336	-73.776984
ST	40.910556	-73.792306
K	40.915112	-73.772032
ST	40.906854	-73.788646
K	40.984489	-73.7777
M	40.910653	-73.794058
G	40.929642	-73.751639
SR	40.983375	-73.803262
ER	40.933604	-73.758693
ST	40.988846	-73.807602
U	40.987137	-73.808448
SR	40.893053	-73.817777
ST	40.939107	-73.744926
SR	40.923456	-73.78798
K	40.908517	-73.779359
SR	40.931383	-73.760571
ST	41.00631	-73.811613
U	40.985468	-73.810088
CC	40.986973	-73.824121
CC	40.981261	-73.812959
CC	40.940778	-73.781243
