latitude	longitude	zipcode	category
40.919395	-73.860397	10704	ST
40.905767	-73.833534	10550	SR
40.928525	-73.854802	10704	K
40.927821	-73.853746	10704	ER
40.886064	-73.861899	10466	ST
40.927074	-73.852299	10704	CC
40.871168	-73.848132	10469	K
40.92623	-73.859002	10704	K
40.964775	-73.839196	10710	ST
41.007855	-73.67287	10573	CC
40.9691	-73.883635	10701	CC
40.925973	-73.868166	10704	R
40.971484	-73.835079	10710	R
40.968157	-73.883887	10701	CC
40.980511	-73.829544	10710	CC
40.925523	-73.856249	10704	M
40.947975	-73.870659	10701	K
40.883697	-73.82894	10475	ST
40.865155	-73.858942	10469	K
40.934842	-73.861389	10704	ST
40.864608	-73.835697	10469	U
41.004573	-73.682871	10573	CC
41.003439	-73.683422	10573	K
41.006404	-73.690244	10573	M
41.002841	-73.666672	10573	K
40.910195	-73.839955	10550	V
40.944515	-73.883073	10701	ST
40.950194	-73.742056	10543	ST
40.996857	-73.672104	10573	ST
40.899499	-73.820461	10550	ST
40.979076	-73.831339	10710	CC
41.002754	-73.661909	10573	K
40.915442	-73.837713	10550	ST
40.927928	-73.854479	10704	CC
40.910462	-73.836396	10550	ST
40.905141	-73.857872	10704	K
40.980336	-73.829622	10710	CC
41.00456	-73.682854	10573	CC
41.292515	-73.880247	10567	ST
40.901099	-73.836923	10550	G
41.002521	-73.661613	10573	M
40.888293	-73.847047	10466	G
40.925233	-73.857512	10704	SR
40.939369	-73.889723	10701	K
40.996686	-73.672492	10573	ST
40.863111	-73.843726	10469	K
40.859677	-73.84341	10469	CC
41.003536	-73.678859	10573	SR
40.92369	-73.865365	10704	M
40.949926	-73.733086	10543	ST
40.994838	-73.666514	10573	G
40.864147	-73.826781	10475	K
40.962587	-73.856249	10710	ST
40.967643	-73.883983	10701	CC
40.95357	-73.738672	10543	K
40.928337	-73.853718	10704	ST
40.932989	-73.872479	10701	ER
41.244874	-73.894539	10567	SR
40.941753	-73.74123	10543	ER
40.882624	-73.825516	10475	SR
40.875972	-73.848609	10469	CC
40.953346	-73.851617	10710	K
40.948257	-73.870598	10701	K
40.927067	-73.852267	10704	K
41.001471	-73.665434	10573	ST
40.907317	-73.832088	10550	V
40.869719	-73.829421	10475	K
40.954867	-73.865674	10710	K
40.861894	-73.842765	10469	CC
40.951826	-73.727511	10543	ST
40.997522	-73.661721	10573	SR
40.927371	-73.895778	10701	K
41.001978	-73.660924	10573	ER
41.002526	-73.662485	10573	K
40.94954	-73.848219	10710	CC
40.935866	-73.886223	10701	SR
40.980469	-73.831058	10710	K
40.929489	-73.899219	10701	ER
40.951723	-73.727654	10543	K
40.976703	-73.830035	10710	M
40.956377	-73.87058	10710	K
40.89676	-73.826785	10550	MF
40.981176	-73.82823	10710	ST
40.912191	-73.849989	10550	SR
40.954484	-73.848723	10710	AS
40.859961	-73.855058	10469	ER
40.963463	-73.855909	10710	ST
40.940918	-73.885032	10701	ST
40.994743	-73.666781	10573	K
40.895049	-73.827576	10550	U
40.877238	-73.831822	10475	CC
40.932196	-73.887559	10701	G
41.00043	-73.678729	10573	G
40.934696	-73.899894	10701	K
40.892643	-73.85572	10466	K
40.978596	-73.831444	10710	ER
41.004425	-73.678236	10573	ST
40.964552	-73.856142	10710	K
40.992149	-73.660599	10573	SR
40.998253	-73.668426	10573	ST
40.952176	-73.843814	10710	ST
40.912808	-73.838009	10550	SR
40.935659	-73.861103	10704	K
40.903311	-73.865637	10704	ST
40.885112	-73.825933	10475	M
40.866479	-73.834545	10469	M
40.953446	-73.844402	10710	M
40.906434	-73.831004	10550	SR
40.896812	-73.854622	10466	ST
40.911467	-73.839411	10550	SR
41.003263	-73.680922	10573	CC
40.915625	-73.842267	10550	ST
41.300577	-73.881364	10567	R
40.998819	-73.662253	10573	SR
40.936408	-73.857077	10704	SR
40.953616	-73.735782	10543	K
40.925507	-73.867813	10704	CC
41.003469	-73.683201	10573	CC
40.912665	-73.832687	10550	SR
40.978114	-73.8315	10710	CC
40.903357	-73.865807	10704	ST
40.898214	-73.819045	10550	ER
40.933091	-73.899045	10701	ST
40.893063	-73.857917	10466	G
40.936348	-73.864546	10701	ER
40.920675	-73.85358	10704	ST
40.92604	-73.835902	10552	R
40.937085	-73.858724	10704	M
40.857976	-73.839826	10469	K
40.870599	-73.828129	10475	G
40.887396	-73.86105	10466	ST
40.936413	-73.857067	10704	SR
41.007071	-73.662585	10573	ST
40.950684	-73.733935	10543	K
40.953985	-73.718299	10543	SR
41.004485	-73.682796	10573	CC
40.991649	-73.669949	10573	K
40.887534	-73.860293	10466	K
40.942991	-73.746963	10543	K
40.898106	-73.850269	10466	K
40.925366	-73.857462	10704	ST
40.939354	-73.895425	10701	V
40.982913	-73.826608	10710	ST
40.926532	-73.869333	10704	M
40.95095	-73.729811	10543	CC
40.953657	-73.85686	10710	SR
40.949877	-73.744731	10543	SR
41.24063	-73.894483	10567	CC
40.934467	-73.899173	10701	K
40.905897	-73.831596	10550	V
40.8918	-73.858492	10466	K
40.96326	-73.85569	10710	ST
40.955587	-73.869744	10710	ST
40.901629	-73.821741	10550	K
40.968256	-73.882036	10701	ST
40.991652	-73.674296	10573	ST
41.008911	-73.656482	10573	K
40.944372	-73.883043	10701	ST
41.301407	-73.881981	10567	CC
40.948885	-73.868317	10701	V
40.908759	-73.874787	10704	K
41.006396	-73.69036	10573	M
40.953401	-73.846606	10710	SR
40.940972	-73.900361	10701	MF
40.90799	-73.836014	10550	K
40.8968	-73.825052	10550	SR
40.862084	-73.852345	10469	V
40.947821	-73.872369	10701	K
40.950931	-73.729774	10543	SR
41.00378	-73.681202	10573	R
40.957725	-73.841313	10710	CC
41.00549	-73.68115	10573	CC
40.863717	-73.827732	10475	ST
40.968195	-73.884146	10701	CC
40.952255	-73.736818	10543	K
40.889753	-73.859615	10466	V
40.868251	-73.826598	10475	R
40.959464	-73.736915	10543	CC
40.951179	-73.728285	10543	SR
40.947866	-73.876161	10701	SR
40.926008	-73.868795	10704	ST
41.290486	-73.848824	10567	K
40.874498	-73.852156	10469	V
40.914741	-73.833859	10550	CC
40.902686	-73.866166	10704	V
40.913871	-73.815064	10552	ER
40.913187	-73.83426	10550	K
41.001185	-73.668836	10573	ST
40.890563	-73.859227	10466	V
40.943186	-73.883194	10701	ST
40.920288	-73.818908	10552	ER
40.934703	-73.892365	10701	R
40.946058	-73.737267	10543	V
40.931767	-73.895719	10701	K
40.948075	-73.734929	10543	V
40.97491	-73.832567	10710	ST
40.982594	-73.826543	10710	ST
40.913049	-73.857989	10704	ST
40.870073	-73.829379	10475	K
40.945145	-73.737307	10543	ST
40.912057	-73.847754	10550	SR
40.945062	-73.858822	10701	R
40.964293	-73.855495	10710	ST
40.950576	-73.734637	10543	K
41.003352	-73.664908	10573	ST
41.002318	-73.664479	10573	K
40.935001	-73.859057	10704	CC
40.947683	-73.876907	10701	G
40.968213	-73.884156	10701	CC
40.866364	-73.821099	10475	CC
40.870702	-73.836539	10469	ST
40.947949	-73.874263	10701	G
40.964127	-73.856982	10710	ST
40.901549	-73.822292	10550	U
41.0046	-73.682738	10573	CC
40.909655	-73.836178	10550	M
40.957935	-73.843407	10710	K
40.922193	-73.863026	10704	K
40.891394	-73.858269	10466	ST
40.969657	-73.869066	10710	SR
40.866685	-73.861914	10469	ST
41.002887	-73.668572	10573	R
40.949032	-73.733461	10543	ST
40.915266	-73.837112	10550	K
41.00096	-73.663387	10573	K
40.912746	-73.84044	10550	CC
40.912744	-73.840427	10550	CC
40.94897	-73.738859	10543	CC
40.925284	-73.836348	10552	K
40.95398	-73.723978	10543	CC
40.965102	-73.884912	10701	G
40.972142	-73.881931	10701	ST
40.946961	-73.877354	10701	K
40.888818	-73.856748	10466	CC
41.0021	-73.664892	10573	K
40.951886	-73.735564	10543	ST
40.936309	-73.856674	10704	U
40.864055	-73.827662	10475	K
40.871274	-73.848449	10469	K
40.95881	-73.870459	10710	MF
40.969325	-73.883354	10701	CC
40.95419	-73.723777	10543	CC
40.948134	-73.746686	10543	SR
40.910773	-73.846688	10550	SR
40.92817	-73.852532	10704	K
40.934756	-73.900749	10701	K
40.97202	-73.882006	10701	CC
40.965738	-73.856571	10710	ST
40.861773	-73.843726	10469	CC
41.004509	-73.677782	10573	ST
40.974446	-73.862109	10710	ST
40.863377	-73.858436	10469	CC
40.942358	-73.740358	10543	ER
40.91139	-73.840506	10550	ST
40.882638	-73.82551	10475	SR
40.951115	-73.734544	10543	K
40.891813	-73.85326	10466	U
40.864184	-73.827476	10475	G
40.939534	-73.888505	10701	K
40.948095	-73.872893	10701	K
40.906363	-73.837563	10550	X
40.914391	-73.859312	10704	ER
40.930316	-73.88794	10701	K
40.901663	-73.862307	10704	ST
40.93335	-73.897925	10701	ST
41.006426	-73.690249	10573	SR
40.926178	-73.85515	10704	ST
40.926245	-73.869183	10704	SR
40.953368	-73.736118	10543	ST
40.8686	-73.831108	10475	K
40.925215	-73.837582	10552	ST
41.003517	-73.683216	10573	ST
40.996385	-73.671379	10573	K
40.867739	-73.827994	10475	K
40.966599	-73.887434	10701	ER
41.002942	-73.683254	10573	CC
40.897093	-73.835355	10550	MF
40.898734	-73.849549	10466	ST
41.289438	-73.845765	10567	SR
40.970931	-73.868557	10710	G
40.886112	-73.823348	10475	ER
40.958807	-73.737116	10543	G
40.86716	-73.825435	10475	M
40.962887	-73.855629	10710	ST
40.943737	-73.880969	10701	M
40.885739	-73.825778	10475	ST
40.892026	-73.858454	10466	SR
40.85845	-73.855289	10469	ST
40.91267	-73.849468	10550	ST
40.920162	-73.860936	10704	ST
41.305674	-73.925238	10567	M
40.859853	-73.85516	10469	G
40.886483	-73.825315	10475	ST
40.953603	-73.739753	10543	SR
40.962806	-73.855734	10710	M
40.944113	-73.742838	10543	V
40.962571	-73.839318	10710	ST
40.865201	-73.83553	10469	ST
40.868732	-73.833693	10469	K
40.919883	-73.860795	10704	M
41.324001	-73.88231	10567	K
40.899563	-73.819442	10550	ST
40.956917	-73.841419	10710	ST
41.002977	-73.683296	10573	K
40.962843	-73.856632	10710	CC
40.919737	-73.865338	10704	K
40.901118	-73.820787	10550	CC
40.911329	-73.846031	10550	K
40.927811	-73.856305	10704	K
40.953243	-73.857301	10710	K
40.888478	-73.831083	10466	K
40.968222	-73.884184	10701	CC
40.939573	-73.74444	10543	R
40.960558	-73.736387	10543	SR
40.937867	-73.881612	10701	V
40.948524	-73.867502	10701	ST
41.00447	-73.682794	10573	CC
40.912064	-73.837613	10550	CC
40.893671	-73.859057	10466	K
40.880046	-73.838409	10469	ST
40.996662	-73.66837	10573	ST
40.948496	-73.867887	10701	K
40.959075	-73.737745	10543	SR
40.872323	-73.849635	10469	ST
40.982562	-73.826451	10710	ST
40.875535	-73.848422	10469	V
40.922623	-73.861902	10704	SR
40.884455	-73.849468	10466	K
40.878039	-73.84409	10469	SR
40.92661	-73.853158	10704	ST
40.8685	-73.827259	10475	M
40.914238	-73.858157	10704	K
40.914487	-73.851031	10704	ST
40.897474	-73.853162	10466	V
40.917338	-73.841443	10550	CC
40.88306	-73.849705	10466	K
40.928318	-73.853559	10704	ST
40.86347	-73.827295	10475	ST
40.940206	-73.742816	10543	R
40.928923	-73.892007	10701	V
40.896352	-73.825782	10550	G
40.871977	-73.846957	10469	GG
40.950327	-73.744115	10543	SR
40.898173	-73.854994	10466	ST
40.937831	-73.898307	10701	SR
40.870104	-73.84505	10469	SR
40.928096	-73.835036	10552	CC
40.935737	-73.899381	10701	ER
40.884565	-73.830852	10475	ST
40.876613	-73.848557	10469	CC
40.959449	-73.736896	10543	CC
40.948002	-73.873578	10701	SR
40.904351	-73.867181	10704	CC
40.92828	-73.852817	10704	ST
41.310657	-73.873324	10567	CC
40.934537	-73.903766	10701	ST
41.307322	-73.875678	10567	ST
40.966092	-73.857287	10710	K
40.984109	-73.825586	10710	ST
40.925595	-73.837768	10552	K
40.889683	-73.838845	10466	V
40.979582	-73.843632	10710	ER
40.876876	-73.847768	10469	G
40.993003	-73.676135	10573	ST
40.95326	-73.736229	10543	R
40.911215	-73.841723	10550	CC
40.992878	-73.668315	10573	K
41.00644	-73.660335	10573	ST
40.959059	-73.837039	10710	V
40.992435	-73.670122	10573	M
40.915621	-73.849841	10704	CC
40.898186	-73.854194	10466	G
40.9755	-73.83363	10710	M
40.912583	-73.837615	10550	K
40.865713	-73.857927	10469	ST
41.000223	-73.664247	10573	U
40.911031	-73.829014	10550	SR
41.001126	-73.662674	10573	K
40.94839	-73.743919	10543	ST
40.966301	-73.856571	10710	K
40.963307	-73.839117	10710	ST
40.865648	-73.837687	10469	K
40.908928	-73.834654	10550	G
40.91557	-73.837647	10550	K
40.975842	-73.834432	10710	ER
40.926316	-73.851687	10704	G
40.916688	-73.812917	10552	U
40.925346	-73.867437	10704	ST
40.890977	-73.849254	10466	ST
40.915264	-73.842172	10550	SR
40.913134	-73.830335	10550	ER
40.935036	-73.862324	10704	K
40.92654	-73.887642	10701	K
41.005135	-73.677825	10573	SR
40.87615	-73.849844	10469	K
40.934846	-73.898287	10701	ST
40.95816	-73.718661	10543	SR
40.959416	-73.736916	10543	CC
40.928705	-73.855576	10704	ST
40.936491	-73.902571	10701	CC
40.951995	-73.727346	10543	ST
40.999545	-73.664705	10573	M
41.001843	-73.664919	10573	K
40.875846	-73.836135	10469	K
41.303988	-73.879262	10567	ST
40.999887	-73.67534	10573	K
40.947975	-73.870656	10701	K
40.99869	-73.675705	10573	U
40.899818	-73.851297	10466	SR
40.956771	-73.841331	10710	ST
40.948979	-73.738872	10543	CC
41.002773	-73.684438	10573	R
40.932733	-73.893132	10701	ER
40.955723	-73.870123	10710	ST
40.869722	-73.829497	10469	K
40.927648	-73.854048	10704	ST
40.863199	-73.834264	10469	K
40.953462	-73.723675	10543	ST
40.941335	-73.895203	10701	V
40.931097	-73.904204	10701	R
41.013213	-73.664772	10573	ER
41.292046	-73.878509	10567	CC
40.870652	-73.847207	10469	ER
41.00307	-73.683471	10573	ER
40.907848	-73.835399	10550	SR
41.303978	-73.879183	10567	K
40.927825	-73.85373	10704	ST
40.86325	-73.834497	10469	ST
40.865216	-73.858438	10469	G
40.996598	-73.672676	10573	K
40.890496	-73.831479	10466	V
40.90842	-73.836575	10550	V
40.953095	-73.874074	10701	ST
40.911624	-73.839839	10550	CC
40.882381	-73.822255	10475	P
40.978829	-73.831309	10710	K
40.950865	-73.838866	10710	ST
41.29209	-73.880886	10567	CC
40.974612	-73.86152	10710	ST
40.947623	-73.876443	10701	SR
40.927776	-73.853526	10704	ST
40.923225	-73.849968	10704	ER
40.955749	-73.86933	10710	SR
40.966312	-73.857303	10710	ER
40.936073	-73.85929	10704	SR
40.938603	-73.856997	10704	ST
41.000347	-73.6643	10573	K
40.950548	-73.735073	10543	ER
40.863945	-73.826551	10475	K
40.925807	-73.836007	10552	K
40.934546	-73.903564	10701	G
40.991694	-73.674245	10573	MF
40.949291	-73.733496	10543	U
40.869302	-73.831467	10475	R
40.981804	-73.827385	10710	ST
41.004364	-73.678362	10573	M
40.899132	-73.818244	10550	ER
40.982219	-73.829069	10710	K
40.934304	-73.897086	10701	K
40.866801	-73.828737	10475	ST
40.862224	-73.82605	10475	V
40.870321	-73.846418	10469	M
40.907614	-73.85009	10550	ST
40.971949	-73.882023	10701	K
40.864834	-73.828068	10475	K
40.949553	-73.731664	10543	ST
40.953436	-73.851503	10710	CC
40.915358	-73.837148	10550	K
40.913141	-73.84057	10550	CC
41.003421	-73.666897	10573	K
40.971606	-73.835011	10710	ST
41.004535	-73.678002	10573	K
40.924734	-73.836605	10552	R
40.965803	-73.85663	10710	K
40.860114	-73.84272	10469	CC
40.905516	-73.840393	10550	K
40.875288	-73.851302	10469	K
40.874306	-73.852796	10469	R
40.89654	-73.844682	10466	ST
40.99983	-73.662762	10573	ST
40.887304	-73.854301	10466	SR
40.877269	-73.846792	10469	K
40.880208	-73.848992	10469	ST
40.886772	-73.824536	10475	SR
40.92615	-73.83631	10552	K
40.92854	-73.855666	10704	WT
40.912004	-73.844286	10550	SR
40.951626	-73.727798	10543	ST
40.935023	-73.903704	10701	K
40.908349	-73.840211	10550	ER
40.930781	-73.898668	10701	ER
40.933995	-73.872367	10701	U
40.927351	-73.853283	10704	ST
40.881163	-73.823771	10475	ST
41.006993	-73.658603	10573	ST
40.950265	-73.735602	10543	X
40.911192	-73.841695	10550	CC
40.907087	-73.8284	10550	G
40.910611	-73.842815	10550	ST
40.888066	-73.859974	10466	K
40.940261	-73.730375	10543	U
40.943762	-73.880969	10701	M
40.975428	-73.867218	10710	SR
40.88766	-73.829519	10466	V
40.948815	-73.738501	10543	ST
40.902711	-73.866446	10704	V
40.92545	-73.840305	10552	SR
40.927849	-73.853779	10704	ST
40.965644	-73.885048	10701	CC
40.884987	-73.82638	10475	U
40.868953	-73.839551	10469	K
40.886653	-73.861417	10466	K
41.000089	-73.664291	10573	ST
40.914953	-73.837693	10550	ER
40.970731	-73.868551	10710	ST
40.910855	-73.833919	10550	CC
40.938669	-73.883627	10701	U
40.95337	-73.845856	10710	ST
40.860065	-73.842846	10469	CC
40.922329	-73.837497	10552	U
40.949429	-73.734122	10543	SR
40.927613	-73.858131	10704	K
41.002666	-73.661347	10573	R
40.927404	-73.852761	10704	ST
40.914265	-73.84811	10550	SR
40.910171	-73.841215	10550	V
41.331739	-73.87583	10567	U
40.874408	-73.85627	10469	R
40.884946	-73.826526	10475	U
40.974447	-73.861698	10710	K
40.874264	-73.857669	10469	CC
40.9567	-73.7315	10543	K
40.991592	-73.67412	10573	ST
41.003138	-73.683231	10573	M
40.956386	-73.870573	10710	K
40.904619	-73.868163	10704	ST
41.003716	-73.663242	10573	ER
41.004339	-73.681654	10573	SR
40.978092	-73.831412	10710	R
41.006391	-73.690228	10573	M
40.950194	-73.743445	10543	SR
40.891088	-73.859569	10466	SR
40.859681	-73.843665	10469	CC
40.877528	-73.82844	10475	V
41.002836	-73.683255	10573	ST
40.951889	-73.735595	10543	G
40.934799	-73.895272	10701	K
40.954742	-73.888629	10701	V
40.909392	-73.838621	10550	V
40.908364	-73.835504	10550	K
41.002176	-73.662417	10573	K
40.900555	-73.818351	10550	ST
40.904425	-73.835035	10550	ST
41.289888	-73.89383	10567	CC
40.90809	-73.875958	10704	ST
40.936459	-73.902614	10701	SR
40.85908	-73.841681	10469	CC
41.002933	-73.683122	10573	ST
40.928174	-73.893348	10701	ER
40.968783	-73.836468	10710	ST
40.900637	-73.826557	10550	M
40.949988	-73.730341	10543	K
40.907024	-73.864976	10704	K
40.878051	-73.846423	10469	X
40.868764	-73.82544	10475	G
40.895485	-73.824421	10550	ST
40.868857	-73.826221	10475	K
40.998872	-73.663648	10573	ST
40.958788	-73.738513	10543	SR
41.292645	-73.893628	10567	CC
40.945439	-73.882358	10701	ST
40.950916	-73.743992	10543	U
40.867402	-73.825063	10475	ST
40.95816	-73.737267	10543	CC
40.868838	-73.825983	10475	ST
40.866327	-73.837507	10469	V
41.298932	-73.951059	10567	K
40.888252	-73.831723	10466	ST
40.882526	-73.825657	10475	CC
40.926244	-73.858567	10704	U
40.968225	-73.884159	10701	CC
41.298601	-73.888652	10567	CC
40.946289	-73.73661	10543	CC
40.940021	-73.897843	10701	K
41.270565	-73.896857	10567	SR
40.960382	-73.842986	10710	ST
40.981939	-73.827134	10710	ST
40.892763	-73.854178	10466	CC
40.944681	-73.882826	10701	ST
40.9283	-73.852573	10704	K
41.311113	-73.903107	10567	K
40.964203	-73.856595	10710	ST
40.907828	-73.843063	10550	SR
40.911515	-73.83671	10550	SR
40.93315	-73.889857	10701	K
40.915725	-73.837752	10550	SR
40.882098	-73.846993	10466	V
40.93372	-73.893643	10701	V
40.975302	-73.831593	10710	ST
40.87786	-73.844276	10469	U
40.995706	-73.667017	10573	ST
40.95175	-73.735384	10543	K
40.977006	-73.82945	10710	ST
40.896904	-73.838809	10550	M
40.951863	-73.735507	10543	K
40.866648	-73.827161	10475	CC
40.864346	-73.827238	10475	ST
40.915905	-73.837737	10550	K
40.914508	-73.837599	10550	ST
41.006615	-73.659231	10573	SR
41.001891	-73.662501	10573	K
40.878806	-73.84308	10469	K
40.928537	-73.850324	10704	R
40.965312	-73.856346	10710	ST
40.932711	-73.887058	10701	V
40.967664	-73.884003	10701	CC
40.926334	-73.8517	10704	R
40.968847	-73.886482	10701	K
40.956012	-73.87041	10710	K
40.924285	-73.867846	10704	V
40.866926	-73.842727	10469	G
40.87169	-73.849175	10469	K
40.97473	-73.832749	10710	K
41.002567	-73.667065	10573	K
41.002432	-73.68432	10573	CC
40.958178	-73.718664	10543	CC
40.905206	-73.857845	10704	K
41.003165	-73.68333	10573	ST
40.935166	-73.885578	10701	U
40.906469	-73.858117	10704	M
40.930859	-73.870711	10704	K
40.985528	-73.82674	10710	K
40.890111	-73.820586	10466	K
40.933818	-73.900384	10701	V
40.960157	-73.843084	10710	ST
41.305027	-73.879116	10567	K
40.877941	-73.845284	10469	V
40.914398	-73.850999	10704	ER
41.307765	-73.875252	10567	K
41.290845	-73.895449	10567	CC
41.019033	-73.669945	10573	CC
40.872483	-73.850418	10469	U
41.003099	-73.684559	10573	CC
40.95195	-73.875157	10701	K
40.884076	-73.849715	10466	SR
40.904956	-73.85907	10704	U
40.859703	-73.842672	10469	R
40.864243	-73.822617	10475	K
40.991872	-73.674767	10573	ST
40.897875	-73.822011	10550	SR
40.873443	-73.855953	10469	SR
41.002489	-73.667752	10573	K
40.873988	-73.856717	10469	V
40.995158	-73.66148	10573	ER
40.934285	-73.900796	10701	R
40.990106	-73.66739	10573	CC
40.913178	-73.858773	10704	CC
40.867514	-73.824418	10475	CC
40.912712	-73.840507	10550	CC
40.922512	-73.836203	10552	CC
40.930011	-73.887297	10701	V
40.876921	-73.837614	10469	K
40.975928	-73.887417	10701	R
41.011379	-73.65613	10573	SR
41.006178	-73.688114	10573	M
40.962963	-73.856464	10710	ST
40.881147	-73.837787	10475	SR
40.917053	-73.859087	10704	CC
40.991507	-73.673944	10573	ST
40.929289	-73.894071	10701	ST
40.923021	-73.865088	10704	K
41.297396	-73.937958	10567	K
40.862932	-73.828003	10475	WT
40.948396	-73.876886	10701	ST
40.991794	-73.674567	10573	K
40.902805	-73.843096	10466	SR
40.913326	-73.854198	10704	K
40.925291	-73.836476	10552	ER
40.926577	-73.853065	10704	ST
40.915731	-73.837718	10550	K
41.052469	-73.693007	10573	K
40.909288	-73.846657	10550	G
41.00469	-73.676186	10573	X
40.891125	-73.850997	10466	G
41.289293	-73.838449	10567	CC
40.954175	-73.739393	10543	K
40.862587	-73.843703	10469	K
40.935957	-73.894777	10701	SR
40.876691	-73.839834	10469	M
40.9952	-73.670177	10573	ER
40.995942	-73.677481	10573	ER
40.940553	-73.74261	10543	K
40.879692	-73.84748	10469	R
40.900301	-73.836622	10550	SR
40.874362	-73.853005	10469	SR
40.866097	-73.850522	10469	ER
40.953264	-73.735514	10543	V
40.90969	-73.845477	10550	V
40.911618	-73.839845	10550	CC
41.003294	-73.661505	10573	K
40.962808	-73.856628	10710	ST
41.003698	-73.660501	10573	K
40.900634	-73.826533	10550	M
40.926434	-73.837085	10552	ER
41.004512	-73.682755	10573	CC
40.971485	-73.835046	10710	R
40.877139	-73.846767	10469	K
40.912613	-73.837081	10550	ER
40.909522	-73.836463	10550	K
40.865712	-73.858135	10469	R
40.954867	-73.865639	10710	K
40.908827	-73.836238	10550	ST
40.949993	-73.732778	10543	ST
40.948856	-73.733411	10543	ER
40.949849	-73.743779	10543	ST
40.99677	-73.672255	10573	K
41.006473	-73.660335	10573	SR
40.92699	-73.853479	10704	K
40.925406	-73.836905	10552	SR
40.93809	-73.882474	10701	V
40.963616	-73.84146	10710	CC
40.862975	-73.843086	10469	G
40.890246	-73.848348	10466	SR
40.984694	-73.825389	10710	M
40.950585	-73.743006	10543	K
40.886229	-73.826475	10475	SR
40.873155	-73.855862	10469	V
40.934181	-73.898056	10701	M
40.914736	-73.834412	10550	V
41.292196	-73.893101	10567	CC
41.300726	-73.882284	10567	M
40.972313	-73.882153	10701	K
40.969456	-73.881625	10701	CC
40.929679	-73.895733	10701	MF
40.956869	-73.731912	10543	K
40.935145	-73.895014	10701	K
40.928096	-73.835025	10552	CC
41.292705	-73.868946	10567	R
40.935146	-73.904612	10701	SR
40.886903	-73.853955	10466	G
41.291032	-73.850525	10567	K
40.94787	-73.749303	10543	V
40.863083	-73.833343	10469	ER
40.893912	-73.856867	10466	K
40.936434	-73.886963	10701	SR
41.004493	-73.67856	10573	K
41.01319	-73.65973	10573	U
40.997064	-73.664838	10573	ST
40.863235	-73.845106	10469	V
40.954312	-73.73488	10543	ER
40.914031	-73.857869	10704	U
40.869982	-73.856276	10469	SR
40.967661	-73.883978	10701	CC
40.959785	-73.843273	10710	K
40.906692	-73.871752	10704	K
40.907465	-73.836192	10550	SR
41.005481	-73.681161	10573	CC
41.006342	-73.676295	10573	CC
41.005863	-73.665628	10573	G
41.004574	-73.682854	10573	CC
40.885928	-73.861271	10466	K
41.002005	-73.681954	10573	K
40.981065	-73.830273	10710	SR
40.934089	-73.894807	10701	K
40.95752	-73.725056	10543	ER
40.992064	-73.672835	10573	ST
40.908951	-73.875442	10704	ST
40.950099	-73.73322	10543	K
40.861777	-73.857269	10469	ST
40.882819	-73.848409	10466	CC
41.006393	-73.690233	10573	M
40.928152	-73.83819	10552	SR
40.865772	-73.82977	10475	ST
40.902801	-73.865627	10704	ST
40.923753	-73.841406	10552	ER
40.93318	-73.90069	10701	K
40.967218	-73.884902	10701	CC
40.954878	-73.716797	10543	R
40.934877	-73.897785	10701	K
40.903466	-73.866364	10704	SR
40.877211	-73.853547	10469	V
40.933384	-73.873294	10701	K
40.893972	-73.856835	10466	K
40.928605	-73.883615	10701	CC
40.894593	-73.822775	10550	SR
41.006406	-73.690241	10573	M
40.934977	-73.881919	10701	ST
40.878123	-73.846562	10469	V
40.930098	-73.90148	10701	SR
40.869682	-73.84421	10469	CC
40.964292	-73.855497	10710	ST
40.925223	-73.835773	10552	K
40.884928	-73.829831	10475	ST
40.864225	-73.827794	10475	K
40.950483	-73.732763	10543	ST
40.966813	-73.856797	10710	ST
41.004424	-73.659609	10573	CC
40.963583	-73.841473	10710	CC
40.872717	-73.855008	10469	ST
40.904453	-73.834617	10550	SR
41.012683	-73.656525	10573	SR
40.89475	-73.856945	10466	K
40.955391	-73.738417	10543	M
40.935281	-73.8612	10704	V
40.993945	-73.668827	10573	SR
40.923789	-73.858544	10704	G
40.866418	-73.829508	10475	K
41.052456	-73.693023	10573	AS
40.872165	-73.846549	10469	V
40.955758	-73.869313	10710	ST
40.871225	-73.848284	10469	R
40.910482	-73.83683	10550	ST
40.927435	-73.85812	10704	ST
40.955295	-73.863434	10710	AS
40.930077	-73.89805	10701	CC
41.003285	-73.668172	10573	P
40.867678	-73.828773	10475	ST
40.925776	-73.83456	10552	CC
40.915856	-73.837175	10550	CC
40.870594	-73.831803	10475	ST
40.953567	-73.735817	10543	U
40.949549	-73.848218	10710	CC
40.957425	-73.737312	10543	ER
40.872867	-73.855907	10469	SR
40.94034	-73.88505	10701	ST
40.961333	-73.842093	10710	K
40.938078	-73.882473	10701	V
40.950457	-73.734524	10543	MF
40.885624	-73.826894	10475	K
40.895279	-73.854589	10466	CC
40.874193	-73.855926	10469	ST
41.012718	-73.656526	10573	M
40.978691	-73.864958	10710	ST
40.950189	-73.742095	10543	SR
40.952504	-73.736373	10543	K
40.908736	-73.874547	10704	M
40.895569	-73.827634	10550	SR
40.875425	-73.829153	10475	CC
40.976661	-73.88615	10701	M
41.002657	-73.682689	10573	ST
40.907529	-73.837298	10550	V
40.88957	-73.859212	10466	M
40.880156	-73.827269	10475	R
40.958141	-73.718693	10543	CC
40.952273	-73.735692	10543	SR
