latitude	longitude	zipcode	category
40.997135	-73.669254	10573	SR
40.948275	-73.746899	10543	ER
40.864012	-73.826674	10475	ST
41.29189	-73.880612	10567	CC
40.883118	-73.830034	10475	SR
40.897687	-73.854544	10466	ST
41.003313	-73.661462	10573	K
40.953612	-73.722682	10543	ER
40.865632	-73.848755	10469	G
40.890171	-73.846149	10466	ST
40.943325	-73.883513	10701	ST
41.001693	-73.662752	10573	M
40.86423	-73.83521	10469	M
40.864057	-73.827652	10475	M
41.307075	-73.878243	10567	WT
40.942921	-73.73979	10543	CC
40.898897	-73.823551	10550	M
40.90736	-73.834745	10550	ST
40.998944	-73.67562	10573	U
40.899806	-73.851358	10466	SR
40.956771	-73.841331	10710	ST
40.93623	-73.894794	10701	SR
40.926188	-73.835876	10552	ST
40.952632	-73.736497	10543	K
41.033195	-73.675682	10573	M
40.930853	-73.894392	10701	M
40.859132	-73.841571	10469	R
40.933808	-73.89223	10701	HH
40.876476	-73.848928	10469	R
40.881131	-73.857082	10469	V
40.911621	-73.836889	10550	SR
40.875507	-73.849977	10469	K
40.914541	-73.858715	10704	K
40.863585	-73.827685	10475	ST
41.278971	-73.902518	10567	ST
40.870603	-73.856242	10469	SR
40.950898	-73.734145	10543	K
40.901195	-73.820678	10550	K
40.882209	-73.824222	10475	SR
40.863616	-73.82766	10475	ST
41.002767	-73.684426	10573	ST
40.931113	-73.904204	10701	G
40.865048	-73.82236	10475	G
40.908768	-73.835844	10550	ST
40.931613	-73.899235	10701	R
40.934574	-73.898052	10701	K
40.896027	-73.847048	10466	SR
40.955749	-73.86933	10710	WT
40.925526	-73.836171	10552	K
40.965781	-73.85667	10710	ER
40.883847	-73.831885	10475	G
40.973192	-73.879555	10701	AS
40.958198	-73.718661	10543	CC
40.927866	-73.854525	10704	M
40.90621	-73.870589	10704	SR
40.927505	-73.853399	10704	ST
40.967986	-73.836875	10710	CC
40.887264	-73.860398	10466	ST
40.950618	-73.733796	10543	V
40.881276	-73.839402	10466	ST
40.926317	-73.851697	10704	G
40.916688	-73.812917	10552	U
40.914336	-73.858548	10704	K
40.928026	-73.818129	10552	ST
41.003947	-73.659171	10573	ST
40.925061	-73.855501	10704	ST
40.953557	-73.890979	10701	V
40.954233	-73.722967	10543	K
40.885688	-73.826956	10475	K
40.895256	-73.85452	10466	CC
40.946663	-73.746559	10543	ST
40.88614	-73.848312	10466	ST
40.874876	-73.859471	10469	R
40.950078	-73.734025	10543	ST
40.952425	-73.73631	10543	K
40.879056	-73.837864	10469	K
40.953432	-73.84435	10710	R
40.954707	-73.734211	10543	ST
41.001074	-73.675049	10573	G
40.881462	-73.850218	10469	V
40.934865	-73.86142	10704	SR
40.907658	-73.872129	10704	K
40.894059	-73.824253	10550	U
40.931586	-73.900683	10701	G
40.88026	-73.848423	10469	V
40.867337	-73.827237	10475	R
40.925973	-73.86817	10704	R
40.917918	-73.837245	10550	V
40.971484	-73.835079	10710	R
41.300104	-73.884726	10567	R
40.880865	-73.846669	10469	V
40.914195	-73.837612	10550	R
40.904273	-73.842787	10550	SR
40.881248	-73.840556	10466	V
40.887369	-73.860957	10466	SR
40.890499	-73.859299	10466	R
40.864663	-73.82233	10475	G
40.926597	-73.839325	10552	CC
40.954895	-73.737539	10543	ER
40.895909	-73.856265	10466	ST
40.967229	-73.884913	10701	CC
40.868235	-73.830682	10475	ST
40.913672	-73.856495	10704	ST
41.003191	-73.683318	10573	ST
40.930362	-73.837253	10552	CC
40.868713	-73.83053	10475	K
40.878753	-73.844071	10469	ST
40.959699	-73.843106	10710	K
41.298994	-73.951086	10567	K
40.990111	-73.667264	10573	ER
40.969469	-73.881616	10701	CC
40.877767	-73.849688	10469	SR
41.00641	-73.690233	10573	M
40.863249	-73.857966	10469	R
40.979228	-73.831186	10710	K
40.975919	-73.868148	10710	K
40.996871	-73.664174	10573	V
40.91021	-73.850656	10550	ER
40.890463	-73.849152	10466	K
40.870285	-73.84536	10469	K
40.920497	-73.837735	10552	SR
41.000507	-73.675403	10573	SR
40.891889	-73.858562	10466	ST
40.972065	-73.882012	10701	CC
40.959571	-73.870437	10710	U
40.955733	-73.870014	10710	ST
40.934108	-73.899114	10701	ST
41.298092	-73.888489	10567	CC
40.889465	-73.843162	10466	CC
40.929917	-73.900779	10701	CC
40.926124	-73.839006	10552	CC
40.859646	-73.842731	10469	M
40.992301	-73.672718	10573	ST
40.902115	-73.816522	10550	ST
40.930514	-73.896866	10701	X
40.965265	-73.85636	10710	M
40.885318	-73.828823	10475	SR
40.912064	-73.837614	10550	ST
40.927906	-73.854471	10704	ST
40.935729	-73.898356	10701	SR
40.972752	-73.865259	10710	SR
40.927846	-73.854054	10704	ST
40.984756	-73.825979	10710	M
40.912027	-73.837589	10550	CC
40.972336	-73.867053	10710	SR
40.951579	-73.728033	10543	SR
40.903342	-73.862581	10704	CC
40.863625	-73.827389	10475	CC
41.290877	-73.895474	10567	CC
40.915774	-73.837269	10550	ST
40.94517	-73.737174	10543	ER
41.003644	-73.664092	10573	U
41.00307	-73.684541	10573	CC
41.004215	-73.660576	10573	K
40.883897	-73.833064	10475	K
40.981854	-73.824864	10710	K
40.964005	-73.855203	10710	ER
40.93928	-73.888917	10701	K
40.860107	-73.842716	10469	ST
40.918968	-73.859662	10704	CC
40.951987	-73.844043	10710	ST
40.944199	-73.744427	10543	U
40.875503	-73.829678	10475	V
40.864254	-73.826619	10475	ST
40.909025	-73.875586	10704	R
40.882279	-73.846238	10466	V
40.904291	-73.842788	10550	ST
40.887534	-73.860293	10466	K
40.876484	-73.829454	10475	V
40.942991	-73.746963	10543	K
40.906051	-73.858332	10704	U
40.908283	-73.830584	10550	V
40.906599	-73.857067	10704	ER
40.864335	-73.827414	10475	ST
41.288953	-73.842203	10567	SR
40.958296	-73.735455	10543	V
40.870725	-73.829314	10475	SR
41.00201	-73.661047	10573	K
40.951534	-73.735927	10543	K
40.891508	-73.858728	10466	G
40.975683	-73.880322	10701	SR
41.002572	-73.66617	10573	WT
40.889502	-73.831517	10466	K
40.995901	-73.673957	10573	SR
41.000361	-73.670355	10573	G
41.002697	-73.682391	10573	K
41.006416	-73.690352	10573	R
40.861652	-73.857385	10469	R
40.888445	-73.831103	10466	K
40.87227	-73.855791	10469	ST
40.93557	-73.885431	10701	U
40.89252	-73.857492	10466	G
40.995121	-73.672392	10573	ST
40.9817	-73.829442	10710	K
40.89946	-73.845804	10466	CC
40.90964	-73.836176	10550	ST
40.937689	-73.899067	10701	ER
40.876569	-73.846614	10469	M
40.90153	-73.826163	10550	ST
40.869286	-73.831689	10475	G
40.972028	-73.834757	10710	ER
40.863178	-73.836583	10469	ER
40.962748	-73.735968	10543	M
40.967641	-73.883984	10701	H
40.971485	-73.835046	10710	R
40.877122	-73.84682	10469	K
40.947683	-73.876907	10701	G
40.968213	-73.884156	10701	CC
40.866364	-73.821099	10475	CC
40.912872	-73.840289	10550	CC
40.943494	-73.851428	10704	SR
41.012792	-73.656276	10573	ER
40.935772	-73.860472	10704	K
40.866769	-73.827324	10475	ST
40.934298	-73.901481	10701	ST
40.9524	-73.734967	10543	CC
40.948504	-73.896605	10701	K
40.952122	-73.736658	10543	R
40.95453	-73.717765	10543	SR
40.926577	-73.839346	10552	CC
40.996001	-73.664511	10573	X
40.88094	-73.826621	10475	SR
41.003259	-73.660735	10573	G
41.003376	-73.661408	10573	K
41.01232	-73.678555	10573	CC
40.966272	-73.837699	10710	CC
40.949504	-73.742747	10543	SR
40.886408	-73.860803	10466	K
40.927051	-73.852274	10704	CC
40.871167	-73.848132	10469	K
40.915264	-73.842172	10550	SR
41.260339	-73.883628	10567	K
41.044214	-73.686218	10573	ER
40.928924	-73.894166	10701	K
40.950353	-73.734263	10543	R
40.895951	-73.828231	10550	G
40.879068	-73.853163	10469	SR
40.939573	-73.74444	10543	R
40.909375	-73.858558	10704	SR
41.013532	-73.678381	10573	CC
40.989545	-73.670484	10573	ST
41.004288	-73.659204	10573	SR
40.91071	-73.836914	10550	R
40.907975	-73.829643	10550	V
40.955971	-73.738946	10543	SR
41.002674	-73.664317	10573	SR
41.006412	-73.690247	10573	SR
40.952038	-73.736662	10543	CC
40.951217	-73.844849	10710	SR
40.900331	-73.827844	10550	ST
40.918709	-73.839304	10550	V
40.913185	-73.834428	10550	ST
40.972041	-73.881987	10701	ST
41.009857	-73.659231	10573	M
40.96464	-73.856331	10710	ST
40.912541	-73.852319	10704	V
41.289875	-73.893845	10567	CC
40.952078	-73.867769	10701	M
40.96531	-73.856356	10710	ST
40.864366	-73.827501	10475	K
40.942809	-73.880379	10701	ST
40.970505	-73.868183	10710	SR
40.934456	-73.903881	10701	SR
40.890265	-73.859401	10466	G
40.903628	-73.866103	10704	SR
40.866079	-73.838401	10469	R
40.909656	-73.836179	10550	M
40.870909	-73.846716	10469	V
40.910246	-73.850769	10550	ER
40.954679	-73.865412	10710	K
40.953405	-73.843963	10710	ST
41.002841	-73.666672	10573	K
40.909282	-73.830808	10550	SR
40.905165	-73.84157	10550	M
40.935532	-73.898084	10701	R
40.86659	-73.849791	10469	V
40.995964	-73.665865	10573	M
40.960254	-73.843005	10710	CC
40.901183	-73.82027	10550	K
40.864847	-73.822032	10475	V
40.890603	-73.839737	10466	V
40.91147	-73.839371	10550	CC
40.896638	-73.85525	10466	K
40.885765	-73.830526	10466	MF
41.303343	-73.879809	10567	ST
40.951288	-73.734697	10543	SR
41.004075	-73.660729	10573	M
40.936192	-73.898607	10701	ST
40.969993	-73.879315	10701	R
40.939543	-73.893144	10701	R
40.887275	-73.860358	10466	R
40.913606	-73.833488	10550	CC
40.917452	-73.840487	10550	K
41.005506	-73.658844	10573	ST
40.960251	-73.843034	10710	SR
40.916654	-73.813248	10552	ST
40.908423	-73.873921	10704	CC
40.961292	-73.842136	10710	K
40.926558	-73.839127	10552	CC
40.892765	-73.854137	10466	CC
41.290884	-73.895456	10567	CC
41.004524	-73.677454	10573	K
40.971851	-73.878924	10701	U
40.926902	-73.834921	10552	CC
40.933305	-73.897946	10701	ST
40.929975	-73.89584	10701	M
40.999438	-73.663851	10573	R
40.907765	-73.847496	10550	SR
40.874132	-73.836224	10469	SR
40.982219	-73.829069	10710	K
40.934304	-73.897086	10701	K
40.872347	-73.842588	10469	M
40.866801	-73.828737	10475	ST
41.001784	-73.665858	10573	K
41.225601	-73.7142	10573	ST
40.884428	-73.83147	10475	ST
41.01312	-73.65963	10573	G
40.964924	-73.838321	10710	K
40.93286	-73.897128	10701	MF
40.899265	-73.85843	10466	CC
41.001653	-73.675043	10573	SR
40.892851	-73.856519	10466	R
41.004229	-73.658839	10573	K
40.994917	-73.672734	10573	K
40.879673	-73.830335	10475	ER
40.941261	-73.746894	10543	ST
40.86628	-73.829541	10475	R
41.051322	-73.688144	10573	ST
40.922864	-73.863795	10704	K
40.870716	-73.837894	10469	V
41.006426	-73.690249	10573	SR
40.926256	-73.855306	10704	ST
40.904469	-73.842779	10550	SR
40.947989	-73.8735	10701	SR
40.928273	-73.852806	10704	ST
41.310666	-73.873342	10567	CC
40.876922	-73.830079	10475	SR
40.95966	-73.843125	10710	K
40.874683	-73.851436	10469	CC
40.898302	-73.854722	10466	K
40.950592	-73.734616	10543	K
41.003371	-73.664634	10573	SR
41.002318	-73.664479	10573	K
40.935001	-73.859057	10704	CC
40.966623	-73.857308	10710	WT
40.912835	-73.837999	10550	SR
40.862253	-73.857559	10469	CC
40.887227	-73.834432	10466	SR
40.890166	-73.859558	10466	ST
40.888814	-73.841608	10466	ST
40.869766	-73.844408	10469	K
40.974496	-73.832744	10710	M
40.870436	-73.84818	10469	V
40.956354	-73.866059	10710	V
40.922044	-73.863588	10704	SR
40.934311	-73.901472	10701	WT
40.869323	-73.843657	10469	ST
40.92795	-73.854712	10704	ST
40.955891	-73.738143	10543	CC
40.916897	-73.849985	10704	V
41.003927	-73.67187	10573	CC
40.926159	-73.837965	10552	U
40.915701	-73.837752	10550	K
41.238206	-73.896829	10567	SR
41.006292	-73.658451	10573	M
40.970175	-73.835604	10710	WT
40.885804	-73.861264	10466	ST
40.875862	-73.836136	10469	K
40.942275	-73.860499	10701	ER
40.960232	-73.842969	10710	ST
40.866102	-73.825688	10475	ST
40.958093	-73.869613	10710	SR
40.928674	-73.89924	10701	V
40.911619	-73.839804	10550	CC
40.968215	-73.884155	10701	CC
40.952365	-73.843562	10710	K
40.909723	-73.848628	10550	ER
40.889952	-73.859754	10466	ST
40.928567	-73.854505	10704	ST
41.30005	-73.884007	10567	G
40.870013	-73.828271	10475	CC
41.001883	-73.665983	10573	K
40.996271	-73.667674	10573	SR
40.971798	-73.882083	10701	K
40.86478	-73.822057	10475	V
40.949277	-73.732171	10543	CC
40.90631	-73.870805	10704	M
40.950123	-73.733217	10543	K
41.001913	-73.666025	10573	K
40.962853	-73.856642	10710	CC
40.917238	-73.840454	10550	ST
40.899408	-73.820907	10550	G
40.917586	-73.817822	10552	CC
40.993672	-73.661667	10573	ER
40.90294	-73.866044	10704	K
40.874525	-73.852138	10469	V
40.936156	-73.854831	10704	ST
40.991383	-73.670735	10573	SR
40.95003	-73.862281	10701	CC
40.920535	-73.853598	10704	R
40.864395	-73.822415	10475	V
40.871	-73.827889	10475	V
40.953994	-73.724014	10543	ST
40.925754	-73.867946	10704	CC
40.933207	-73.899395	10701	K
40.996856	-73.664176	10573	V
40.913217	-73.830369	10550	ER
40.93502	-73.862359	10704	K
40.915802	-73.895514	10701	K
40.879287	-73.823553	10475	V
40.997062	-73.661014	10573	MF
40.894016	-73.824035	10550	K
40.984913	-73.8248	10710	ST
40.939101	-73.888132	10701	K
40.999982	-73.679743	10573	K
40.925597	-73.836165	10552	ST
41.291854	-73.876668	10567	G
40.903078	-73.838127	10550	V
40.926544	-73.887799	10701	G
40.867954	-73.833431	10469	M
41.002938	-73.666766	10573	ST
40.870366	-73.828288	10475	ST
40.904233	-73.865076	10704	ST
40.869817	-73.828198	10475	K
40.87073	-73.846315	10469	K
40.900048	-73.833457	10550	V
40.981497	-73.829764	10710	ST
41.302257	-73.881802	10567	ST
40.957033	-73.867883	10710	MF
40.953366	-73.845581	10710	K
40.934393	-73.902894	10701	MF
40.979375	-73.831113	10710	K
41.257637	-73.899111	10567	SR
40.862955	-73.843718	10469	G
40.959075	-73.737745	10543	SR
40.875109	-73.839687	10469	ER
40.885275	-73.825613	10475	SR
41.004525	-73.677788	10573	ER
40.914864	-73.826945	10550	G
40.87001	-73.856271	10469	SR
40.951116	-73.740977	10543	ST
40.871986	-73.830615	10475	V
40.954629	-73.851665	10710	M
40.867065	-73.860054	10469	SR
40.898401	-73.833351	10550	WT
40.924671	-73.857806	10704	CC
40.898208	-73.828806	10550	ER
41.003578	-73.661216	10573	SR
40.892996	-73.857309	10466	SR
40.956038	-73.737158	10543	ST
40.888165	-73.860611	10466	V
41.00979	-73.688151	10573	K
40.971782	-73.882353	10701	CC
40.94875	-73.733414	10543	K
40.952658	-73.843235	10710	G
40.911285	-73.836708	10550	ST
40.952034	-73.843984	10710	SR
40.88077	-73.82512	10475	SR
40.949718	-73.733587	10543	ST
40.88048	-73.837779	10475	M
40.984435	-73.825256	10710	ST
40.927229	-73.835878	10552	ST
40.959695	-73.861652	10710	SR
40.90449	-73.834156	10550	K
40.903071	-73.830521	10550	V
40.886789	-73.851253	10466	V
40.924837	-73.867219	10704	R
40.934698	-73.900366	10701	ST
40.999918	-73.663188	10573	V
40.945977	-73.877672	10701	R
40.949914	-73.893388	10701	V
40.880954	-73.857725	10469	V
40.865379	-73.821617	10475	V
40.935599	-73.898355	10701	R
41.002204	-73.663612	10573	K
40.891701	-73.857994	10466	MF
40.879501	-73.848049	10469	CC
40.92424	-73.866663	10704	M
40.929114	-73.851769	10704	K
40.951893	-73.727378	10543	SR
40.90346	-73.867353	10704	U
40.954772	-73.865539	10710	M
40.936856	-73.889892	10701	ER
40.964127	-73.856982	10710	ST
40.9123	-73.838644	10550	ER
40.857976	-73.839826	10469	ER
40.870533	-73.828179	10475	G
41.012456	-73.669105	10573	CC
40.912957	-73.833135	10550	K
40.936201	-73.894719	10701	SR
40.920214	-73.853795	10704	K
40.95379	-73.738977	10543	R
40.949273	-73.733506	10543	K
40.954176	-73.720617	10543	ST
40.914865	-73.837122	10550	ST
40.876169	-73.848182	10469	ST
40.862224	-73.82605	10475	V
40.870321	-73.846418	10469	M
41.004991	-73.674548	10573	CC
40.91937	-73.864029	10704	K
40.900714	-73.819498	10550	K
40.96958	-73.883863	10701	CC
41.044642	-73.689394	10573	K
40.887282	-73.859372	10466	V
40.891783	-73.844874	10466	V
40.95114	-73.743119	10543	SR
41.009356	-73.660922	10573	K
41.01163	-73.693089	10573	CC
40.985888	-73.824856	10710	K
40.909003	-73.835883	10550	ST
41.002977	-73.683296	10573	K
40.962842	-73.856634	10710	CC
40.976781	-73.829918	10710	M
40.924114	-73.858423	10704	SR
41.002594	-73.66542	10573	G
40.903257	-73.865556	10704	ST
40.964967	-73.838301	10710	K
40.905313	-73.869447	10704	SR
40.959462	-73.736897	10543	CC
40.939366	-73.884196	10701	R
40.965008	-73.856432	10710	ST
40.896448	-73.844679	10466	R
40.920286	-73.853747	10704	K
40.951415	-73.737034	10543	ST
40.8658	-73.859404	10469	R
41.002458	-73.667663	10573	CC
40.883878	-73.833136	10475	K
40.8954	-73.823128	10550	ST
40.953363	-73.845405	10710	M
41.003676	-73.668594	10573	SR
40.948017	-73.873629	10701	V
40.865368	-73.860315	10469	M
40.899731	-73.830236	10550	K
40.969837	-73.883335	10701	CC
40.862275	-73.843068	10469	ST
40.999701	-73.666716	10573	MF
40.893477	-73.858487	10466	SR
40.948804	-73.738471	10543	SR
40.988702	-73.668315	10573	SR
40.947824	-73.875861	10701	K
41.006993	-73.658603	10573	ST
40.950265	-73.735602	10543	X
40.914517	-73.837577	10550	ST
40.907343	-73.828046	10550	G
40.910616	-73.842857	10550	ST
40.894179	-73.856647	10466	SR
40.935089	-73.898889	10701	K
41.311418	-73.906883	10567	U
40.920015	-73.859889	10704	ER
40.935547	-73.898857	10701	V
40.939148	-73.872223	10701	ER
40.925321	-73.867412	10704	SR
40.994917	-73.668301	10573	HH
40.87689	-73.847776	10469	G
40.993003	-73.676135	10573	MF
40.951433	-73.73503	10543	ST
40.999003	-73.664262	10573	ST
40.933942	-73.901191	10701	SR
40.898853	-73.825817	10550	K
40.965545	-73.856536	10710	M
40.929228	-73.893305	10701	K
40.911407	-73.837731	10550	ST
40.896097	-73.84225	10466	V
40.965469	-73.837996	10710	MF
40.864141	-73.826794	10475	WT
41.004536	-73.676884	10573	CC
40.876887	-73.845968	10469	K
40.93909	-73.867308	10701	ER
40.957083	-73.738396	10543	K
40.893742	-73.825929	10550	SR
40.972155	-73.834703	10710	CC
40.897852	-73.854434	10466	ST
40.964535	-73.856256	10710	ST
40.911173	-73.841685	10550	CC
40.880315	-73.830958	10475	V
40.933794	-73.884092	10701	K
40.868704	-73.829114	10475	ST
40.912613	-73.837081	10550	ER
40.909522	-73.836463	10550	K
40.86565	-73.858163	10469	R
40.954817	-73.865599	10710	K
40.892514	-73.853887	10466	V
40.909561	-73.846097	10550	U
40.938681	-73.883676	10701	U
40.872977	-73.850031	10469	CC
40.890605	-73.847758	10466	V
40.865642	-73.856619	10469	K
40.94994	-73.733714	10543	ST
40.984578	-73.825295	10710	ST
40.904458	-73.859333	10704	U
40.922346	-73.863174	10704	ST
40.888208	-73.859934	10466	SR
40.911428	-73.834142	10550	M
40.950821	-73.728866	10543	CC
40.927077	-73.852992	10704	ST
40.929297	-73.892713	10701	K
40.889437	-73.831565	10466	WT
40.941222	-73.895252	10701	V
40.899911	-73.821241	10550	ST
40.950295	-73.734124	10543	R
40.999279	-73.666203	10573	K
40.883118	-73.829012	10475	SR
40.967613	-73.837047	10710	K
40.878101	-73.846682	10469	V
40.87591	-73.823603	10475	ER
40.899184	-73.818349	10550	ER
40.971476	-73.835062	10710	CC
40.935614	-73.888526	10701	U
40.927102	-73.853532	10704	ST
40.891025	-73.849415	10466	V
40.953628	-73.722721	10543	ER
40.866795	-73.827037	10475	CC
40.864346	-73.827238	10475	ST
40.915901	-73.837815	10550	K
40.949312	-73.846986	10710	ER
40.877844	-73.828366	10475	ST
41.277497	-73.859461	10567	SR
41.303498	-73.879666	10567	ST
41.002234	-73.665906	10573	K
40.887977	-73.830717	10466	SR
40.909645	-73.833009	10550	V
40.915519	-73.859282	10704	ST
40.910834	-73.828543	10550	SR
40.932697	-73.889561	10701	V
40.946702	-73.89696	10701	R
40.994304	-73.673922	10573	U
40.891045	-73.849405	10466	V
40.997977	-73.66606	10573	ST
40.893362	-73.825892	10550	SR
40.951316	-73.735568	10543	ST
40.922077	-73.862925	10704	K
40.911991	-73.846596	10550	K
40.96914	-73.8806	10701	ER
40.934566	-73.898048	10701	G
40.950697	-73.729223	10543	ER
40.913374	-73.849426	10550	ST
40.931961	-73.891029	10701	V
40.878304	-73.850976	10469	ER
40.92914	-73.891015	10701	G
40.909392	-73.838621	10550	V
40.888482	-73.833908	10466	V
40.908364	-73.835504	10550	K
41.002191	-73.662497	10573	K
40.884452	-73.854343	10466	V
40.900555	-73.818351	10550	ST
40.97738	-73.829123	10710	ST
40.875887	-73.849189	10469	K
40.909389	-73.876541	10704	R
40.861186	-73.847825	10469	SR
40.870197	-73.828361	10475	CC
40.88054	-73.857486	10469	K
41.291223	-73.851871	10567	SR
40.880774	-73.839348	10469	K
40.949692	-73.733597	10543	ST
40.953627	-73.856985	10710	U
40.984914	-73.824779	10710	ST
40.924352	-73.867763	10704	V
40.866974	-73.842809	10469	G
40.871722	-73.84922	10469	K
40.974743	-73.832802	10710	K
40.950483	-73.732763	10543	ST
40.966813	-73.856797	10710	ST
41.004424	-73.659609	10573	CC
40.963583	-73.841473	10710	CC
40.872717	-73.855008	10469	SR
41.002596	-73.661301	10573	R
40.927453	-73.853005	10704	ST
40.914265	-73.84811	10550	SR
40.913851	-73.847617	10550	K
40.910171	-73.841215	10550	V
40.963101	-73.855756	10710	ST
40.876965	-73.83882	10469	SR
40.915004	-73.837117	10550	K
40.959444	-73.731179	10543	X
40.996658	-73.67257	10573	K
40.922566	-73.872126	10704	SR
40.961931	-73.840869	10710	SR
40.911639	-73.836808	10550	SR
40.981603	-73.840565	10710	K
40.958161	-73.71865	10543	CC
40.97843	-73.831501	10710	ST
40.929482	-73.891926	10701	MF
40.918946	-73.85966	10704	P
40.863505	-73.827788	10475	ST
40.875888	-73.850552	10469	R
41.000859	-73.662769	10573	K
40.882129	-73.827371	10475	SR
40.889993	-73.858896	10466	ER
40.900838	-73.822343	10550	R
40.890398	-73.84858	10466	K
40.90795	-73.835444	10550	K
40.865835	-73.832995	10469	HH
40.930752	-73.891893	10701	G
40.977395	-73.829272	10710	R
40.934996	-73.897938	10701	K
40.885441	-73.854781	10466	V
40.952652	-73.727477	10543	CC
40.960273	-73.737268	10543	SR
40.928662	-73.855577	10704	WT
40.874408	-73.85627	10469	R
40.902802	-73.865222	10704	M
40.931385	-73.899075	10701	R
40.877821	-73.826608	10475	SR
40.938742	-73.895649	10701	M
40.895171	-73.860643	10466	U
40.894844	-73.85611	10466	K
40.921694	-73.863887	10704	SR
40.86305	-73.835078	10469	M
40.936451	-73.902561	10701	SR
40.85908	-73.841681	10469	CC
41.002995	-73.683196	10573	ST
41.007543	-73.658191	10573	SR
40.956693	-73.736804	10543	ST
40.912531	-73.836986	10550	ST
40.926599	-73.869445	10704	ST
40.918296	-73.859436	10704	SR
40.904425	-73.835035	10550	ST
41.024795	-73.669782	10573	V
41.289835	-73.894056	10567	CC
40.929251	-73.893886	10701	SR
40.862414	-73.84321	10469	R
40.908359	-73.847508	10550	V
41.306116	-73.878713	10567	R
40.88051	-73.82512	10475	G
40.868313	-73.841201	10469	P
40.929972	-73.890604	10701	SR
40.953399	-73.857764	10710	K
40.955393	-73.863224	10710	K
40.997368	-73.666641	10573	K
40.964446	-73.856749	10710	ST
40.999324	-73.664794	10573	M
40.948209	-73.876762	10701	M
40.898624	-73.835585	10550	SR
40.934817	-73.898313	10701	ST
40.958162	-73.718664	10543	SR
40.978135	-73.831503	10710	K
40.959416	-73.736916	10543	CC
40.928705	-73.855576	10704	ST
40.873438	-73.861101	10469	V
40.950865	-73.838866	10710	SR
41.29209	-73.880886	10567	CC
41.003452	-73.663089	10573	ST
40.968192	-73.884159	10701	CC
41.289548	-73.837813	10567	CC
40.92782	-73.853779	10704	ST
40.893169	-73.857272	10466	M
40.889558	-73.842726	10466	ST
40.922809	-73.863646	10704	MF
40.893578	-73.857036	10466	CC
40.932807	-73.887596	10701	CC
40.928379	-73.855356	10704	K
40.896799	-73.843976	10466	V
40.912052	-73.847754	10550	ST
40.95152	-73.735912	10543	K
40.924819	-73.856184	10704	ST
40.967026	-73.856869	10710	ST
40.921575	-73.847334	10704	SR
41.034662	-73.674676	10573	X
40.883251	-73.850918	10469	V
40.930443	-73.831443	10552	CC
40.89114	-73.850889	10466	K
40.895529	-73.856575	10466	K
40.95219	-73.739062	10543	MF
40.82974	-73.90232	10466	K
40.964717	-73.85636	10710	ST
40.866764	-73.83856	10469	U
40.93547	-73.886723	10701	G
41.015835	-73.673733	10573	SR
40.948299	-73.876883	10701	K
40.869959	-73.829287	10475	MF
41.006178	-73.688114	10573	SR
40.929902	-73.893572	10701	G
40.962996	-73.856481	10710	ST
40.934223	-73.891632	10701	ST
40.881147	-73.837787	10475	SR
40.957653	-73.841328	10710	CC
40.870014	-73.829361	10475	M
40.897542	-73.855352	10466	ST
40.951071	-73.875779	10701	SR
40.953605	-73.722707	10543	M
40.907668	-73.850052	10550	ST
40.97186	-73.882092	10701	K
40.86477	-73.828071	10475	K
40.891514	-73.824301	10550	K
41.289883	-73.893838	10567	CC
40.867907	-73.825163	10475	M
40.941415	-73.740992	10543	SR
40.867239	-73.860812	10469	SR
40.901312	-73.861635	10704	K
41.009607	-73.688253	10573	K
40.880764	-73.825109	10475	SR
40.861117	-73.843902	10469	V
40.942938	-73.739797	10543	CC
40.951055	-73.735357	10543	K
41.296937	-73.888843	10567	SR
41.306095	-73.878709	10567	R
40.955962	-73.895616	10701	X
40.939733	-73.856596	10704	SR
40.96453	-73.856747	10710	ST
40.885918	-73.844948	10466	SR
40.886832	-73.853988	10466	K
41.003228	-73.684573	10573	CC
40.889612	-73.842681	10466	ST
40.971364	-73.880059	10701	CC
40.956378	-73.841854	10710	CC
41.002264	-73.662261	10573	K
40.876568	-73.828978	10475	P
40.877916	-73.82836	10475	ST
40.961223	-73.840317	10710	K
40.972043	-73.881983	10701	CC
41.002278	-73.664501	10573	SR
40.89788	-73.853325	10466	K
40.977888	-73.82881	10710	ST
40.927151	-73.858044	10704	SR
40.915315	-73.837765	10550	K
40.909538	-73.849958	10550	SR
41.306495	-73.878551	10567	ST
40.99705	-73.66484	10573	ST
40.863235	-73.845106	10469	V
40.870162	-73.82939	10475	K
40.917151	-73.850956	10704	CC
40.925346	-73.867437	10704	SR
40.890977	-73.849254	10466	M
40.971664	-73.879863	10701	M
40.908163	-73.858415	10704	K
40.912707	-73.833107	10550	SR
40.970963	-73.881251	10701	WT
40.911227	-73.847227	10550	V
40.885208	-73.832025	10466	SR
40.952089	-73.84388	10710	K
41.001627	-73.665539	10573	R
40.864267	-73.860845	10469	SR
40.951131	-73.728609	10543	R
40.867154	-73.825127	10475	CC
40.862955	-73.843235	10469	G
40.890246	-73.848348	10466	SR
40.894295	-73.859243	10466	V
40.927087	-73.899537	10701	K
40.907183	-73.832832	10550	K
40.951695	-73.891732	10701	V
40.867326	-73.859728	10469	ST
40.927547	-73.869882	10704	ST
40.943849	-73.744185	10543	SR
40.871421	-73.830396	10475	V
40.9649	-73.858477	10710	ER
