location_name,top_category,latitude,longitude
Furniture Stores,Rooms By Beca,40.955733,-73.870014
Shoe Stores,Loop,40.934108,-73.899114
Personal Care Services,Sarkeyth African Hair Braiding,40.889353,-73.859337
Personal Care Services,Ananda Salon &amp Spa,41.311792,-73.906359
Clothing Stores,Buy Buy Baby,40.992301,-73.672718
Personal Care Services,Infinity Eyebrows by Chrisanne,40.926601,-73.839321
Shoe Stores,Famous Footwear,40.902115,-73.816522
Child Day Care Services,Coop City Child Development Center,40.870595,-73.831771
Automobile Dealers,Victory Mitsubishi,40.885318,-73.828823
Health and Personal Care Stores,Triumph Store Online,40.912064,-73.837614
Other Miscellaneous Store Retailers,Pet Fashion Boutique,40.927906,-73.854471
Florists,Fly Me To The Moon,40.935729,-73.898356
Clothing Stores,New York & Company,40.927846,-73.854054
Automotive Repair and Maintenance,Don Scudieri Industries,40.972336,-73.867053
Other Personal Services,Shiatsu Spa,40.951579,-73.728033
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar Tree,40.915774,-73.837269
Other Amusement and Recreation Industries,One2one Fitness Mamaroneck,40.94517,-73.737174
Gasoline Stations,Bodas King St Texaco,41.003644,-73.664092
Restaurants and Other Eating Places,Javy's,41.004215,-73.660576
Restaurants and Other Eating Places,Best Chinese Restaurant,40.883897,-73.833064
Restaurants and Other Eating Places,Singas Famous Pizza,40.981854,-73.824864
Other Amusement and Recreation Industries,LA Fitness,40.964005,-73.855203
Restaurants and Other Eating Places,Sula & Gudy's Kitchen,40.93928,-73.888917
Health and Personal Care Stores,Life Infusions Corp,40.860107,-73.842716
Other Miscellaneous Store Retailers,Professional Pet Grooming Salon,40.951987,-73.844043
Gasoline Stations,Mobil,40.944199,-73.744427
Religious Organizations,Aimhigh Ministries Inc,40.875503,-73.829678
Personal Care Services,Beauty Entourage,41.0064,-73.690234
Clothing Stores,New York & Company,40.864254,-73.826619
Religious Organizations,Wisdom International Network Ministries Inc,40.882279,-73.846238
Specialty Food Stores,H 2 Candy & Nuts,40.904291,-73.842788
Personal Care Services,Martha's Salon,41.013116,-73.658372
Restaurants and Other Eating Places,Tien Lung Chinese Restaurant,40.887534,-73.860293
Personal Care Services,Yonkers Finest Barber Shop,40.935501,-73.861783
Religious Organizations,National Council Of Young Israel,40.876484,-73.829454
Restaurants and Other Eating Places,Walter's Hot Dogs,40.942991,-73.746963
Gasoline Stations,Shell Oil,40.906051,-73.858332
Religious Organizations,Oneness Rehoboth Apostolic Church,40.908283,-73.830584
 and Similar Institutions, Historical Sites,Museums,Wakefield Park,40.906599,-73.857067
Health and Personal Care Stores,GNC (General Nutrition Centers),40.864335,-73.827414
Religious Organizations,The First Baptist Church Of Mamaroneck Inc,40.958296,-73.735455
Restaurants and Other Eating Places,Saltaire Oyster Bar and Fish House,41.00201,-73.661047
Restaurants and Other Eating Places,360 American Grille,40.951534,-73.735927
Grocery Stores,230 Deli,40.891508,-73.858728
Personal Care Services,Men's World Hairstylist,40.953393,-73.843854
Restaurants and Other Eating Places,Faithy's Kitchen,40.889502,-73.831517
Automotive Repair and Maintenance,United transmission,40.995901,-73.673957
Grocery Stores,R G Minimarket,41.000361,-73.670355
Restaurants and Other Eating Places,Cerbone's Bakery,41.002697,-73.682391
Restaurants and Other Eating Places,New York Chicken & Grill,40.888445,-73.831103
Building Material and Supplies Dealers,Bronx Building Material Supply,40.87227,-73.855791
Gasoline Stations,Farraj & Sons,40.93557,-73.885431
Grocery Stores,Rite Way Deli,40.89252,-73.857492
Restaurants and Other Eating Places,Pop's Taco Shop,40.9817,-73.829442
Health and Personal Care Stores,Madam Hwang's Wig,40.90964,-73.836176
Other Amusement and Recreation Industries,Cheetah Fitness,40.937689,-73.899067
Health and Personal Care Stores,CVS,40.90153,-73.826163
Grocery Stores,7-Eleven,40.869286,-73.831689
 and Similar Institutions, Historical Sites,Museums,Central Park Avenue Electrolysis,40.972028,-73.834757
Other Amusement and Recreation Industries,Burns Playground,40.863178,-73.836583
Personal Care Services,Theory Hair Designs,40.953435,-73.84409
Restaurants and Other Eating Places,Food Hut Restaurant & Bakery,40.877122,-73.84682
Grocery Stores,Saw Mill Mini Market,40.947683,-73.876907
Personal Care Services,African Hair Braiding,40.893196,-73.855774
Other Amusement and Recreation Industries,Clay DX Sports Labs,41.012792,-73.656276
Child Day Care Services,The Little Brick House Dcc Inc,40.890346,-73.832771
Restaurants and Other Eating Places,Giannas Family Deli,40.935772,-73.860472
Clothing Stores,Carter's,40.866769,-73.827324
Nursing Care Facilities (Skilled Nursing Facilities),Bay Park Center For Nursing And Rehabilitation Llc,40.879619,-73.829109
Health and Personal Care Stores,Westriver Pharmacy,40.934298,-73.901481
Restaurants and Other Eating Places,Yummy Tummy Chinese Restaurant,40.948504,-73.896605
Automobile Dealers,Toyota City,40.95453,-73.717765
Automotive Repair and Maintenance,AAA Auto Collision,40.88094,-73.826621
Grocery Stores,La Placita Supermarket,41.003259,-73.660735
Restaurants and Other Eating Places,Four Guys Deli and Grocery,41.003376,-73.661408
Automotive Repair and Maintenance,Wish Auto,40.949504,-73.742747
Restaurants and Other Eating Places,Bronx Uptown Seafood Market,40.886408,-73.860803
Restaurants and Other Eating Places,Code Red Restaurant & Lounge,40.871167,-73.848132
Automotive Repair and Maintenance,Focus Gates,40.915264,-73.842172
Restaurants and Other Eating Places,Julianna's,41.260339,-73.883628
Other Amusement and Recreation Industries,Doral Arrowwood Golf Club,41.044214,-73.686218
Restaurants and Other Eating Places,La Placita Del Pueblo Deli,40.928924,-73.894166
Grocery Stores,Angel's End Deli,40.895951,-73.828231
Personal Care Services,Nail City,40.970178,-73.836628
Automotive Repair and Maintenance,Bramex Auto Spa,41.004288,-73.659204
Personal Care Services,Le Del's,40.926118,-73.839004
Religious Organizations,Church Of God Of Prophecy Bible Place,40.907975,-73.829643
Automotive Repair and Maintenance,Dip In Car Wash,40.955971,-73.738946
Florists,Santa Fe Flower Shop,41.002674,-73.664317
Child Day Care Services,Goose Bay Iv,40.877993,-73.83294
Personal Care Services,JP Beauty Studio,40.875454,-73.828571
Religious Organizations,Universal Temple Of Eternal Devine Knowledge,40.918709,-73.839304
Health and Personal Care Stores,Bright Eyes Optometry,40.913185,-73.834428
Health and Personal Care Stores,Ultimate Spectacle Boutique,40.972041,-73.881987
 and Gift Stores, Stationery,Office Supplies,Papyrus,40.96464,-73.856331
Religious Organizations,Dudjom Dharma House Nyc Inc,40.912541,-73.852319
Child Day Care Services,Co Op City Cdc,40.87059,-73.831772
Consumer Goods Rental,Didi Daycare,40.952078,-73.867769
Clothing Stores,LOFT,40.96531,-73.856356
Restaurants and Other Eating Places,Auntie Anne's,40.864366,-73.827501
Home Furnishings Stores,LL Flooring,40.942809,-73.880379
Automotive Repair and Maintenance,Supreme Collision Center,40.970505,-73.868183
Grocery Stores,Bronx S Uptown Whole Food Market,40.890265,-73.859401
Personal Care Services,European Wax Center (EWC),41.002158,-73.681967
Religious Organizations,Bethel Pentecostal Gospel Temple Apostolic Inc,40.870909,-73.846716
Other Amusement and Recreation Industries,Citius Baseball Academy,40.910246,-73.850769
Restaurants and Other Eating Places,Dunkin',40.954679,-73.865412
Other Miscellaneous Store Retailers,Vapohm,40.953405,-73.843963
Restaurants and Other Eating Places,Rancho Grande,41.002841,-73.666672
Personal Care Services,Contempo Hair Designs,40.971677,-73.834926
Religious Organizations,Jerusalem A Church Without Walls Inc,40.86659,-73.849791
Restaurants and Other Eating Places,Poppys Deli,40.901183,-73.82027
Religious Organizations,Co op City Baptist Church,40.864847,-73.822032
Religious Organizations,Wake Eden Community Baptist Chapel,40.890603,-73.839737
Restaurants and Other Eating Places,Cullen's Tavern,40.896638,-73.85525
Personal Care Services,Spa Me,40.871994,-73.857791
Other Miscellaneous Store Retailers,Tobacco King,41.303343,-73.879809
Health and Personal Care Stores,Quality Care Pharmacy Inc,40.936192,-73.898607
Restaurants and Other Eating Places,Lincoln Barbecue,40.917452,-73.840487
 and Liquor Stores, Wine,Beer,Port Chester Beer Distributors,41.005506,-73.658844
 including Warehouse Clubs and Supercenters,General Merchandise Stores,D & S Super,40.916654,-73.813248
Restaurants and Other Eating Places,Dellprimo's Pizzeria,40.961292,-73.842136
Restaurants and Other Eating Places,Incazteca,41.004524,-73.677454
Gasoline Stations,Shell Oil,40.971851,-73.878924
 including Warehouse Clubs and Supercenters,General Merchandise Stores,S & A Stores,40.933305,-73.897946
Restaurants and Other Eating Places,The Souvlaki Truck,40.982219,-73.829069
Restaurants and Other Eating Places,Subway,40.934304,-73.897086
Consumer Goods Rental,A Rich Mind Family Daycare,40.872347,-73.842588
 and Gift Stores, Stationery,Office Supplies,Party City,40.866801,-73.828737
Restaurants and Other Eating Places,La Papusa Loca,41.001784,-73.665858
Health and Personal Care Stores,S H Laufer Vision World,41.225601,-73.7142
Personal Care Services,Success Hair Braiding,40.91285,-73.836873
Nursing Care Facilities (Skilled Nursing Facilities),Golden Ring,40.896676,-73.855225
Child Day Care Services,Westcop Toddlers Park,40.90472,-73.834652
Grocery Stores,Lyon Park Deli,41.01312,-73.65963
Restaurants and Other Eating Places,Carvel,40.964924,-73.838321
Bakeries and Tortilla Manufacturing,La Pinata Bakery,40.93286,-73.897128
Personal Care Services,Plushblow Yonkers,40.972062,-73.881982
Restaurants and Other Eating Places,Sam's Bar and Grill PCNY,41.004229,-73.658839
Restaurants and Other Eating Places,Port Chester Coach Diner,40.994917,-73.672734
 and Similar Institutions, Historical Sites,Museums,Givans Creek Woods,40.879673,-73.830335
 and Musical Instrument Stores, Hobby,Sporting Goods,Maver Designs,40.941261,-73.746894
 and Musical Instrument Stores, Hobby,Sporting Goods,Arabesque Recordings,41.051322,-73.688144
Personal Care Services,Westchester Wellness Medicine,40.926611,-73.839331
Restaurants and Other Eating Places,Tu cafe,40.922864,-73.863795
Religious Organizations,Christ Temple Ministry International Inc,40.870716,-73.837894
Clothing Stores,Century 21 Department Stores,40.926256,-73.855306
Personal Care Services,Atoms Nova,40.964967,-73.85628
Automotive Repair and Maintenance,Mike's Auto Repr,40.904469,-73.842779
Florists,Wally's Florist,40.947989,-73.8735
Clothing Stores,Gap,40.928273,-73.852806
Travel Arrangement and Reservation Services,Adventures by Amy,40.876922,-73.830079
Restaurants and Other Eating Places,Cafe L'ami,40.95966,-73.843125
Restaurants and Other Eating Places,Popeyes Louisiana Kitchen,40.898302,-73.854722
Restaurants and Other Eating Places,Greenlife,40.950592,-73.734616
Automotive Repair and Maintenance,4 Star Auto Glass,41.003371,-73.664634
Restaurants and Other Eating Places,Texas Chili,41.002318,-73.664479
Department Stores,T.J. Maxx,40.966623,-73.857308
 and Musical Instrument Stores, Hobby,Sporting Goods,Arrow Cycle,40.890166,-73.859558
Restaurants and Other Eating Places,Memories Lounge & Restaurant,40.869766,-73.844408
Personal Care Services,Salon Posh,40.945123,-73.737317
Lessors of Real Estate,Tanglewood Shopping Center,40.974496,-73.832744
Religious Organizations,Masjid Noor Ul Huda Islamic Center,40.870436,-73.84818
Religious Organizations,For His Glory Ministries Inc,40.956354,-73.866059
Florists,Beautiful Blooms Florist,40.922044,-73.863588
Clothing Stores,Cejunel Hats & Accessories,40.869323,-73.843657
Clothing Stores,Forever 21,40.92795,-73.854712
Religious Organizations,St Andrew Mar Thoma Church New York,40.916897,-73.849985
Gasoline Stations,BP,40.926159,-73.837965
Restaurants and Other Eating Places,Emilios Pizza & Pasta,40.915701,-73.837752
Personal Care Services,Feel Good Beauty Salon,40.862082,-73.857483
Miscellaneous Durable Goods Merchant Wholesalers,Caribbean Pools,40.970175,-73.835604
Shoe Stores,Seductive Kreations,40.885804,-73.861264
Restaurants and Other Eating Places,The Dumplin Shop,40.875862,-73.836136
Other Amusement and Recreation Industries,Gramatan Hills Park and Playground,40.942275,-73.860499
Furniture Stores,Raymour and Flanigan Furniture,40.866102,-73.825688
Automotive Repair and Maintenance,White Hat Painting,40.958093,-73.869613
Religious Organizations,Deeper Deeper Truth Miracle Upper Room,40.928674,-73.89924
Restaurants and Other Eating Places,East Harbor Kitchen,40.952365,-73.843562
Personal Care Services,Enko's European Barber Shop,40.902502,-73.863722
Other Amusement and Recreation Industries,Grove Street Playground,40.909723,-73.848628
Health and Personal Care Stores,Lp Beauty Supply,40.889952,-73.859754
Clothing Stores,aerie,40.928567,-73.854505
Grocery Stores,Montrose Improvement District,41.30005,-73.884007
Restaurants and Other Eating Places,Panka Peruvian Bistro,41.001883,-73.665983
Restaurants and Other Eating Places,Iso Japanese Cuisine,40.971798,-73.882083
Religious Organizations,National Council Of Young Israel,40.86478,-73.822057
Restaurants and Other Eating Places,Molly Spillane's,40.950123,-73.733217
Restaurants and Other Eating Places,Los Gemelos Restaurant & Tortilleria,41.001913,-73.666025
Health and Personal Care Stores,Souzafit Restaurant,40.917238,-73.840454
Grocery Stores,Atlantis Managment Group,40.899408,-73.820907
 and Similar Institutions, Historical Sites,Museums,Columbus Park,40.993672,-73.661667
Nursing Care Facilities (Skilled Nursing Facilities),The Wartburg Home,40.924781,-73.82425
Restaurants and Other Eating Places,Hearty &amp Healthy,40.90294,-73.866044
Religious Organizations,St Philip & James Roman Catholic School,40.874525,-73.852138
Furniture Stores,Raymour and Flanigan Furniture,40.936156,-73.854831
Religious Organizations,Church Of The New Vision,40.864395,-73.822415
Religious Organizations,Community Protestant Church,40.871,-73.827889
Personal Care Services,Marisol Beauty Salon,40.947799,-73.875332
Health and Personal Care Stores,Sound Shore Vision Center,40.953994,-73.724014
Restaurants and Other Eating Places,Nawab,40.933207,-73.899395
Religious Organizations,Don Bosco Workers Inc,40.996856,-73.664176
Motion Picture and Video Industries,Ice Cold Performing Arts,40.913217,-73.830369
Restaurants and Other Eating Places,Tara Bar & Grill,40.93502,-73.862359
Restaurants and Other Eating Places,Marcas Deli Groceries,40.915802,-73.895514
Religious Organizations,Prayer Of Jabez,40.879287,-73.823553
Personal Care Services,Princess Nails Salon,40.874856,-73.859395
Restaurants and Other Eating Places,Duncan Donuts,40.894016,-73.824035
Book Stores and News Dealers,Barnes and Noble,40.984913,-73.8248
Restaurants and Other Eating Places,La Cabana Restaurant,40.939101,-73.888132
Personal Care Services,Cosmopolitan Nail Ink,40.914789,-73.851365
Restaurants and Other Eating Places,Dunkin',40.999982,-73.679743
Other Miscellaneous Store Retailers,Republica Cigars,40.925597,-73.836165
Grocery Stores,Fresh To Go Gourmet Deli,41.291854,-73.876668
Religious Organizations,Greater Centennial AME Zion Church,40.903078,-73.838127
Grocery Stores,1053 Anthony Food Market,40.926544,-73.887799
Health and Personal Care Stores,Rite Aid,40.870366,-73.828288
Electronics and Appliance Stores,Click It Technology,40.904233,-73.865076
Restaurants and Other Eating Places,Capri Iv Deli,40.869817,-73.828198
Restaurants and Other Eating Places,Kennedy Fried Chicken,40.87073,-73.846315
Religious Organizations,Pentecostal Deliverance Church Of Christ Inc,40.900048,-73.833457
Furniture Stores,Mattress Firm Yonkers Beech Hill,40.981497,-73.829764
Clothing Stores,Marty's Formal Wear,41.302257,-73.881802
Restaurants and Other Eating Places,Famous Peppinos Pizza,40.953366,-73.845581
Beverage Manufacturing,Yonkers Brewing Co,40.934393,-73.902894
Child Day Care Services,Goose Bay Nursery 3,40.864387,-73.822387
Personal Care Services,Far East Wellness,40.971492,-73.835078
Grocery Stores,Battaglia's Market,40.862955,-73.843718
Automotive Repair and Maintenance,Excelsior Garage & Machine Works,40.959075,-73.737745
Other Amusement and Recreation Industries,Risan Fitness,40.875109,-73.839687
Automotive Repair and Maintenance,Boston Road Collision,40.885275,-73.825613
Personal Care Services,Central Nails,40.975267,-73.833808
Other Amusement and Recreation Industries,The Rite Method Barre Studio,41.004525,-73.677788
General Medical and Surgical Hospitals,Chester Neurology,40.968211,-73.884184
Grocery Stores,C & D Foods,40.914864,-73.826945
Home Furnishings Stores,Bed and Bath Outlet,40.951116,-73.740977
Religious Organizations,Life On Gods Terms Christian Center Inc,40.871986,-73.830615
 and Similar Institutions, Historical Sites,Museums,Brush Park,40.898208,-73.828806
Specialty Food Stores,Picone's Meat Specialties,40.956038,-73.737158
Religious Organizations,Masjid Al Huda,40.888165,-73.860611
Restaurants and Other Eating Places,Sofia's Italian Bistro,40.94875,-73.733414
Grocery Stores,Tuckahoe Deli,40.952658,-73.843235
Health and Personal Care Stores,Ankerson Pharmacy,40.911285,-73.836708
Child Day Care Services,Ultimate Enrichment,40.881282,-73.839373
Other Miscellaneous Store Retailers,Best Breeds Puppies and Kittens,40.949718,-73.733587
Lessors of Real Estate,Extra Space Storage,40.88048,-73.837779
Clothing Stores,OshKosh B'gosh,40.984435,-73.825256
Clothing Stores,Bellissima,40.927229,-73.835878
Restaurants and Other Eating Places,BlueBamboo Restaurant,40.90449,-73.834156
Religious Organizations,Wayside Church Of God,40.903071,-73.830521
Religious Organizations,Bronx Bethany Church of the Nazarene,40.886789,-73.851253
 and Liquor Stores, Wine,Beer,Rivertown Liquors,40.934698,-73.900366
Religious Organizations,Redemption Community Church,40.999918,-73.663188
Religious Organizations,Westchester Malayalam Christian Church,40.949914,-73.893388
Religious Organizations,North Bronx 7th Day Adventists,40.880954,-73.857725
Religious Organizations,Jesus Is Lord Ministries Inc,40.865379,-73.821617
Bakeries and Tortilla Manufacturing,Golden Krust,40.891701,-73.857994
Restaurants and Other Eating Places,Olive Garden,40.929114,-73.851769
Florists,Mamaroneck Flowers,40.951893,-73.727378
Personal Care Services,Salon Sensational,40.909433,-73.835007
Gasoline Stations,Bolla Market,40.90346,-73.867353
 and Similar Institutions, Historical Sites,Museums,War Memorial Park,40.936856,-73.889892
Clothing Stores,BCBG,40.964127,-73.856982
 and Similar Institutions, Historical Sites,Museums,City Hall Plaza,40.9123,-73.838644
Personal Care Services,Prosper IV,40.965301,-73.838889
Motion Picture and Video Industries,The Christmas House of the Garabedian Family,40.857976,-73.839826
Grocery Stores,Food Universe Marketplace,40.870533,-73.828179
Restaurants and Other Eating Places,Panda Chinese Restaurant,40.912957,-73.833135
Personal Care Services,Cindy's Hair Studio,40.949524,-73.733045
Automotive Repair and Maintenance,Unique Auto Works,40.936201,-73.894719
General Medical and Surgical Hospitals,St Mary's Hospital,40.973715,-73.881126
Restaurants and Other Eating Places,Scotti's Pizza,40.920214,-73.853795
Restaurants and Other Eating Places,Spice Kitchen,40.949273,-73.733506
Personal Care Services,Huma's Threading Salon,40.865657,-73.856547
Health and Personal Care Stores,CVS,40.954176,-73.720617
Specialty Food Stores,Siminho Meat Market,40.914865,-73.837122
Child Day Care Services,Gunhill Child Care Infant Toddler,40.874991,-73.859451
Electronics and Appliance Stores,Metro by T Mobile Authorized Dealer,40.876169,-73.848182
Religious Organizations,Iglesia Evangelica De Company Op City,40.862224,-73.82605
Nursing Care Facilities (Skilled Nursing Facilities),Morris Park Nursing Home,40.858728,-73.851537
Restaurants and Other Eating Places,New Original Ray's,40.91937,-73.864029
Restaurants and Other Eating Places,Baskin Robbins,40.900714,-73.819498
Personal Care Services,Giovanni's Barber Shop,40.951557,-73.728023
Religious Organizations,First Presbyterian Church of Williamsbridge,40.887282,-73.859372
Religious Organizations,Ubnlinks Foundation,40.891783,-73.844874
Automotive Repair and Maintenance,Centre Auto Collision,40.95114,-73.743119
Restaurants and Other Eating Places,TacoTalk,41.009356,-73.660922
Restaurants and Other Eating Places,Uno Pizzeria & Grill,40.985888,-73.824856
Personal Care Services,Mai Nails Lounge,40.976679,-73.830174
Furniture Stores,Furniture Land And Electronics Corp,40.909003,-73.835883
Restaurants and Other Eating Places,Starbucks,41.002977,-73.683296
Florists,Westchester Flowers & Gifts,40.924114,-73.858423
Grocery Stores,Food Universe Marketplace,41.002594,-73.66542
Personal Care Services,Four Season's Nails,40.869288,-73.844474
Electronics and Appliance Stores,Your Wireless,40.903257,-73.865556
Restaurants and Other Eating Places,Subway,40.964967,-73.838301
Automobile Dealers,Velocity Auto Sales,40.905313,-73.869447
 and Musical Instrument Stores, Hobby,Sporting Goods,Guitar Center,40.965008,-73.856432
Restaurants and Other Eating Places,The Juice House,40.920286,-73.853747
Restaurants and Other Eating Places,Luna Pizza,40.883878,-73.833136
Health and Personal Care Stores,Body Dimensions Industries,40.8954,-73.823128
Religious Organizations,Catholic Slovak Club,40.948017,-73.873629
Restaurants and Other Eating Places,West Best Fish,40.899731,-73.830236
Personal Care Services,Your Health Medical Office,40.968179,-73.883802
Personal Care Services,Bella Diosa Laser Med Spa,40.903856,-73.867764
 and Liquor Stores, Wine,Beer,Surin Discount Liquor,40.862275,-73.843068
Bakeries and Tortilla Manufacturing,Neri's Bakery Products Inc,40.999701,-73.666716
Child Day Care Services,Reach Empowerment Inc,40.912469,-73.837707
Other Personal Services,Clip Joint,40.948804,-73.738471
Automotive Repair and Maintenance,Tony's Auto Repair,40.988702,-73.668315
Restaurants and Other Eating Places,Lusitania Seafood Restaurant,40.947824,-73.875861
Clothing Stores,EN Fur Gallery,41.006993,-73.658603
Health and Personal Care Stores,Circle Pharmacy,40.914517,-73.837577
Grocery Stores,Western Beef,40.907343,-73.828046
 and Gift Stores, Stationery,Office Supplies,Westchester Retail Systems,40.910616,-73.842857
Nursing Care Facilities (Skilled Nursing Facilities),Eastchester Rehabilitation And Health Care Center,40.865691,-73.842807
Restaurants and Other Eating Places,Khangri Restaurant,40.935089,-73.898889
Gasoline Stations,Mobil,41.311418,-73.906883
Other Amusement and Recreation Industries,Trenchard St Playground,40.920015,-73.859889
Religious Organizations,Christian Bible Church,40.935547,-73.898857
Other Amusement and Recreation Industries,Dunwoodie Golf Course,40.939148,-73.872223
Rail Transportation,ProSwing of Port Chester,40.994917,-73.668301
Grocery Stores,Foodtown,40.87689,-73.847776
 and Liquor Stores, Wine,Beer,Angie's Wine & Spirits,40.951433,-73.73503
 and Musical Instrument Stores, Hobby,Sporting Goods,Michaels Stores,40.999003,-73.664262
Automotive Repair and Maintenance,AAMCO Transmissions,40.933942,-73.901191
Restaurants and Other Eating Places,Benenati,40.898853,-73.825817
Restaurants and Other Eating Places,Giulio's,40.929228,-73.893305
Religious Organizations,Overcoming Faith Ministries,40.896097,-73.84225
Personal Care Services,Artemis Hair Design,41.002648,-73.662315
Restaurants and Other Eating Places,Burger King,40.876887,-73.845968
 and Similar Institutions, Historical Sites,Museums,Redmond Park,40.93909,-73.867308
Restaurants and Other Eating Places,Jimmy's Pizza,40.957083,-73.738396
Health and Personal Care Stores,Genesis Beauty Supply,40.897852,-73.854434
Clothing Stores,Francesca's,40.964535,-73.856256
Personal Care Services,Visual Nails,40.95254,-73.843402
Religious Organizations,Co Op City Seventh Day Adventist Church,40.880315,-73.830958
Restaurants and Other Eating Places,Garfield Deli & Grocer,40.933794,-73.884092
Clothing Stores,Burlington,40.868704,-73.829114
Personal Care Services,Aphrodite Dominican Beauty Salon,40.912925,-73.833124
Other Amusement and Recreation Industries,FORMFiiT,40.912613,-73.837081
Restaurants and Other Eating Places,4th Avenue Pizzeria,40.909522,-73.836463
Restaurants and Other Eating Places,Kim Wei Kitchens,40.954817,-73.865599
Religious Organizations,Gap Ministries In Christ,40.892514,-73.853887
Child Day Care Services,Smiley Faces Daycare Center Inc,40.90619,-73.861984
Gasoline Stations,Sunoco,40.909561,-73.846097
Gasoline Stations,Royal Petroleum,40.938681,-73.883676
Religious Organizations,Amer St Boniface Soc,40.890605,-73.847758
Restaurants and Other Eating Places,Chef King,40.865642,-73.856619
Other Miscellaneous Store Retailers,NY CBD &amp Smoke Shop,40.94994,-73.733714
Clothing Stores,Carter's,40.984578,-73.825295
Gasoline Stations,Delta Gas,40.904458,-73.859333
Other Miscellaneous Store Retailers,Your Pet's Paradise,40.922346,-73.863174
Automotive Equipment Rental and Leasing,Enterprise Rent-A-Car,40.911428,-73.834142
Clothing Stores,Express,40.927077,-73.852992
Restaurants and Other Eating Places,Gjonis Pizza,40.929297,-73.892713
Department Stores,Jds Department Store,40.889437,-73.831565
Religious Organizations,Bethel Temple Of Praise,40.941222,-73.895252
Building Material and Supplies Dealers,Promptus Electronic Hardware,40.899911,-73.821241
Personal Care Services,Nails by Flowers,40.89182,-73.858602
Restaurants and Other Eating Places,Square Bites,40.999279,-73.666203
Automotive Repair and Maintenance,Nor Bay Service Center,40.883118,-73.829012
Restaurants and Other Eating Places,KFC,40.967613,-73.837047
Religious Organizations,Bronx Haitian Babtist Church Inc,40.878101,-73.846682
Other Amusement and Recreation Industries,Co Op City Field,40.87591,-73.823603
Other Amusement and Recreation Industries,Ice Hutch,40.899184,-73.818349
Personal Care Services,Weini's Nail Store,40.952578,-73.736396
Gasoline Stations,Sunoco,40.935614,-73.888526
Clothing Stores,The Children's Place,40.927102,-73.853532
Religious Organizations,Spirit of Life Fellowship,40.891025,-73.849415
Other Amusement and Recreation Industries,The Yoga Sanctuary Limited,40.953628,-73.722721
Clothing Stores,H&M (Hennes & Mauritz),40.864346,-73.827238
Restaurants and Other Eating Places,Anthony's Pizza,40.915901,-73.837815
Personal Care Services,Sensational Beauty & Barber Salon,40.894539,-73.856427
Other Amusement and Recreation Industries,Andrus Park And Playground,40.949312,-73.846986
Health and Personal Care Stores,Green Pharmacy,40.877844,-73.828366
 and Musical Instrument Stores, Hobby,Sporting Goods,C Note Music School,41.303498,-73.879666
Restaurants and Other Eating Places,Pollos Al Carbon Los Gemelos Inc,41.002234,-73.665906
Automotive Repair and Maintenance,Federal Auto Repairs,40.887977,-73.830717
Religious Organizations,Mount Vernon Church Of God 7th Day Inc,40.909645,-73.833009
Building Material and Supplies Dealers,Carquest of Yonkers,40.915519,-73.859282
Religious Organizations,St Nicholas of Myra Byzantine Catholic Church,40.932697,-73.889561
Gasoline Stations,Mobil,40.994304,-73.673922
Religious Organizations,Grace Of God Ministries Church,40.891045,-73.849405
Shoe Stores,Roberts Department Store,40.951316,-73.735568
Restaurants and Other Eating Places,Yonkers Halal Fried Chicken,40.922077,-73.862925
Restaurants and Other Eating Places,Habbibi Deli Discount,40.911991,-73.846596
Other Amusement and Recreation Industries,Emerging Health Information Technology,40.96914,-73.8806
Grocery Stores,Yonkers African Mkt,40.934566,-73.898048
Other Amusement and Recreation Industries,Fred Astaire Dance Studios,40.950697,-73.729223
 and Liquor Stores, Wine,Beer,Da'Vine Wines,40.913374,-73.849426
Personal Care Services,Ocean Q Nails,40.971471,-73.835044
Religious Organizations,Islamic Center Of Maple Hills Inc,40.931961,-73.891029
 and Similar Institutions, Historical Sites,Museums,P S 78,40.878304,-73.850976
Grocery Stores,Miguel Grocery,40.92914,-73.891015
Religious Organizations,Grace Baptist Church,40.909392,-73.838621
Religious Organizations,Elohim Bible Church Of Bronx Ny,40.888482,-73.833908
Restaurants and Other Eating Places,Bo Bo Garden,40.908364,-73.835504
Restaurants and Other Eating Places,Eugene's Diner and Bar,41.002191,-73.662497
Religious Organizations,Iglesia Pentecostal Tabernaculo De Liberacion Y Sanidad Divina Inc,40.884452,-73.854343
Health and Personal Care Stores,CVS,40.900555,-73.818351
Personal Care Services,Enos Hair Creations,40.895785,-73.856352
 and Liquor Stores, Wine,Beer,Central Avenue Discount Liquors,40.97738,-73.829123
Restaurants and Other Eating Places,Jerry's Pizza,40.875887,-73.849189
Automotive Repair and Maintenance,Paragon Construction &amp Management,40.861186,-73.847825
Restaurants and Other Eating Places,InTheMix Jamaican & Southern Cuisine,40.88054,-73.857486
Automobile Dealers,Curry Honda,41.291223,-73.851871
Restaurants and Other Eating Places,Kori's Eat,40.880774,-73.839348
Specialty Food Stores,Maison Margaux Bakery,40.949692,-73.733597
Gasoline Stations,BP,40.953627,-73.856985
Clothing Stores,Avenue,40.984914,-73.824779
Religious Organizations,Church of Notre Dame,40.924352,-73.867763
Grocery Stores,Green Park Deli & Grocery,40.866974,-73.842809
Restaurants and Other Eating Places,Vybes kitchen,40.871722,-73.84922
