occupation	latitude	longitude	zipcode
American_Job_Centers	B	40.936023	-73.900231	10701

Vero_Skin_Care	B	40.971587	-73.834979	10710

Innerspace_Electronics	C	40.991517	-73.658725	10573

Domino's_Pizza	B	40.959716	-73.73745	10543

CDPAP_Department_of_Edison_HHC	B	40.934448	-73.896558	10701

La_Poblanita	B	41.004843	-73.665462	10573

T_Mobile_Store	C	40.927921	-73.854606	10704

Romantic_Depot_Yonkers	C	40.964805	-73.839143	10710

Chabad_Of_Yonkers_Inc	A	40.9547	-73.888615	10701

Alamo	B	40.915317	-73.837759	10550

Fleetwood_Deli_Cafe	B	40.925189	-73.835788	10552

Bronx_Audio	C	40.884928	-73.829831	10475

Cinnabon	B	40.864223	-73.827819	10475

Best_Heat_and_Cool_Air	C	40.951168	-73.72828	10543

Central_Hgts_Svce_Sta	C	40.964631	-73.838532	10710

Fusion_Wireless_Yonkers	C	40.962801	-73.85572	10710

Tompkins_Mahopac_Bank	C	40.922797	-73.864638	10704

Monarch_Medical_Aesthetics	B	40.860434	-73.841159	10469

Doggie_Couture_Pet_Spa	C	40.920186	-73.853802	10704

Comida_Feliz	B	40.966932	-73.837351	10710

Mount_Vernon_Family_Store_and_Adult_Rehabilitation_Center	B	40.89271	-73.827168	10550

H&R_Block	A	40.927662	-73.85812	10704

Hudson_Highlands_Gateway_Park	B	41.318937	-73.924354	10567

Papolo_Deli_&amp_Grocery	C	40.939331	-73.886857	10701

L_&_J_Cafe	B	40.915284	-73.837779	10550

Tennis_Professionals	B	40.995331	-73.670718	10573

Mets_Nails	B	40.897612	-73.855308	10466

Abendroth_Park	B	40.995789	-73.677041	10573

Vitaris_Rehabilitation	A	40.86793	-73.825257	10475

Faith_Miracle_Temple_Of_Love_Disciples_Of_Christ_Worldwide	A	40.90733	-73.83369	10550

Azteca_Car_Service	C	40.929975	-73.895842	10701

Jay_Mermelstein_DPM	A	40.911632	-73.839834	10550

iNails_&_Beyond	B	40.940755	-73.742207	10543

Art_of_Dressing_By_Tonia	C	40.951191	-73.728295	10543

A_Plus_Auto_Glass	D	40.922528	-73.862043	10704

Rite_Aid	A	40.889053	-73.842999	10466

S_&_J_Service	C	40.95222	-73.874783	10701

Dynamo_Furniture_Discounters_Inc	C	40.906979	-73.835601	10550

The_Westchester_Medical_Pract_Ice_Pc	A	41.289885	-73.893865	10567

Yes_Nails	B	40.912247	-73.836653	10550

Antojitos	C	40.991509	-73.673837	10573

Lent_Cemetery	B	41.283196	-73.894968	10567

Little_Me_Daycare	C	40.906192	-73.861973	10704

Elegancia_Beauty_Salon	B	41.00375	-73.663239	10573

Nirvana_Lounge_&_Cafe	B	40.925693	-73.836013	10552

Ice_Scream	B	40.864138	-73.826788	10475

Old_Navy	C	40.863309	-73.827408	10475

Country_Club_Services	D	40.95379	-73.847409	10710

Shukaila_Authentic_Indian_Cuisine	B	40.974634	-73.832794	10710

Tom_Young_Photography	A	41.015835	-73.673733	10573

Furnace_Woods_Elementary_School	A	41.259592	-73.889967	10567

Yonkers_diner	B	40.948299	-73.876883	10701

Palombo_Pastry_Shops	E	40.869959	-73.829287	10475

AMI_Aesthetics_MedSpa_and_Wellness_Center	B	41.00434	-73.674088	10573

Spectre_Solutions	D	40.868661	-73.841976	10469

Bright_Horizons	A	41.052249	-73.693003	10573

Sinclair_Oil	C	40.92058	-73.854075	10704

Fl_Auto_Body	D	41.000394	-73.668665	10573

Argonaut_Diner_Restaurant	B	40.913265	-73.856931	10704

M&T_Bank	C	41.002854	-73.68092	10573

Red's_Garage	D	40.995327	-73.665742	10573

Firestone_Complete_Auto_Care	C	40.87728	-73.844958	10469

Tranquility_Bar_and_Lounge	B	40.877529	-73.845816	10469

Prime_Telecom	C	41.006426	-73.690255	10573

Danny_&_Rocco's_Delicatessen	C	40.935806	-73.860516	10704

Ikon_Caterers	E	40.869755	-73.844398	10469

Fred_P_Tripodi_DDS	A	40.924117	-73.867253	10704

Albert_Kemperle_Yonkers	C	40.948774	-73.876171	10701

K_L_Auto_Body	D	40.970461	-73.868777	10710

Euro_Tech_Auto_Body	D	40.951432	-73.744016	10543

Yonkers_Towing_Experts	C	40.93447	-73.859575	10704

Nyc_Open_Space_161	B	40.864783	-73.820373	10475

Florence_Powell_Cemetery	B	40.943335	-73.743657	10543

Western_Union	C	40.913678	-73.858571	10704

Anthony_Del_Vecchio_DDS	A	41.290856	-73.895484	10567

Michael_Carter_Ameriprise_Financial_Services	B	41.006142	-73.688068	10573

Western_Union	C	40.933864	-73.898172	10701

HealthSource_of_Rye_Book	A	41.003288	-73.680957	10573

Stro_&amp_Guess_Enterprises	B	40.948158	-73.89755	10701

My_Salon_Suite	B	40.964057	-73.855343	10710

Electrolysis_Hair_Removal_and_Facial_Skin_Care_Spa	A	41.012428	-73.681098	10573

The_Church_of_Jesus_Christ_of_Latter_day_Saints	A	40.969488	-73.881711	10701

VCA_Animal_Hospitals	A	40.95275	-73.843175	10710

Mumbai_Spices	B	40.958312	-73.843058	10710

Christina_Tikkanen_Ameriprise_Financial_Services	B	41.006178	-73.688114	10573

Julian's_Deli_&_Grocery	C	40.929902	-73.893572	10701

Shoe_Dept_Encore	C	40.962996	-73.856481	10710

Puma_Hardwood_Flooring	C	40.934223	-73.891632	10701

MCA_Car_Wash	D	40.881147	-73.837787	10475

Met_Food_Markets	C	40.862955	-73.843235	10469

Peoples_Choice_Auto_Repair	D	40.890246	-73.848348	10466

Apostolic_Church_International_North_America_Inc	A	40.894295	-73.859243	10466

Polymedco_CDP	B	41.27548	-73.870664	10567

High_Class_Hair_Manufacturing	B	40.890229	-73.852797	10466

Bronx_Golf_Center	B	40.86321	-73.833258	10469

New_Dragon_Star_Chinese_Kitchen	B	40.893937	-73.856766	10466

Kims_Nails	B	40.86497	-73.823184	10475

Customizing_Auto_Repairs	D	40.936382	-73.886986	10701

A&S_Fine_Foods	C	41.004382	-73.67854	10573

Mount_Vernon_Self_Service_Car_Wash	D	40.893997	-73.822988	10550

Lum_Yen_Restaurant	B	40.948737	-73.733431	10543

Sonora	B	41.009345	-73.660962	10573

Fenix_Spa_Beauty_Salon	B	40.936308	-73.897793	10701

Ruby_Berries_and_Sweets	E	40.892446	-73.836535	10466

Dramatic_Pragmatics	A	41.004139	-73.683486	10573

Haven	A	41.002444	-73.661554	10573

Gulf_Oil	C	40.917562	-73.839837	10550

Metro_by_T_Mobile_Authorized_Dealer	C	40.909441	-73.836012	10550

Gabriel_Barber_Shop_Unisez	B	40.928445	-73.89592	10701

Bronx_Speakers	C	40.875018	-73.851081	10469

Dama's_Beauty_Lounge	B	40.947753	-73.875335	10701

Young's_Jewelry	C	40.991534	-73.673932	10573

KFC	B	40.99677	-73.672255	10573

US_Medical_Courier	C	41.00612	-73.660207	10573

Jamba	B	40.92698	-73.853398	10704

Letizia's_Refinishing	D	40.941108	-73.883466	10701

Kohl's	C	40.977636	-73.828916	10710

Ramada	B	40.879788	-73.830516	10475

K_&_D_Motors	C	40.88494	-73.829994	10475

Word_Church_Of_God_Incorporated_C_O_N_Robert_Foggie	A	40.87699	-73.825493	10475

Cricket_Wireless	C	40.90995	-73.836179	10550

Rye_Ridge_Pharmacy	A	41.002784	-73.68178	10573

European_Beauty_Concepts	B	40.942308	-73.899089	10701

Friendly_Deli_Grocery	C	40.887247	-73.860988	10466

Hair_Design_Unisex	B	40.875168	-73.859997	10469

Jamaica_Kitchen	B	40.912166	-73.847099	10550

Antonio's_Pizza	B	40.992034	-73.670877	10573

Bagel_Cafe	B	40.867199	-73.825366	10475

La_Marqueta	B	40.997264	-73.665656	10573

Chandni_Chowk_Restaurant	B	40.865246	-73.861335	10469

St_John's_Episcopal_Church	A	40.933631	-73.898561	10701

Cafe_Mirage	B	41.002744	-73.667311	10573

Dunwoodie_Dairy_&_Deli	C	40.933468	-73.873233	10701

Ali's_Roti_Shop	B	40.89397	-73.85675	10466

Corradino_Angelo_A_DDS	A	40.928326	-73.883787	10701

Sarlin_Opticians	A	40.951489	-73.734874	10543

Bosley	B	41.006394	-73.690249	10573

Angelo's_Pizza_&_Pasta	B	41.002465	-73.66501	10573

Charlotte_Russe	C	40.863407	-73.827814	10475

Lollipops_Gelato	B	40.893644	-73.843628	10466

A_1_Amusmnt	A	40.929341	-73.865301	10704

Cafe_Brazil	B	41.001171	-73.662371	10573

T_Mobile_Authorized_Retailer	C	40.926533	-73.869332	10704

Iglesia_De_Dios_Pentecostal_Cristo_El_Cordero_De_Dios	A	40.913378	-73.855066	10704

The_Neighbor_Hood_Kids_Achievement_Program_Inc	A	40.928501	-73.892778	10701

Elements_Church	A	40.868754	-73.853005	10469

Carl_Gerardi_MD_FACS	A	40.967216	-73.884913	10701

Ridge_Meat_Market	C	40.892284	-73.857638	10466

North_Bronx_Seventh_Day_Adventist_Church	A	40.880958	-73.857757	10469

Shake_Shack	B	40.867358	-73.831238	10475

Q_Authentic_Barbeque_Restaurant_&_Bar	B	41.002194	-73.662408	10573

HB_Automotive	C	40.881475	-73.837433	10475

Brothers_Beer_&_grocery	C	40.951438	-73.735716	10543

A_&_J_Towing_&_Autobody	C	40.940746	-73.883964	10701

Leatherstocking_Nature_Trails	B	40.948765	-73.762389	10543

Dunkin'	B	40.912622	-73.837089	10550

Boston_Post_Road_Dialysis_Center	A	40.88403	-73.831382	10475

Next_Level_Auto_Repair	D	40.88548	-73.824677	10475

Westchester_Office_World	C	40.968024	-73.837841	10710

Port_Chester_Farmers_Market	C	41.005837	-73.658778	10573

Judicial_Title	C	41.005627	-73.691211	10573

Anthony_Lesica_Financial_Advisor	A	41.006421	-73.690241	10573

Designed_Sound	C	40.999368	-73.669002	10573

Arawak_Jamaican_Restaurant	B	40.891032	-73.858343	10466

Asi_Es_Colombia_Bakery	B	41.004174	-73.660617	10573

5_Signs_&_Wraps	E	41.008206	-73.662745	10573

Angela_M_Godwin_Nurse_Practitioner_in_Family_Health	B	40.859681	-73.843665	10469

Yonkers_Towers	C	40.951885	-73.86166	10701

St_Joseph's_Episcopal_Church	A	40.877528	-73.82844	10475

Straight_Up_Recovery	C	40.884665	-73.828734	10475

Gateway_To_Heaven_Church	A	40.870053	-73.839042	10469

Mosholu_Montefiore_Comm_Center_Ps_160	A	40.864313	-73.823978	10475

Boost_Mobile	C	40.910312	-73.836419	10550

N_C_C_Design	C	40.935337	-73.881101	10701

DaVita	A	40.884011	-73.831398	10475

Taylored_Your_Way_Hair_Salon_By_Taylor_Rae	B	40.949528	-73.733038	10543

Pandora	C	40.964717	-73.85636	10710

Wave	C	40.866764	-73.83856	10469

Delgado's_Grocery	C	40.93547	-73.886723	10701

State_Farm	C	40.923123	-73.864113	10704

AMC_Entertainment	A	40.999859	-73.663495	10573

Walgreens	A	40.870397	-73.84286	10469

Gifted_Hair_Clinic	B	40.877474	-73.845835	10469

Starbucks	B	40.982505	-73.827159	10710

Gun_Hill_Beer_Distributors	C	40.867721	-73.840501	10469

Varmax_Liquor_Pantry	C	41.012604	-73.658023	10573

Eye_Level	A	41.002662	-73.682963	10573

Big_Lots_Stores	C	41.305985	-73.879458	10567

S_&_S_Auto_School	A	40.870665	-73.847196	10469

Juvanni_Med_Spa	B	40.9722	-73.882435	10701

Our_Lady_of_Mercy	A	41.003102	-73.669546	10573

Anthony's_Delicatessen	C	40.956947	-73.731032	10543

Old_Navy	C	40.96544	-73.857085	10710

Crown_Of_Prayer_Ministries	A	40.889395	-73.855641	10466

The_Bott_Shoppe	C	40.949553	-73.731664	10543

Sal's_Deli	C	40.91534	-73.837132	10550

Jennifer_Leather	C	40.979195	-73.831009	10710

Mount_Verde_Restauante	B	41.29892	-73.951768	10567

Venue_Lounge_&_Restaurant	B	40.955393	-73.863224	10710

Il_Coco_Pazzo	B	40.997368	-73.666641	10573

Sephora	A	40.964446	-73.856749	10710

Antojitos_Mexicanos_Los_Primos	B	40.93315	-73.889857	10701

RealDepthOfField_Photography	A	40.915725	-73.837752	10550

Born_Again_Shiloh_Atoseolic_Church	A	40.882064	-73.846949	10466

Mt_Carmel_Baptist_Church	A	40.933716	-73.893541	10701

Abruzese_Welding_&_Repair	D	40.949462	-73.877427	10701

Mundle's_Income_Tax_&_Accounting_Services_corp	A	40.878647	-73.854413	10469

Cafe_28	B	40.936427	-73.899895	10701

Kacey_ann_Thompson_DDS	A	40.911019	-73.840274	10550

Foot_Locker	C	40.887628	-73.860899	10466

City_Smiles_Dental	A	40.870222	-73.828385	10475

Western_Union	C	40.874876	-73.859471	10469

Siren	C	40.950078	-73.734025	10543

Hash_O_Nash	B	40.952425	-73.73631	10543

Family_Pizza_Restaurant	B	40.879056	-73.837864	10469

Michael_Kors	C	40.927824	-73.853761	10704

Beech_Grocery_Corporation	C	40.931298	-73.890054	10701

Citywide_Transmissions_&_Clutches	D	40.948915	-73.876194	10701

Dreiser_Physical_Therapy_&_Rehabilitation_PC	A	40.876169	-73.829447	10475

Congregation_Kti_Early_Childhood_Program	A	41.018093	-73.668486	10573

Bioreference_Lab	A	40.997485	-73.665602	10573

Rice_Star	B	40.982124	-73.824627	10710

Zara	C	40.92845	-73.854185	10704

Angelo_Pizzeria	B	40.903076	-73.864999	10704

Auto_Savvy_Solutions	D	40.896027	-73.847048	10466

SnowBlower_Sales_&_Service	C	40.955749	-73.86933	10710

Tino's_Cucina	B	40.925526	-73.836171	10552

Rockin'_Jump	B	40.965781	-73.85667	10710

United_Edu_Care_Child_Ctr	A	40.88527	-73.854728	10466

Blue_Banner	C	40.94034	-73.88505	10701

Giribaldi_Park	B	40.999504	-73.679617	10573

Holy_Trinity_Russian_Orthodox_Church	A	40.938078	-73.882473	10701

New_Lovely_Nail_Salon	B	40.907113	-73.835072	10550

Sprint	C	40.926525	-73.86933	10704

Jesus_Way_Ministry_Inc	A	40.889988	-73.860158	10466

Orthodontic_Group_of_Mamaroneck	A	40.95095	-73.729811	10543

A_Plus_Auto_Svce	D	40.953657	-73.85686	10710

Stop_&_Shop	C	40.926317	-73.851697	10704

The_HairPort_Extensions	B	40.877925	-73.845228	10469

BP	C	40.916688	-73.812917	10552

Cortlandt_Towing	C	41.292605	-73.879073	10567

Texas_Chili_Restaurant	B	41.002335	-73.664467	10573

The_Dance_Conservatory	A	41.298681	-73.888364	10567

James_N_Benz_DC_PLLC	A	40.942351	-73.740345	10543

General_Grill_by_Mr_Chimney	C	40.946663	-73.746559	10543

Laconia_Avenue_Pharmacy_Corp	A	40.88614	-73.848312	10466

Renu_Beauty_Salon	B	40.952176	-73.843814	10710

Westchester_Smile_Design	A	40.968203	-73.884157	10701

Office_Furniture_Place	C	40.942598	-73.883664	10701

The_Pizza_Place	B	40.934515	-73.902707	10701

Golden_Krust_Caribbean_Bakery_and_Grill	B	40.870285	-73.84536	10469

Eastchester_Heights_Community_Center	B	40.877767	-73.849688	10469

Schultze_Asset_Management	A	41.00641	-73.690233	10573

Rye_Ridge_Barber_Shop	B	41.002793	-73.683147	10573

Eastern_Abstract_Corporation	C	40.863249	-73.857966	10469

Ultimate	C	40.934259	-73.894606	10701

Kids_U	B	40.997483	-73.663201	10573

Chase	C	40.901784	-73.862713	10704

New_York_Eye_Surgery_Center	A	40.85842	-73.855303	10469

Liquor_Land	C	40.890914	-73.850417	10466

NAPA_Auto_Parts	C	40.953341	-73.845392	10710

Syma_Beauty_Salon	B	40.887981	-73.863976	10466

BP	C	40.864955	-73.849415	10469

College_Hunks_Hauling_Junk_and_Moving	E	40.95415	-73.738659	10543

S_D_Gavani_MD_FACC	A	40.964	-73.83961	10710

One_Nation_Under_God_Deliverance_Foundation	A	40.932751	-73.887182	10701

Cupcake_Me	E	40.864295	-73.822687	10475

Triple_R_drain_Solution	A	40.888892	-73.847745	10466

Mihalczo_Land_Surveying	C	40.965644	-73.863979	10710

Knit_Shoppe	C	40.950812	-73.728859	10543

Barry_Av_A_M_E_Zion_Church	A	40.960087	-73.731625	10543

Chase	C	40.871362	-73.848326	10469

VIM	C	40.910482	-73.83683	10550

Champion_Auto_Sales_Of_The_Bronx	C	40.882632	-73.825495	10475

CR_Power_Equipment	C	41.00395	-73.660832	10573

Westchester_Massage_Therapy	B	40.927275	-73.8078	10552

En_Lai_Chinese_Restaurant	B	40.944252	-73.896725	10701

PhysicianOne_Urgent_Care	A	40.940191	-73.743797	10543

Swanson_Roger_C_Vet	A	41.29232	-73.895407	10567

McLean_Auto_Shop	D	40.902676	-73.863773	10704

Ridgewood_Savings_Bank	C	40.863268	-73.834641	10469

The_Macedonia_Baptist_Church_Of_Mount_Vernon_New_York_Inc	A	40.906658	-73.839939	10550

Ashikari_Breast_Center	A	41.292038	-73.895291	10567

Flushing_Savings_Bank	C	40.880071	-73.827453	10475

Grassy_Sprain_Pharmacy	A	40.953369	-73.844973	10710

Rye_Neck_Senior_High_School	A	40.958215	-73.715503	10543

Jiao_Robert_DVM	A	40.920506	-73.837754	10552

Grandma_Angelina's_Pizzeria	B	40.961374	-73.842077	10710

San_Marko_Formals	C	40.925366	-73.857462	10704

Boston_Road_China	B	40.876932	-73.84721	10469

Community_Bapt_Church	A	40.939354	-73.895527	10701

Midland_Bagel_Cafe	B	40.935398	-73.860602	10704

The_Orient_Restaurant	B	40.880551	-73.839819	10469

Sprint	C	40.908743	-73.874567	10704

Nemea_Mediterranean_Bistro	B	40.951759	-73.727711	10543

Beach_Bum_Tanning_Yonkers	B	40.978867	-73.831086	10710

Heavenly_Bodies_Spa_&_Full_Service_Salon	B	40.903628	-73.866548	10704

Van_Cortlandt_Dental_Care	A	40.904121	-73.867273	10704

Primerica	A	40.912837	-73.837845	10550

Community_Veterinary_Hospital	A	40.955068	-73.716047	10543

Pvt	C	40.913672	-73.856495	10704

Ben_Lee_Distributors	C	41.003191	-73.683318	10573

ABC_Asphalt_Paving_&amp_Parking_Lot_Repair	B	40.869229	-73.847114	10469

USA_Martial_Arts	A	40.933072	-73.899026	10701

McDonald's	B	40.953243	-73.857301	10710

Golden_Krust_Caribbean_Bakery_and_Grill	B	40.888478	-73.831083	10466

Gabrielli_Truck_Sales_Bronx	C	40.882162	-73.824167	10475

El_Cantito_Cafe	B	40.952125	-73.843847	10710

Advanced_Auto_Mall	C	40.87146	-73.856165	10469

Ginban_Asian_Bistro	B	40.95228	-73.736099	10543

T_Mobile_Authorized_Retailer	C	40.910101	-73.836283	10550

TU_Liquors	C	40.865797	-73.859226	10469

L.L.Bean	C	40.962456	-73.855566	10710

The_Weight_NP	B	40.85968	-73.843694	10469

Tuzantlan_Deli_&_Grocery	C	40.930248	-73.895366	10701

United_States_Postal_Service_(USPS)	C	40.953054	-73.843872	10710

Western_Union	C	40.890499	-73.859299	10466

Vargas_Main_Office	C	40.864663	-73.82233	10475

Mount_Vernon_Medical_Care_&_Rehabilitation	A	40.926597	-73.839325	10552

Nail_Ridge	B	41.001752	-73.680608	10573

Columbus_Park_Station_Park	B	40.954895	-73.737539	10543

MC_Beauty_Equipment	C	40.895909	-73.856265	10466

Thomas_Rechtschaffen_MD_FACS	A	40.967229	-73.884913	10701

P.C._Richard_&_Son	C	40.868235	-73.830682	10475

One_Stop_Beverage_Center	C	40.953672	-73.724768	10543

Executive_Central_Service	D	40.971995	-73.878944	10701

Chioma_Emmanuel_Global_Ministries	A	40.881462	-73.850218	10469

Advance_Solutions_of_New_York	D	40.934865	-73.86142	10704

Saints_and_Scholars	B	40.907658	-73.872129	10704

Atlantis_Fresh_Market	C	40.894059	-73.824253	10550

The_Mall_At_Bay_Plaza	C	40.863125	-73.827707	10475

Western_Union	C	40.922255	-73.863094	10704

Iglesia_Pentecostal_El_Olivar	A	41.007836	-73.66872	10573

Cromwell_Leather	C	40.950905	-73.735767	10543

Sunoco	C	40.865041	-73.849478	10469

Pizza_In_The_Square	B	40.92523	-73.857515	10704

Bodas_King_St_Texaco	C	41.003644	-73.664092	10573

Rye_Radiology_Associates	A	41.00307	-73.684541	10573

Javy's	B	41.004215	-73.660576	10573

Best_Chinese_Restaurant	B	40.883897	-73.833064	10475

Singas_Famous_Pizza	B	40.981854	-73.824864	10710

LA_Fitness	B	40.964005	-73.855203	10710

Jns_Auto_Body_Inc	D	40.880671	-73.827249	10475

The_Wine_Cellar_Rye_Ridge	C	41.002895	-73.683268	10573

Silverman_Tutoring	A	40.950729	-73.733982	10543

Salon_Stella	B	41.013138	-73.658542	10573

Nano_Tire_Shop	C	40.945747	-73.896663	10701

Chicory_Meadow_Farm	B	41.321977	-73.93571	10567

The_Vape_Cave_YO	C	40.921505	-73.862107	10704

Madhu_S_Dagli_MD_PC	A	40.889465	-73.843162	10466

Riverdale_Orthodontics	A	40.929917	-73.900779	10701

Gee_Acupuncture_&_Herbs_PC	A	40.926124	-73.839006	10552

Amen_Ministries	A	40.866631	-73.821258	10475

Laconia_Pizza	B	40.88475	-73.849268	10466

Lombardi_and_Associates_Ameriprise_Financial_Services	B	41.006394	-73.690224	10573

St_Eugene_School	A	40.954242	-73.841391	10710

TGI_Fridays	B	40.863127	-73.833889	10469

Woodstone_Builders	C	40.939095	-73.744918	10543

Steven_Livingston_Ameriprise_Financial_Services	B	41.006312	-73.690272	10573

Jansen_Grocery	C	40.927106	-73.899535	10701

Paul_D_Santucci_Ameriprise_Financial_Services	B	41.006415	-73.690214	10573

New_Beginnings_Beauty_Salon	B	40.89855	-73.835966	10550

The_Quintessential_Home	C	41.021795	-73.686042	10573

Telly's_Taverna	B	41.000691	-73.662723	10573

Sunshine_Supermarket	C	40.888935	-73.830982	10466

LTB_Engineering_PC	E	40.952701	-73.723425	10543

Allstate_Insurance	C	40.877617	-73.845388	10469

The_Bible_Church_of_Christ	A	40.90793	-73.840066	10550

Western_Union	C	40.89317	-73.857747	10466

Saltaire_Oyster_Bar_and_Fish_House	B	41.00201	-73.661047	10573

360_American_Grille	B	40.951534	-73.735927	10543

230_Deli	C	40.891508	-73.858728	10466

Andrus_Julia_Dyckman_Memorial	B	40.975683	-73.880322	10701

Richardson's_Shotokai_Kan_Karate_DO	A	40.912955	-73.833367	10550

Atlas_Tech_Services	C	41.002572	-73.66617	10573

Men's_World_Hairstylist	B	40.953393	-73.843854	10710

Coop_City_Child_Development_Center	A	40.870595	-73.831771	10475

Victory_Mitsubishi	C	40.885318	-73.828823	10475

Triumph_Store_Online	A	40.912064	-73.837614	10550

Pet_Fashion_Boutique	C	40.927906	-73.854471	10704

Fly_Me_To_The_Moon	C	40.935729	-73.898356	10701

Orozco_Smart_Home_Solutions	D	40.972752	-73.865259	10710

Pit_Stop_Foreign_Car	D	40.93623	-73.894794	10701

European_Beauty_Nail_&_Spa	B	40.951864	-73.727563	10543

The_Bayou_Restaurant	C	40.926188	-73.835876	10552

Crystal_Nails	B	40.949608	-73.731692	10543

Enzo's_Restaurant	B	40.952632	-73.736497	10543

Rye_Brook_Towing	C	41.033195	-73.675682	10573

Exceptional_Tutoring	A	41.002744	-73.671439	10573

La_Creperie_Cafe	B	41.012042	-73.656031	10573

NrGize_Lifestyle_Cafe	B	40.96428	-73.855594	10710

4_Star_Auto_Glass	D	40.886163	-73.826654	10475

Foxfire_School	A	40.97182	-73.884578	10701

Johnson's_Upholstery	D	40.872304	-73.851248	10469

The_Enclave_At_Port_Chester_Rehab_And_Nursing_Ctr	B	40.993208	-73.677116	10573

National_Council_Of_Young_Israel	A	40.865078	-73.847749	10469

Heritage_Bar_&_Restaurant	B	40.903387	-73.865873	10704

Mulligans_Outdoor_Cafe	B	41.04399	-73.689403	10573

Church_Of_The_Living_God_Mission	A	40.892417	-73.842308	10466

Trevor_Park_and_Playground	B	40.952897	-73.896317	10701

Rancho_Grande	B	41.002841	-73.666672	10573

Walkers'_Notary	A	40.909282	-73.830808	10550

Contempo_Hair_Designs	B	40.971677	-73.834926	10710

Pro_Nail_&_Spa	B	40.922051	-73.862942	10704

Kim's_Motorcycle	C	40.905407	-73.870547	10704

The_Clydesdale_Pub_&_Grill	B	41.008932	-73.656475	10573

EZ_BLADE_Shaving_Products	A	40.944372	-73.883043	10701

All_Tax_Solution	A	40.96985	-73.83483	10710

Mackey_John_Insurance	C	40.914206	-73.858242	10704

Platinum_Recovery_Spa_and_Salon	B	40.915209	-73.837129	10550

Top_Of_The_Line_Barber_Shop	B	40.956057	-73.869098	10710

Papa_John's	B	41.002194	-73.661715	10573

Annie's_Dream_Cuisine	B	40.912564	-73.836692	10550

Co_Op_City_Tire_Supply	C	40.885205	-73.827782	10475

Family_Wellness_Pharmacy	A	40.972052	-73.882011	10701

Most_Holy_Trinity_Church	A	40.950359	-73.7307	10543

Miracle-Ear	A	40.991592	-73.67412	10573

Rye_Ridge_Shopping_Center	C	41.002771	-73.68341	10573

Christian_Methodist_Episcopal_Church	A	40.910561	-73.834975	10550
